strategy_id,theme_path_id,entry_standard,exit_standard,holding_policy,lifecycle_id,theme_guess,theme_confidence,entry_time,exit_time,is_open_trade,entry_stage,exit_stage,entry_reason,exit_reason,holding_days,return,max_drawdown_during_trade,max_favorable_excursion,missed_return_before_entry,coherence_at_entry,breadth_at_entry,volume_expansion_at_entry,rotation_in_score_at_entry,rotation_out_score_at_exit,entry_members,exit_members,member_count_at_entry,member_count_at_exit
E4_X6_H5,T0133,Cross-resolution Confirmation,Rotation-out Exit,Event-driven Hold,L0279,"Members:AAT,ABR,ABSI",0.3932134246358637,2026-03-27,2026-04-13,False,expansion,end_of_sample,Cross-resolution Confirmation; stage=expansion; coherence=0.473; breadth=0.577; volume_expansion=1.752; rotation_in_score=0.638; cross_resolution_support=0.012,lifecycle_missing,10,0.11831530917989785,-0.01582897557625529,0.1224220169798591,0.0042024147696793,0.4733256632738774,0.5769230769230769,1.7516605854034424,0.6378939750285788,,"AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH","AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH",26,26
E4_X3_H5,T0133,Cross-resolution Confirmation,Coherence Breakdown,Event-driven Hold,L0279,"Members:AAT,ABR,ABSI",0.3932134246358637,2026-03-27,2026-04-13,False,expansion,end_of_sample,Cross-resolution Confirmation; stage=expansion; coherence=0.473; breadth=0.577; volume_expansion=1.752; rotation_in_score=0.638; cross_resolution_support=0.012,lifecycle_missing,10,0.11831530917989785,-0.01582897557625529,0.1224220169798591,0.0042024147696793,0.4733256632738774,0.5769230769230769,1.7516605854034424,0.6378939750285788,,"AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH","AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH",26,26
E3_X6_H6,T0133,15m Confirmation,Rotation-out Exit,Min-hold + Signal Exit,L0279,"Members:AAT,ABR,ABSI",0.3932134246358637,2026-03-27,2026-04-13,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.473; breadth=0.577; volume_expansion=1.752; rotation_in_score=0.638; cross_resolution_support=0.012,lifecycle_missing,10,0.11831530917989785,-0.01582897557625529,0.1224220169798591,0.0042024147696793,0.4733256632738774,0.5769230769230769,1.7516605854034424,0.6378939750285788,,"AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH","AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH",26,26
E3_X6_H5,T0133,15m Confirmation,Rotation-out Exit,Event-driven Hold,L0279,"Members:AAT,ABR,ABSI",0.3932134246358637,2026-03-27,2026-04-13,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.473; breadth=0.577; volume_expansion=1.752; rotation_in_score=0.638; cross_resolution_support=0.012,lifecycle_missing,10,0.11831530917989785,-0.01582897557625529,0.1224220169798591,0.0042024147696793,0.4733256632738774,0.5769230769230769,1.7516605854034424,0.6378939750285788,,"AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH","AAT,ABR,ABSI,ABT,ACDC,ACGL,ACIC,ACRE,ACT,ADT,ADUR,AEBI,AENT,AFG,AFL,AGO,AGPU,AIG,AII,AIRG,AIZ,AKR,ALC,ALL,AMCI,AMH",26,26
E3_X3_H5,T0133,15m Confirmation,Coherence Breakdown,Event-driven Hold,L0202,"Members:AAOI,AAPL,AAUC",0.42655724295070424,2026-03-24,2026-04-13,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.499; breadth=0.275; volume_expansion=0.868; rotation_in_score=0.594; cross_resolution_support=0.023,lifecycle_missing,13,0.08275274040262115,-0.045891215513136574,0.08275274040262115,-0.0007073629531078,0.498901830478148,0.275,0.8676565885543823,0.5941718122404672,,"AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",40,40
E3_X3_H6,T0133,15m Confirmation,Coherence Breakdown,Min-hold + Signal Exit,L0202,"Members:AAOI,AAPL,AAUC",0.42655724295070424,2026-03-24,2026-04-13,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.499; breadth=0.275; volume_expansion=0.868; rotation_in_score=0.594; cross_resolution_support=0.023,lifecycle_missing,13,0.08275274040262115,-0.045891215513136574,0.08275274040262115,-0.0007073629531078,0.498901830478148,0.275,0.8676565885543823,0.5941718122404672,,"AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",40,40
E4_X3_H9,T0133,Cross-resolution Confirmation,Coherence Breakdown,Trailing Structure Hold,L0202,"Members:AAOI,AAPL,AAUC",0.42655724295070424,2026-03-24,2026-04-14,False,expansion,end_of_sample,Cross-resolution Confirmation; stage=expansion; coherence=0.499; breadth=0.275; volume_expansion=0.868; rotation_in_score=0.594; cross_resolution_support=0.023,lifecycle_missing,14,0.08129876291574112,-0.045891215513136574,0.08275274040262115,-0.0007073629531078,0.498901830478148,0.275,0.8676565885543823,0.5941718122404672,,"AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",40,40
E4_X3_H7,T0133,Cross-resolution Confirmation,Coherence Breakdown,Pure Signal Hold,L0202,"Members:AAOI,AAPL,AAUC",0.42655724295070424,2026-03-24,2026-04-14,False,expansion,end_of_sample,Cross-resolution Confirmation; stage=expansion; coherence=0.499; breadth=0.275; volume_expansion=0.868; rotation_in_score=0.594; cross_resolution_support=0.023,lifecycle_missing,14,0.08129876291574112,-0.045891215513136574,0.08275274040262115,-0.0007073629531078,0.498901830478148,0.275,0.8676565885543823,0.5941718122404672,,"AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",40,40
E4_X5_H8,T0481,Cross-resolution Confirmation,Relative Strength Exit,Loose Signal Hold,L0724,"Members:AAL,AAOI,AAON",0.5019059265471051,2026-04-24,2026-05-08,False,expansion,end_of_sample,Cross-resolution Confirmation; stage=expansion; coherence=0.558; breadth=0.513; volume_expansion=1.546; rotation_in_score=0.254; cross_resolution_support=0.031,lifecycle_missing,10,0.067746398222158,-0.025453791780209012,0.067746398222158,0.0009428471676073,0.5575425789636724,0.5128205128205128,1.5455617904663086,0.25365693210635565,,"AAL,AAOI,AAON,AAPG,ABCL,ACB,ACHR,ACLS,ACMR,ADUS,AEBI,AEC,AEHR,AEIS,AERO,AEVA,AEXA,AEYE,AFRI,AGCC,AGNC,AGX,AGYS,AI,AIP,ALAB,ALAR,ALGM,ALGT,ALK,ALMR,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMP,QQQ","AAL,AAOI,AAON,AAPG,ABCL,ACB,ACHR,ACLS,ACMR,ADUS,AEBI,AEC,AEHR,AEIS,AERO,AEVA,AEXA,AEYE,AFRI,AGCC,AGNC,AGX,AGYS,AI,AIP,ALAB,ALAR,ALGM,ALGT,ALK,ALMR,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMP,QQQ",39,39
E5_X1_H5,T0481,Expansion Entry,No Signal Exit,Event-driven Hold,L0718,"Members:AAL,AAMI,AAOI",0.4568194925036075,2026-04-23,2026-05-07,False,expansion,end_of_sample,Expansion Entry; stage=expansion; coherence=0.560; breadth=0.889; volume_expansion=1.803; rotation_in_score=0.826; cross_resolution_support=0.024,lifecycle_missing,10,0.05707257511433128,-0.034678538955305926,0.0757371841262795,0.0051787863485515,0.559686629668526,0.8888888888888888,1.80318546295166,0.8255057414511218,,"AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ",27,27
E5_X1_H6,T0481,Expansion Entry,No Signal Exit,Min-hold + Signal Exit,L0718,"Members:AAL,AAMI,AAOI",0.4568194925036075,2026-04-23,2026-05-07,False,expansion,end_of_sample,Expansion Entry; stage=expansion; coherence=0.560; breadth=0.889; volume_expansion=1.803; rotation_in_score=0.826; cross_resolution_support=0.024,lifecycle_missing,10,0.05707257511433128,-0.034678538955305926,0.0757371841262795,0.0051787863485515,0.559686629668526,0.8888888888888888,1.80318546295166,0.8255057414511218,,"AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ",27,27
E5_X4_H5,T0481,Expansion Entry,Breadth Breakdown,Event-driven Hold,L0718,"Members:AAL,AAMI,AAOI",0.4568194925036075,2026-04-23,2026-05-07,False,expansion,end_of_sample,Expansion Entry; stage=expansion; coherence=0.560; breadth=0.889; volume_expansion=1.803; rotation_in_score=0.826; cross_resolution_support=0.024,lifecycle_missing,10,0.05707257511433128,-0.034678538955305926,0.0757371841262795,0.0051787863485515,0.559686629668526,0.8888888888888888,1.80318546295166,0.8255057414511218,,"AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ",27,27
E5_X4_H6,T0481,Expansion Entry,Breadth Breakdown,Min-hold + Signal Exit,L0718,"Members:AAL,AAMI,AAOI",0.4568194925036075,2026-04-23,2026-05-07,False,expansion,end_of_sample,Expansion Entry; stage=expansion; coherence=0.560; breadth=0.889; volume_expansion=1.803; rotation_in_score=0.826; cross_resolution_support=0.024,lifecycle_missing,10,0.05707257511433128,-0.034678538955305926,0.0757371841262795,0.0051787863485515,0.559686629668526,0.8888888888888888,1.80318546295166,0.8255057414511218,,"AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ",27,27
E3_X1_H6,T0481,15m Confirmation,No Signal Exit,Min-hold + Signal Exit,L0718,"Members:AAL,AAMI,AAOI",0.4568194925036075,2026-04-23,2026-05-07,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.560; breadth=0.889; volume_expansion=1.803; rotation_in_score=0.826; cross_resolution_support=0.024,lifecycle_missing,10,0.05707257511433128,-0.034678538955305926,0.0757371841262795,0.0051787863485515,0.559686629668526,0.8888888888888888,1.80318546295166,0.8255057414511218,,"AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABSI,ACMR,ADTN,AEHR,AEIS,AENT,AER,AFYA,AGBK,AGX,AIP,AIR,ALAB,ALCO,ALG,ALK,ALNT,ALSN,ALTG,AMAT,AMD,AMKR,QQQ",27,27
