graph_layer,factor_name,label_horizon,label_variant,sample_size,rank_ic,top_decile_mean,bottom_decile_mean,top_bottom_spread,top_decile_hit_rate,layer_role,score,confidence_bucket,research_action
volume_expansion_graph,community_mean_bar_ret_5m_past,30m,top10_member,23962,-0.0672424341220222,-0.0007166672241391,0.0035906139518495,-0.0043072811759887,0.431135225375626,theme_candidate_layer,-0.2944910098021369,strong_sample,downgrade
volume_expansion_graph,community_mean_bar_ret_5m_past,30m,equal_weight,23969,-0.0677136188476778,-0.0007162222044777,0.0034889870132258,-0.0042052092177035,0.4307178631051753,theme_candidate_layer,-0.29656317193591325,strong_sample,downgrade
volume_expansion_graph,community_mean_bar_ret_5m_past,30m,member_weight,23969,-0.0677136188476778,-0.0007162222044777,0.0034889870132258,-0.0042052092177035,0.4307178631051753,theme_candidate_layer,-0.29656317193591325,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_5m_past,1m,top5_member,24938,-0.0677254722076186,-0.0002507480087449,0.0003573273419053,-0.0006080753506502,0.4520657841957481,beta_context_layer,-0.2977807089001584,strong_sample,downgrade
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,5m,top5_member,1998,-0.0908858181559335,-0.0005501629097265,0.0005239202863128,-0.0010740831960394,0.4522613065326633,pair_flow_leadlag_candidate,-0.2999970713729979,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,15m,top5_member,1907,-0.092301839954243,-0.0026077717865876,-0.0004778782046724,-0.0021298935819152,0.3894736842105263,pair_flow_leadlag_candidate,-0.3028034196990655,watch,watch
volume_expansion_graph,positive_ret_1m_breadth,15m,top10_member,25931,-0.0688372015538406,-0.0012622000277749,0.0014620216546872,-0.0027242216824622,0.436945622830698,theme_candidate_layer,-0.3038361192477222,strong_sample,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,15m,equal_weight,4206,-0.0841629442111983,-0.0017284159056352,0.0007916776545759,-0.0025200935602112,0.4095238095238095,weak_pair_candidate,-0.30500419635180265,usable,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,15m,member_weight,4206,-0.0841629442111983,-0.0017284159056352,0.0007916776545759,-0.0025200935602112,0.4095238095238095,weak_pair_candidate,-0.30500419635180265,usable,downgrade
volume_expansion_graph,positive_ret_1m_breadth,15m,equal_weight,25943,-0.0691954345876349,-0.0009672231006677,0.0016330015490541,-0.0026002246497218,0.4398612181958365,theme_candidate_layer,-0.30543120404920615,strong_sample,downgrade
volume_expansion_graph,positive_ret_1m_breadth,15m,member_weight,25943,-0.0691954345876349,-0.0009672231006677,0.0016330015490541,-0.0026002246497218,0.4398612181958365,theme_candidate_layer,-0.30543120404920615,strong_sample,downgrade
large_trade_alignment_graph,community_mean_bar_ret_5m_past,5m,top5_member,45,-0.1847167325428194,-0.002175531579271,-0.0006544512485341,-0.0015210803307368,0.0,sparse_event_flag,-0.30713919367820364,ignore,ignore_sparse
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,15m,top10_member,1907,-0.09383887083408,-0.0025515548971725,-0.0004478858294081,-0.0021036690677644,0.3947368421052631,pair_flow_leadlag_candidate,-0.3078457699580466,watch,watch
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,5m,top10_member,1998,-0.0936139059462853,-0.0005502392364588,0.0005082687355666,-0.0010585079720255,0.4522613065326633,pair_flow_leadlag_candidate,-0.3090019784548686,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,15m,equal_weight,1907,-0.094303738204778,-0.0025614866210767,-0.0004712595117944,-0.0020902271092822,0.3947368421052631,pair_flow_leadlag_candidate,-0.3093708037994483,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,15m,member_weight,1907,-0.094303738204778,-0.0025614866210767,-0.0004712595117944,-0.0020902271092822,0.3947368421052631,pair_flow_leadlag_candidate,-0.3093708037994483,watch,watch
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,5m,equal_weight,1998,-0.0938117849603186,-0.0005502392364588,0.0005082687355666,-0.0010585079720255,0.4522613065326633,pair_flow_leadlag_candidate,-0.3096551400360772,watch,watch
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,5m,member_weight,1998,-0.0938117849603186,-0.0005502392364588,0.0005082687355666,-0.0010585079720255,0.4522613065326633,pair_flow_leadlag_candidate,-0.3096551400360772,watch,watch
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,15m,top5_member,4206,-0.0855778958305229,-0.0017186446724202,0.0008502661931667,-0.0025689108655869,0.4119047619047619,weak_pair_candidate,-0.3101319421260689,usable,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,15m,top10_member,4206,-0.0861192498342851,-0.0017390235907078,0.0008373265409133,-0.0025763501316211,0.4047619047619047,weak_pair_candidate,-0.31209379415497346,usable,downgrade
return_corr_graph,community_mean_bar_ret_15m_past,5m,equal_weight,24893,-0.0735569067094899,-0.0003894608646386,0.0004376173389958,-0.0008270782036344,0.4270791482523102,beta_context_layer,-0.3233631266462689,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_15m_past,5m,member_weight,24893,-0.0735569067094899,-0.0003894608646386,0.0004376173389958,-0.0008270782036344,0.4270791482523102,beta_context_layer,-0.3233631266462689,strong_sample,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,5m,top5_member,4296,-0.0897857630783526,-0.0011341721383722,0.0005511131265571,-0.0016852852649294,0.4032634032634032,weak_pair_candidate,-0.3262065236703421,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,5m,equal_weight,4296,-0.0901475808538006,-0.0011362925133944,0.0005511131265571,-0.0016874056399516,0.4032634032634032,weak_pair_candidate,-0.3275210674764467,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,5m,member_weight,4296,-0.0901475808538006,-0.0011362925133944,0.0005511131265571,-0.0016874056399516,0.4032634032634032,weak_pair_candidate,-0.3275210674764467,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,5m,top10_member,4296,-0.0902337668361109,-0.0011362925133944,0.0005511131265571,-0.0016874056399516,0.4032634032634032,weak_pair_candidate,-0.32783419540134967,usable,downgrade
return_corr_graph,community_mean_bar_ret_15m_past,1m,equal_weight,24938,-0.0757710134383282,-4.447530826904492e-05,0.0001138983359684,-0.0001583736442375,0.4468511833132771,beta_context_layer,-0.33315598046447614,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_15m_past,1m,member_weight,24938,-0.0757710134383282,-4.447530826904492e-05,0.0001138983359684,-0.0001583736442375,0.4468511833132771,beta_context_layer,-0.33315598046447614,strong_sample,downgrade
volume_expansion_graph,community_mean_bar_ret_15m_past,15m,top5_member,25892,-0.0755751333475276,-0.0019224957012384,0.0042670853295794,-0.0061895810308179,0.4233294708381614,theme_candidate_layer,-0.33352684620019646,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_5m_past,30m,equal_weight,24605,-0.0765795009998302,-0.0005539668280058,0.0007086620184201,-0.001262628846426,0.4439024390243902,beta_context_layer,-0.3362637301562006,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_5m_past,30m,member_weight,24605,-0.0765795009998302,-0.0005539668280058,0.0007086620184201,-0.001262628846426,0.4439024390243902,beta_context_layer,-0.3362637301562006,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,15m,top5_member,1997,-0.1059632825532719,-0.0024841442971513,0.0006084227828826,-0.003092567080034,0.4120603015075377,pair_flow_leadlag_candidate,-0.3497419318534854,watch,watch
volume_expansion_graph,community_mean_bar_ret_15m_past,15m,top10_member,25919,-0.0796697122544545,-0.002116771340933,0.0042067577819388,-0.0063235291228718,0.4141258201466615,theme_candidate_layer,-0.351633030222999,strong_sample,downgrade
volume_expansion_graph,community_mean_bar_ret_15m_past,15m,equal_weight,25931,-0.0801406477703872,-0.0021126835022236,0.0041538739415083,-0.006266557443732,0.415734670266101,theme_candidate_layer,-0.3537276772285427,strong_sample,downgrade
volume_expansion_graph,community_mean_bar_ret_15m_past,15m,member_weight,25931,-0.0801406477703872,-0.0021126835022236,0.0041538739415083,-0.006266557443732,0.415734670266101,theme_candidate_layer,-0.3537276772285427,strong_sample,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,15m,top10_member,4216,-0.098938444972412,-0.001278666089615,0.0012277542287274,-0.0025064203183425,0.4014251781472684,weak_pair_candidate,-0.3586522193038044,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,15m,equal_weight,4216,-0.0989701327980941,-0.001278666089615,0.0012277542287274,-0.0025064203183425,0.4014251781472684,weak_pair_candidate,-0.35876708778601035,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,15m,member_weight,4216,-0.0989701327980941,-0.001278666089615,0.0012277542287274,-0.0025064203183425,0.4014251781472684,weak_pair_candidate,-0.35876708778601035,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,15m,top5_member,4216,-0.0992098810081463,-0.0012774958580583,0.0012277542287274,-0.0025052500867858,0.4014251781472684,weak_pair_candidate,-0.3596361759107865,usable,downgrade
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,15m,equal_weight,1997,-0.1094062807482932,-0.0024108503267247,0.0006241009385373,-0.0030349512652621,0.4120603015075377,pair_flow_leadlag_candidate,-0.361105876147014,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,15m,member_weight,1997,-0.1094062807482932,-0.0024108503267247,0.0006241009385373,-0.0030349512652621,0.4120603015075377,pair_flow_leadlag_candidate,-0.361105876147014,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,15m,top10_member,1997,-0.11002597335188,-0.0024089010283992,0.0006535287940948,-0.0030624298224941,0.4120603015075377,pair_flow_leadlag_candidate,-0.36315123075581257,watch,watch
return_corr_graph,community_mean_bar_ret_5m_past,15m,equal_weight,24774,-0.0832195748605253,-0.0004571004552458,0.0007171893960547,-0.0011742898513005,0.4271295922486879,beta_context_layer,-0.365667948979291,strong_sample,downgrade
return_corr_graph,community_mean_bar_ret_5m_past,15m,member_weight,24774,-0.0832195748605253,-0.0004571004552458,0.0007171893960547,-0.0011742898513005,0.4271295922486879,beta_context_layer,-0.365667948979291,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,1m,equal_weight,1909,-0.1114670434668653,0.0001496601132446,0.000711803378627,-0.0005621432653823,0.4894736842105263,pair_flow_leadlag_candidate,-0.36572708896323786,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,1m,member_weight,1909,-0.1114670434668653,0.0001496601132446,0.000711803378627,-0.0005621432653823,0.4894736842105263,pair_flow_leadlag_candidate,-0.36572708896323786,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,1m,top10_member,1909,-0.1127445370370706,0.0001504378665538,0.0007173539545606,-0.0005669160880067,0.4789473684210526,pair_flow_leadlag_candidate,-0.3699185879935259,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_15m_past,1m,top5_member,1909,-0.1130631818755578,0.0001190731417701,0.000743566328622,-0.0006244931868518,0.4842105263157895,pair_flow_leadlag_candidate,-0.37096407234090367,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,5m,top5_member,1998,-0.1133908800314258,-0.000702932514923,0.0012911193558855,-0.0019940518708085,0.4472361809045226,pair_flow_leadlag_candidate,-0.3742820675440428,watch,watch
return_corr_graph,community_mean_bar_ret_5m_past,1m,top10_member,24938,-0.0852732587383646,-0.0002736315446369,0.0003528909530931,-0.0006265224977301,0.4400320898515844,beta_context_layer,-0.3749362036117387,strong_sample,downgrade
large_trade_alignment_graph,community_mean_volume_z_12,15m,equal_weight,44,-0.2352360817477096,-0.0021058699959424,0.0019234987499274,-0.0040293687458698,0.25,sparse_event_flag,-0.38889523403679327,ignore,ignore_sparse
large_trade_alignment_graph,community_mean_volume_z_12,15m,member_weight,44,-0.2352360817477096,-0.0021058699959424,0.0019234987499274,-0.0040293687458698,0.25,sparse_event_flag,-0.38889523403679327,ignore,ignore_sparse
large_trade_alignment_graph,community_mean_volume_z_12,15m,top10_member,44,-0.2352360817477096,-0.0021058699959424,0.0019234987499274,-0.0040293687458698,0.25,sparse_event_flag,-0.38889523403679327,ignore,ignore_sparse
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,5m,top10_member,1998,-0.118056788025645,-0.0006903657120659,0.0013399621083697,-0.0020303278204357,0.4472361809045226,pair_flow_leadlag_candidate,-0.38968335634753953,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,5m,equal_weight,1998,-0.1187598723604596,-0.0006923849849228,0.0013255029366637,-0.0020178879215865,0.4472361809045226,pair_flow_leadlag_candidate,-0.39200410611523956,watch,watch
dtw_trade_flow_similarity_graph,community_mean_bar_ret_5m_past,5m,member_weight,1998,-0.1187598723604596,-0.0006923849849228,0.0013255029366637,-0.0020178879215865,0.4472361809045226,pair_flow_leadlag_candidate,-0.39200410611523956,watch,watch
dtw_return_similarity_graph,positive_ret_1m_breadth,1m,top10_member,4313,-0.1080236243123599,-0.0007505948740924,0.0004409200049861,-0.0011915148790786,0.408352668213457,weak_pair_candidate,-0.3926529267466211,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,1m,equal_weight,4313,-0.1090811515601983,-0.0007505948740924,0.0004409200049861,-0.0011915148790786,0.408352668213457,weak_pair_candidate,-0.3964969115381084,usable,downgrade
dtw_return_similarity_graph,positive_ret_1m_breadth,1m,member_weight,4313,-0.1090811515601983,-0.0007505948740924,0.0004409200049861,-0.0011915148790786,0.408352668213457,weak_pair_candidate,-0.3964969115381084,usable,downgrade
large_trade_alignment_graph,community_mean_volume_z_12,15m,top5_member,44,-0.2400281888653981,-0.0021058699959424,0.0019234987499274,-0.0040293687458698,0.25,sparse_event_flag,-0.3968176054911077,ignore,ignore_sparse
dtw_return_similarity_graph,positive_ret_1m_breadth,1m,top5_member,4313,-0.109278706800668,-0.0007514146240934,0.0004409200049861,-0.0011923346290796,0.408352668213457,weak_pair_candidate,-0.39721500115839603,usable,downgrade
large_trade_alignment_graph,community_mean_bar_ret_5m_past,5m,equal_weight,45,-0.2513833992094861,-0.002175531579271,0.0002148910303298,-0.0023904226096009,0.0,sparse_event_flag,-0.41798971579030864,ignore,ignore_sparse
large_trade_alignment_graph,community_mean_bar_ret_5m_past,5m,member_weight,45,-0.2513833992094861,-0.002175531579271,0.0002148910303298,-0.0023904226096009,0.0,sparse_event_flag,-0.41798971579030864,ignore,ignore_sparse
large_trade_alignment_graph,community_mean_bar_ret_5m_past,5m,top10_member,45,-0.2513833992094861,-0.002175531579271,0.0002148910303298,-0.0023904226096009,0.0,sparse_event_flag,-0.41798971579030864,ignore,ignore_sparse
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,1m,top10_member,1999,-0.1268446935644621,-0.0003519745916529,0.0006631523114678,-0.0010151269031208,0.4472361809045226,pair_flow_leadlag_candidate,-0.41871813824709536,watch,watch
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,1m,top5_member,4303,-0.1152673691779144,-0.0011422973838112,0.0010413816650136,-0.0021836790488249,0.4325581395348837,weak_pair_candidate,-0.41886689564522117,usable,downgrade
dtw_trade_flow_similarity_graph,positive_ret_1m_breadth,1m,top5_member,1999,-0.1271584686463393,-0.000351703563065,0.0006601004175564,-0.0010118039806215,0.4472361809045226,pair_flow_leadlag_candidate,-0.41975391920426397,watch,watch
dtw_return_similarity_graph,community_mean_bar_ret_5m_past,5m,top5_member,4296,-0.1155839808604366,-0.0022895998287195,0.0012122380557146,-0.0035018378844342,0.3822843822843823,weak_pair_candidate,-0.4199357147030016,usable,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_5m_past,5m,top10_member,4296,-0.1156373378436522,-0.0022921132261854,0.0011744150378157,-0.0034665282640011,0.3822843822843823,weak_pair_candidate,-0.4201295694457976,usable,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,1m,equal_weight,4303,-0.1158519037871417,-0.001146099063066,0.0010073206474871,-0.0021534197105532,0.427906976744186,weak_pair_candidate,-0.4209910197482561,usable,downgrade
dtw_return_similarity_graph,community_mean_bar_ret_15m_past,1m,member_weight,4303,-0.1158519037871417,-0.001146099063066,0.0010073206474871,-0.0021534197105532,0.427906976744186,weak_pair_candidate,-0.4209910197482561,usable,downgrade
