graph_layer,factor_name,label_horizon,label_variant,sample_size,rank_ic,top_decile_mean,bottom_decile_mean,top_bottom_spread,top_decile_hit_rate
flow_alignment_graph,community_member_count,1m,core_weighted,27822,-0.010537004798172708,1.6297870974440114e-06,1.3692440705358676e-05,-1.2062653607914666e-05,0.48921639108555
flow_alignment_graph,community_member_count,5m,core_weighted,27746,0.01656713704836311,-3.627142515733866e-05,-0.0006146401719719658,0.0005783687468146272,0.4938716654650324
flow_alignment_graph,community_member_count,15m,core_weighted,27671,0.049863483088888334,7.305555143390804e-05,-0.0012197326130885225,0.0012927881645224306,0.5095771593783881
flow_alignment_graph,community_member_count,30m,core_weighted,27603,0.05099905869821185,0.00026058909236743345,-0.0013614380830524267,0.0016220271754198601,0.5224637681159421
flow_alignment_graph,flow_member_count_z,1m,equal_weight,27822,-0.009724803787463408,5.307012380675408e-06,9.326788212711084e-06,-4.019775832035676e-06,0.49173256649892166
flow_alignment_graph,flow_member_count_z,5m,equal_weight,27746,0.016285581297520422,-3.3539818016951524e-05,-0.0006068443646689345,0.000573304546651983,0.49567411679884643
flow_alignment_graph,flow_member_count_z,15m,equal_weight,27671,0.04927124712937278,6.414108386243618e-05,-0.0011785998328546958,0.0012427409167171319,0.506685941452837
flow_alignment_graph,flow_member_count_z,30m,equal_weight,27603,0.050085311361557534,0.00024204598558568314,-0.0013326944104216805,0.0015747403960073637,0.5173913043478261
flow_alignment_graph,flow_member_count_z,1m,member_weight,27822,-0.009724803787463408,5.307012380675408e-06,9.326788212711084e-06,-4.019775832035676e-06,0.49173256649892166
flow_alignment_graph,flow_member_count_z,5m,member_weight,27746,0.016285581297520422,-3.3539818016951524e-05,-0.0006068443646689345,0.000573304546651983,0.49567411679884643
flow_alignment_graph,flow_member_count_z,15m,member_weight,27671,0.04927124712937278,6.414108386243618e-05,-0.0011785998328546958,0.0012427409167171319,0.506685941452837
flow_alignment_graph,flow_member_count_z,30m,member_weight,27603,0.050085311361557534,0.00024204598558568314,-0.0013326944104216805,0.0015747403960073637,0.5173913043478261
flow_alignment_graph,flow_member_count_z,1m,top5_member,27822,-0.012506338324179916,-4.4406705920662645e-05,9.326788212711084e-06,-5.3733494133373727e-05,0.49352983465133
flow_alignment_graph,flow_member_count_z,5m,top5_member,27677,0.014928580636324188,-9.640902284812177e-05,-0.0004830855012116806,0.00038667647836355886,0.48283339356704014
flow_alignment_graph,flow_member_count_z,15m,top5_member,27318,0.032342451558886764,-0.00026473586855678123,-0.0011262519423641195,0.0008615160738073382,0.4829732698645185
flow_alignment_graph,flow_member_count_z,30m,top5_member,26648,0.018680499321928928,-0.00025871395347698404,-0.0016178228011293082,0.0013591088476523241,0.46283783783783783
flow_alignment_graph,flow_member_count_z,1m,top10_member,27822,-0.010887129860748156,-5.681151760230812e-06,9.326788212711084e-06,-1.5007939972941895e-05,0.49352983465133
flow_alignment_graph,flow_member_count_z,5m,top10_member,27725,0.016666066021747666,-3.1417902433714007e-05,-0.0005403474631586088,0.0005089295607248949,0.4971139971139971
flow_alignment_graph,flow_member_count_z,15m,top10_member,27513,0.03521450886091226,-0.00012699711935024993,-0.0011714169750792743,0.0010444198557290243,0.4776444929116685
flow_alignment_graph,flow_member_count_z,30m,top10_member,27048,0.02964138557392037,-6.443875933875077e-05,-0.0013576760541967356,0.0012932372948579848,0.4948224852071006
flow_alignment_graph,flow_member_count_z,1m,core_weighted,27822,-0.010537004798172708,1.6297870974440114e-06,1.3692440705358676e-05,-1.2062653607914666e-05,0.48921639108555
flow_alignment_graph,flow_member_count_z,5m,core_weighted,27746,0.01656713704836311,-3.627142515733866e-05,-0.0006146401719719658,0.0005783687468146272,0.4938716654650324
flow_alignment_graph,flow_member_count_z,15m,core_weighted,27671,0.049863483088888334,7.305555143390804e-05,-0.0012197326130885225,0.0012927881645224306,0.5095771593783881
flow_alignment_graph,flow_member_count_z,30m,core_weighted,27603,0.05099905869821185,0.00026058909236743345,-0.0013614380830524267,0.0016220271754198601,0.5224637681159421
flow_alignment_graph,flow_layer_participation_ratio,1m,equal_weight,27822,-0.00032612234048686866,0.00018891563183148484,0.0005251960075053987,-0.00033628037567391385,0.5150970524802301
flow_alignment_graph,flow_layer_participation_ratio,5m,equal_weight,27746,0.01272400525081059,4.299483225560201e-05,-6.201994192721537e-05,0.00010501477418281739,0.5010814708002884
flow_alignment_graph,flow_layer_participation_ratio,15m,equal_weight,27671,0.053120921769847174,-8.494810754941862e-05,-0.0007049562525151337,0.000620008144965715,0.4850018070112035
flow_alignment_graph,flow_layer_participation_ratio,30m,equal_weight,27603,0.042491284965273456,-0.00012769381058756537,-0.0008537739608672607,0.0007260801502796953,0.519927536231884
flow_alignment_graph,flow_layer_participation_ratio,1m,member_weight,27822,-0.00032612234048686866,0.00018891563183148484,0.0005251960075053987,-0.00033628037567391385,0.5150970524802301
flow_alignment_graph,flow_layer_participation_ratio,5m,member_weight,27746,0.01272400525081059,4.299483225560201e-05,-6.201994192721537e-05,0.00010501477418281739,0.5010814708002884
flow_alignment_graph,flow_layer_participation_ratio,15m,member_weight,27671,0.053120921769847174,-8.494810754941862e-05,-0.0007049562525151337,0.000620008144965715,0.4850018070112035
flow_alignment_graph,flow_layer_participation_ratio,30m,member_weight,27603,0.042491284965273456,-0.00012769381058756537,-0.0008537739608672607,0.0007260801502796953,0.519927536231884
flow_alignment_graph,flow_layer_participation_ratio,1m,top5_member,27822,-0.010780189545822516,0.00019424176358238764,0.0004571857394844969,-0.00026294397590210925,0.509705248023005
flow_alignment_graph,flow_layer_participation_ratio,5m,top5_member,27677,0.004937071087712096,0.00011885734719432551,-0.0002996828177990818,0.00041854016499340735,0.5077701481749187
flow_alignment_graph,flow_layer_participation_ratio,15m,top5_member,27318,0.03496888019750239,-2.197136955947375e-05,-0.0010798714968266127,0.001057900127267139,0.49615525448553643
flow_alignment_graph,flow_layer_participation_ratio,30m,top5_member,26648,0.03363639010485705,9.895017227713335e-05,-0.001746657342384274,0.0018456075146614072,0.5236486486486487
flow_alignment_graph,flow_layer_participation_ratio,1m,top10_member,27822,-0.00317592363548739,0.00020791528194274086,0.0004705201491742994,-0.00026260486723155853,0.5168943206326384
flow_alignment_graph,flow_layer_participation_ratio,5m,top10_member,27725,0.005480347730333865,6.537294490886617e-05,-0.0002592813207797815,0.0003246542656886477,0.5068542568542569
flow_alignment_graph,flow_layer_participation_ratio,15m,top10_member,27513,0.039394634284237826,1.3174957521316447e-05,-0.0011163747784074163,0.0011295497359287328,0.5096328607778989
flow_alignment_graph,flow_layer_participation_ratio,30m,top10_member,27048,0.043180398916369975,0.00024213019218061223,-0.0018109819875532175,0.0020531121797338295,0.5380917159763313
flow_alignment_graph,flow_layer_participation_ratio,1m,core_weighted,27822,-0.000799494971234792,0.000188617502148806,0.0005310342722479892,-0.0003424167700991832,0.5147375988497483
flow_alignment_graph,flow_layer_participation_ratio,5m,core_weighted,27746,0.01257658013114913,3.9698650340823544e-05,-6.821872623728505e-05,0.00010791737657810858,0.4996395097332372
flow_alignment_graph,flow_layer_participation_ratio,15m,core_weighted,27671,0.05161755904441007,-8.121070288458872e-05,-0.0007062011475214463,0.0006249904446368576,0.48464040477050957
flow_alignment_graph,flow_layer_participation_ratio,30m,core_weighted,27603,0.04084976120921648,-0.00011653694034191678,-0.0008395752360661502,0.0007230382957242334,0.5202898550724637
flow_alignment_graph,flow_breadth_expansion,1m,equal_weight,27822,-0.014397559874283383,-0.00029098647755740467,-5.980511995476787e-05,-0.0002311813576026368,0.4565061107117182
flow_alignment_graph,flow_breadth_expansion,5m,equal_weight,27746,-0.05993218458762839,-0.001039578920722453,-0.00011307281331379079,-0.0009265061074086622,0.42249459264599853
flow_alignment_graph,flow_breadth_expansion,15m,equal_weight,27671,-0.08782859178396231,-0.0019510659486153838,-3.693559058849039e-05,-0.0019141303580268935,0.38633899530177085
flow_alignment_graph,flow_breadth_expansion,30m,equal_weight,27603,-0.04558791532195777,-0.0011439429529474287,0.00028554303317553103,-0.0014294859861229596,0.4322463768115942
flow_alignment_graph,flow_breadth_expansion,1m,member_weight,27822,-0.014397559874283383,-0.00029098647755740467,-5.980511995476787e-05,-0.0002311813576026368,0.4565061107117182
flow_alignment_graph,flow_breadth_expansion,5m,member_weight,27746,-0.05993218458762839,-0.001039578920722453,-0.00011307281331379079,-0.0009265061074086622,0.42249459264599853
flow_alignment_graph,flow_breadth_expansion,15m,member_weight,27671,-0.08782859178396231,-0.0019510659486153838,-3.693559058849039e-05,-0.0019141303580268935,0.38633899530177085
flow_alignment_graph,flow_breadth_expansion,30m,member_weight,27603,-0.04558791532195777,-0.0011439429529474287,0.00028554303317553103,-0.0014294859861229596,0.4322463768115942
flow_alignment_graph,flow_breadth_expansion,1m,top5_member,27822,-0.01065317364930489,-0.00021833825848518074,-5.9629986535526056e-05,-0.0001587082719496547,0.4845434938892883
flow_alignment_graph,flow_breadth_expansion,5m,top5_member,27677,-0.038269363672109286,-0.000944330445749184,-0.0003396660023958425,-0.0006046644433533415,0.45608962775569206
flow_alignment_graph,flow_breadth_expansion,15m,top5_member,27318,-0.06149069831487719,-0.0019861869862415602,-0.00038136776049564836,-0.001604819225745912,0.4192603441962651
flow_alignment_graph,flow_breadth_expansion,30m,top5_member,26648,-0.025026366635678712,-0.0011685328502222027,-0.00014652601865315098,-0.0010220068315690517,0.4624624624624625
flow_alignment_graph,flow_breadth_expansion,1m,top10_member,27822,-0.013330994057794629,-0.00029271800566658127,-6.0003445454031966e-05,-0.0002327145602125493,0.47375988497483823
flow_alignment_graph,flow_breadth_expansion,5m,top10_member,27725,-0.040372846597651633,-0.0009978566825297008,-0.000342519022588861,-0.0006553376599408398,0.4494949494949495
flow_alignment_graph,flow_breadth_expansion,15m,top10_member,27513,-0.06624673998324,-0.0019517890343899089,-0.00026993719317653113,-0.0016818518412133779,0.415848782260996
flow_alignment_graph,flow_breadth_expansion,30m,top10_member,27048,-0.027286352007775544,-0.0011360166234903302,-0.000620274251804062,-0.0005157423716862683,0.4552514792899408
flow_alignment_graph,flow_breadth_expansion,1m,core_weighted,27822,-0.014651898541943157,-0.00030114483197165865,-5.652712112134117e-05,-0.0002446177108503175,0.45614665708123653
flow_alignment_graph,flow_breadth_expansion,5m,core_weighted,27746,-0.059672614261623326,-0.0010337890244570107,-0.00011881429591049393,-0.0009149747285465168,0.42213410237923576
flow_alignment_graph,flow_breadth_expansion,15m,core_weighted,27671,-0.08687190274646085,-0.0019604630201053076,-3.491886481989565e-05,-0.0019255441552854119,0.38742320202385255
flow_alignment_graph,flow_breadth_expansion,30m,core_weighted,27603,-0.044754815591655374,-0.0011407310714745985,0.00030122247365781563,-0.0014419535451324142,0.4322463768115942
flow_alignment_graph,community_mean_flow_impulse_score,1m,equal_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,5m,equal_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,15m,equal_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,30m,equal_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,1m,member_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,5m,member_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,15m,member_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,30m,member_weight,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,1m,top5_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,5m,top5_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,15m,top5_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,30m,top5_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,1m,top10_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,5m,top10_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,15m,top10_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,30m,top10_member,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,1m,core_weighted,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,5m,core_weighted,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,15m,core_weighted,0,,,,,
flow_alignment_graph,community_mean_flow_impulse_score,30m,core_weighted,0,,,,,
flow_alignment_graph,community_quality_score,1m,equal_weight,27822,0.005786017797293745,0.00017996387937353647,2.7856459010742215e-05,0.00015210742036279426,0.5064701653486701
flow_alignment_graph,community_quality_score,5m,equal_weight,27746,-0.024115129558297758,-0.0006229062074743789,-3.178683114976213e-05,-0.0005911193763246168,0.4841384282624369
flow_alignment_graph,community_quality_score,15m,equal_weight,27671,-0.06400053831726076,-0.001392728840591387,0.00011137543262478297,-0.00150410427321617,0.449584387423202
flow_alignment_graph,community_quality_score,30m,equal_weight,27603,-0.06467013417642609,-0.0010030689734454477,0.0003784656040783905,-0.0013815345775238382,0.45760869565217394
flow_alignment_graph,community_quality_score,1m,member_weight,27822,0.005786017797293745,0.00017996387937353647,2.7856459010742215e-05,0.00015210742036279426,0.5064701653486701
flow_alignment_graph,community_quality_score,5m,member_weight,27746,-0.024115129558297758,-0.0006229062074743789,-3.178683114976213e-05,-0.0005911193763246168,0.4841384282624369
flow_alignment_graph,community_quality_score,15m,member_weight,27671,-0.06400053831726076,-0.001392728840591387,0.00011137543262478297,-0.00150410427321617,0.449584387423202
flow_alignment_graph,community_quality_score,30m,member_weight,27603,-0.06467013417642609,-0.0010030689734454477,0.0003784656040783905,-0.0013815345775238382,0.45760869565217394
flow_alignment_graph,community_quality_score,1m,top5_member,27822,0.010433325247681912,0.0001902428298817609,2.0221344494650863e-06,0.00018822069543229583,0.50862688713156
flow_alignment_graph,community_quality_score,5m,top5_member,27677,-0.013885771987865477,-0.0006002574051144724,-5.266745246787339e-05,-0.000547589952646599,0.4857246114925913
flow_alignment_graph,community_quality_score,15m,top5_member,27318,-0.03597426999298001,-0.0014097982548710807,6.421978443693728e-05,-0.001474018039308018,0.4459904796777737
flow_alignment_graph,community_quality_score,30m,top5_member,26648,-0.021118658065755407,-0.0009884272289315073,-4.0025506613799714e-06,-0.0009844246782701274,0.45645645645645644
flow_alignment_graph,community_quality_score,1m,top10_member,27822,0.011429863855541782,0.00017651539611532823,2.3919047772908597e-05,0.00015259634834241962,0.507548526240115
flow_alignment_graph,community_quality_score,5m,top10_member,27725,-0.017619681478710618,-0.0006225387109074088,1.0404582801462166e-05,-0.000632943293708871,0.48412698412698413
flow_alignment_graph,community_quality_score,15m,top10_member,27513,-0.03889726924268209,-0.0014058575924144774,0.0001819775647613572,-0.0015878351571758345,0.44820065430752454
flow_alignment_graph,community_quality_score,30m,top10_member,27048,-0.030954835562816314,-0.0009874328046318636,0.00027418983325583725,-0.001261622637887701,0.45747041420118345
flow_alignment_graph,community_quality_score,1m,core_weighted,27822,0.006968811673607754,0.0001711176901458422,2.4423078053584547e-05,0.00014669461209225766,0.5082674335010784
flow_alignment_graph,community_quality_score,5m,core_weighted,27746,-0.023950834808620442,-0.0006357656038087232,-3.480519112141939e-05,-0.0006009604126873038,0.4823359769286229
flow_alignment_graph,community_quality_score,15m,core_weighted,27671,-0.06419447977084917,-0.0014282768902550201,0.00011887350898759582,-0.001547150399242616,0.449584387423202
flow_alignment_graph,community_quality_score,30m,core_weighted,27603,-0.06523397757299497,-0.001023936579340055,0.00042029002602807144,-0.0014442266053681263,0.4572463768115942
large_trade_alignment_graph,community_avg_weight_feature,1m,equal_weight,45,0.2852402413870635,3.387051706057095e-05,-0.0015780326313548088,0.0016119031484153796,0.75
large_trade_alignment_graph,community_avg_weight_feature,5m,equal_weight,45,0.0472300446265026,-0.0032281755439185814,-0.002634314122620343,-0.0005938614212982383,0.0
large_trade_alignment_graph,community_avg_weight_feature,15m,equal_weight,44,0.03374044804213775,-0.0037056937016380076,-0.0035693274316046103,-0.0001363662700333973,0.0
large_trade_alignment_graph,community_avg_weight_feature,30m,equal_weight,37,0.3807433602807402,-0.00026316158775469,-0.010319736095833401,0.010056574508078711,0.3333333333333333
large_trade_alignment_graph,community_avg_weight_feature,1m,member_weight,45,0.2852402413870635,3.387051706057095e-05,-0.0015780326313548088,0.0016119031484153796,0.75
large_trade_alignment_graph,community_avg_weight_feature,5m,member_weight,45,0.0472300446265026,-0.0032281755439185814,-0.002634314122620343,-0.0005938614212982383,0.0
large_trade_alignment_graph,community_avg_weight_feature,15m,member_weight,44,0.03374044804213775,-0.0037056937016380076,-0.0035693274316046103,-0.0001363662700333973,0.0
large_trade_alignment_graph,community_avg_weight_feature,30m,member_weight,37,0.3807433602807402,-0.00026316158775469,-0.010319736095833401,0.010056574508078711,0.3333333333333333
large_trade_alignment_graph,community_avg_weight_feature,1m,top5_member,45,0.270294024733107,3.387051706057095e-05,-0.0015780326313548088,0.0016119031484153796,0.75
large_trade_alignment_graph,community_avg_weight_feature,5m,top5_member,45,0.01687261791157758,-0.0032281755439185814,-0.002634314122620343,-0.0005938614212982383,0.0
large_trade_alignment_graph,community_avg_weight_feature,15m,top5_member,44,0.03352735047555582,-0.0037056937016380076,-0.0035693274316046103,-0.0001363662700333973,0.0
large_trade_alignment_graph,community_avg_weight_feature,30m,top5_member,37,0.3967872628837651,-0.00026316158775469,-0.010319736095833401,0.010056574508078711,0.3333333333333333
large_trade_alignment_graph,community_avg_weight_feature,1m,top10_member,45,0.2852402413870635,3.387051706057095e-05,-0.0015780326313548088,0.0016119031484153796,0.75
large_trade_alignment_graph,community_avg_weight_feature,5m,top10_member,45,0.0472300446265026,-0.0032281755439185814,-0.002634314122620343,-0.0005938614212982383,0.0
large_trade_alignment_graph,community_avg_weight_feature,15m,top10_member,44,0.03374044804213775,-0.0037056937016380076,-0.0035693274316046103,-0.0001363662700333973,0.0
large_trade_alignment_graph,community_avg_weight_feature,30m,top10_member,37,0.3807433602807402,-0.00026316158775469,-0.010319736095833401,0.010056574508078711,0.3333333333333333
large_trade_alignment_graph,community_avg_weight_feature,1m,core_weighted,45,0.26132629474073304,-1.9696905155590247e-05,-0.0015609374073839606,0.0015412405022283704,0.75
large_trade_alignment_graph,community_avg_weight_feature,5m,core_weighted,45,0.03832874226370182,-0.003249794760416085,-0.002552365770211165,-0.0006974289902049202,0.0
large_trade_alignment_graph,community_avg_weight_feature,15m,core_weighted,44,0.0352321310082112,-0.0037050334690682148,-0.0035508113615243123,-0.00015422210754390247,0.0
large_trade_alignment_graph,community_avg_weight_feature,30m,core_weighted,37,0.37056625788329894,-0.00038951318118210233,-0.010319736095833401,0.0099302229146513,0.3333333333333333
large_trade_alignment_graph,positive_large_trade_breadth,1m,equal_weight,45,,-4.9910895026109015e-05,0.0004711692816224966,-0.0005210801766486056,0.5
large_trade_alignment_graph,positive_large_trade_breadth,5m,equal_weight,45,,-0.000506788664150784,-0.0017739550991826697,0.0012671664350318856,0.25
large_trade_alignment_graph,positive_large_trade_breadth,15m,equal_weight,44,,-0.0011531018979295399,0.0001802682039324377,-0.0013333701018619776,0.5
large_trade_alignment_graph,positive_large_trade_breadth,30m,equal_weight,37,,-0.0008104974818291163,-0.0012573127716101566,0.00044681528978104035,0.3333333333333333
large_trade_alignment_graph,positive_large_trade_breadth,1m,member_weight,45,,-4.9910895026109015e-05,0.0004711692816224966,-0.0005210801766486056,0.5
large_trade_alignment_graph,positive_large_trade_breadth,5m,member_weight,45,,-0.000506788664150784,-0.0017739550991826697,0.0012671664350318856,0.25
large_trade_alignment_graph,positive_large_trade_breadth,15m,member_weight,44,,-0.0011531018979295399,0.0001802682039324377,-0.0013333701018619776,0.5
large_trade_alignment_graph,positive_large_trade_breadth,30m,member_weight,37,,-0.0008104974818291163,-0.0012573127716101566,0.00044681528978104035,0.3333333333333333
large_trade_alignment_graph,positive_large_trade_breadth,1m,top5_member,45,,-4.9910895026109015e-05,0.0004711692816224966,-0.0005210801766486056,0.5
large_trade_alignment_graph,positive_large_trade_breadth,5m,top5_member,45,,-0.000506788664150784,-0.0017739550991826697,0.0012671664350318856,0.25
large_trade_alignment_graph,positive_large_trade_breadth,15m,top5_member,44,,-0.0011531018979295399,0.0001802682039324377,-0.0013333701018619776,0.5
large_trade_alignment_graph,positive_large_trade_breadth,30m,top5_member,37,,-0.0008104974818291163,-0.0012573127716101566,0.00044681528978104035,0.3333333333333333
large_trade_alignment_graph,positive_large_trade_breadth,1m,top10_member,45,,-4.9910895026109015e-05,0.0004711692816224966,-0.0005210801766486056,0.5
large_trade_alignment_graph,positive_large_trade_breadth,5m,top10_member,45,,-0.000506788664150784,-0.0017739550991826697,0.0012671664350318856,0.25
large_trade_alignment_graph,positive_large_trade_breadth,15m,top10_member,44,,-0.0011531018979295399,0.0001802682039324377,-0.0013333701018619776,0.5
large_trade_alignment_graph,positive_large_trade_breadth,30m,top10_member,37,,-0.0008104974818291163,-0.0012573127716101566,0.00044681528978104035,0.3333333333333333
large_trade_alignment_graph,positive_large_trade_breadth,1m,core_weighted,45,,-0.00013609376734190578,0.0004998877074912716,-0.0006359814748331774,0.5
large_trade_alignment_graph,positive_large_trade_breadth,5m,core_weighted,45,,-0.0005890868877834259,-0.0017234937595717037,0.0011344068717882778,0.25
large_trade_alignment_graph,positive_large_trade_breadth,15m,core_weighted,44,,-0.0013092674056510915,0.0001357912060375706,-0.0014450586116886621,0.5
large_trade_alignment_graph,positive_large_trade_breadth,30m,core_weighted,37,,-0.0009744340481563592,-0.0013113251862714342,0.000336891138115075,0.3333333333333333
large_trade_alignment_graph,community_quality_score,1m,equal_weight,45,0.02921945613497699,-0.0011469854643561261,-0.000240465391373283,-0.0009065200729828431,0.25
large_trade_alignment_graph,community_quality_score,5m,equal_weight,45,0.10894494052136217,-0.002291675260080492,-0.0017890145151900367,-0.0005026607448904551,0.0
large_trade_alignment_graph,community_quality_score,15m,equal_weight,44,0.03875554639793434,-0.0011567642179310528,0.0005613518346852997,-0.0017181160526163525,0.75
large_trade_alignment_graph,community_quality_score,30m,equal_weight,37,0.10735277315940657,-0.00025318664929272855,-0.0014335273500656897,0.0011803407007729611,0.3333333333333333
large_trade_alignment_graph,community_quality_score,1m,member_weight,45,0.02921945613497699,-0.0011469854643561261,-0.000240465391373283,-0.0009065200729828431,0.25
large_trade_alignment_graph,community_quality_score,5m,member_weight,45,0.10894494052136217,-0.002291675260080492,-0.0017890145151900367,-0.0005026607448904551,0.0
large_trade_alignment_graph,community_quality_score,15m,member_weight,44,0.03875554639793434,-0.0011567642179310528,0.0005613518346852997,-0.0017181160526163525,0.75
large_trade_alignment_graph,community_quality_score,30m,member_weight,37,0.10735277315940657,-0.00025318664929272855,-0.0014335273500656897,0.0011803407007729611,0.3333333333333333
large_trade_alignment_graph,community_quality_score,1m,top5_member,45,0.06756172889128163,-0.0011469854643561261,-0.0006659965659734589,-0.0004809888983826672,0.25
large_trade_alignment_graph,community_quality_score,5m,top5_member,45,0.17776270938224692,-0.002291675260080492,-0.002843829195033681,0.0005521539349531892,0.0
large_trade_alignment_graph,community_quality_score,15m,top5_member,44,0.03493656919813789,-0.0011567642179310528,-5.9138495981714224e-05,-0.0010976257219493385,0.75
large_trade_alignment_graph,community_quality_score,30m,top5_member,37,0.06195720537501822,-0.00025318664929272855,-0.0014177092681702172,0.0011645226188774886,0.3333333333333333
large_trade_alignment_graph,community_quality_score,1m,top10_member,45,0.02921945613497699,-0.0011469854643561261,-0.000240465391373283,-0.0009065200729828431,0.25
large_trade_alignment_graph,community_quality_score,5m,top10_member,45,0.10894494052136217,-0.002291675260080492,-0.0017890145151900367,-0.0005026607448904551,0.0
large_trade_alignment_graph,community_quality_score,15m,top10_member,44,0.03875554639793434,-0.0011567642179310528,0.0005613518346852997,-0.0017181160526163525,0.75
large_trade_alignment_graph,community_quality_score,30m,top10_member,37,0.10735277315940657,-0.00025318664929272855,-0.0014335273500656897,0.0011803407007729611,0.3333333333333333
large_trade_alignment_graph,community_quality_score,1m,core_weighted,45,0.043234217901074554,-0.0010141719604507067,-0.00028829783959132536,-0.0007258741208593814,0.25
large_trade_alignment_graph,community_quality_score,5m,core_weighted,45,0.13366909571249655,-0.002261037122236691,-0.0019168876065562522,-0.00034414951568043865,0.0
large_trade_alignment_graph,community_quality_score,15m,core_weighted,44,0.029844599598409287,-0.0012079271311672148,0.0005652436389283894,-0.0017731707700956042,0.75
large_trade_alignment_graph,community_quality_score,30m,core_weighted,37,0.09424644125315274,-0.00032450429174741435,-0.0014274419656938916,0.0011029376739464772,0.3333333333333333
return_corr_graph,community_member_count,1m,equal_weight,24938,0.009753588076936142,7.749238902060254e-05,-5.056031365984831e-05,0.00012805270268045085,0.516245487364621
return_corr_graph,community_member_count,5m,equal_weight,24893,0.015644539910942883,5.518336578784656e-05,-5.478710790305554e-05,0.0001099704736909021,0.5014061872237846
return_corr_graph,community_member_count,15m,equal_weight,24774,0.01654034422482877,0.00013341886822571452,6.837668936857418e-05,6.504217885714034e-05,0.5098909971740008
return_corr_graph,community_member_count,30m,equal_weight,24605,0.01878935439947764,0.0004834265148081543,7.383856547657231e-05,0.000409587949331582,0.5304878048780488
return_corr_graph,community_member_count,1m,member_weight,24938,0.009753588076936142,7.749238902060254e-05,-5.056031365984831e-05,0.00012805270268045085,0.516245487364621
return_corr_graph,community_member_count,5m,member_weight,24893,0.015644539910942883,5.518336578784656e-05,-5.478710790305554e-05,0.0001099704736909021,0.5014061872237846
return_corr_graph,community_member_count,15m,member_weight,24774,0.01654034422482877,0.00013341886822571452,6.837668936857418e-05,6.504217885714034e-05,0.5098909971740008
return_corr_graph,community_member_count,30m,member_weight,24605,0.01878935439947764,0.0004834265148081543,7.383856547657231e-05,0.000409587949331582,0.5304878048780488
return_corr_graph,community_member_count,1m,top5_member,24938,0.0012654107382219593,6.705161006451908e-05,-5.056031365984831e-05,0.00011761192372436739,0.5050140393100682
return_corr_graph,community_member_count,5m,top5_member,24848,0.0035578795679193217,6.145134640702034e-05,-3.937762793762594e-05,0.00010082897434464628,0.48792270531400966
return_corr_graph,community_member_count,15m,top5_member,24501,0.0054660456159782225,0.0001711948356459241,-8.902704923133717e-05,0.00026022188487726124,0.4987755102040816
return_corr_graph,community_member_count,30m,top5_member,23821,0.004107778840673871,0.00024134816436201676,8.426122940731954e-05,0.00015708693495469723,0.5113350125944585
return_corr_graph,community_member_count,1m,top10_member,24938,0.008984911823075904,7.962308832312749e-05,-5.056031365984831e-05,0.0001301834019829758,0.5090252707581228
return_corr_graph,community_member_count,5m,top10_member,24881,0.008798425196202572,5.37200918115716e-05,-3.152799967887969e-05,8.524809149045129e-05,0.4971864951768489
return_corr_graph,community_member_count,15m,top10_member,24642,0.016170284712565798,0.00039155915118689697,5.03927877451158e-05,0.0003411663634417812,0.5081168831168831
return_corr_graph,community_member_count,30m,top10_member,24153,0.014222703461793598,0.0005225096617482422,0.0002207372483432179,0.00030177241340502436,0.5097308488612836
return_corr_graph,community_member_count,1m,core_weighted,24938,0.010019846682134839,7.803560302824574e-05,-4.967986406018695e-05,0.0001277154670884327,0.5150421179302046
return_corr_graph,community_member_count,5m,core_weighted,24893,0.01600310021814232,5.671569481245288e-05,-5.181543640545105e-05,0.00010853113121790393,0.5058256327842507
return_corr_graph,community_member_count,15m,core_weighted,24774,0.016871827320862294,0.000136211168745265,6.664972868218831e-05,6.95614400630767e-05,0.5115058538554703
return_corr_graph,community_member_count,30m,core_weighted,24605,0.01945237969488033,0.0004896800889578095,7.08301921438405e-05,0.000418849896813969,0.5345528455284553
return_corr_graph,edge_density_feature,1m,equal_weight,24938,-0.011280516662089152,1.0110420391014376e-05,5.7344719439078765e-05,-4.723429904806439e-05,0.50220617729643
return_corr_graph,edge_density_feature,5m,equal_weight,24893,-0.01488508566855554,-4.5585177304590536e-05,2.880450327385824e-05,-7.438968057844878e-05,0.49216552832462834
