strategy_id,entry_standard,exit_standard,holding_policy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,win_rate,trade_count,avg_holding_days,open_trade_ratio,return_from_long_holds,long_hold_contribution
E1_X4_H1,Birth Entry,Breadth Breakdown,Fixed 1D,-0.05148359137661307,-0.19908143109020915,0.21102527515644923,-0.9455459707161749,-0.12312902641566925,0.5294117647058824,34,1.9705882352941178,0.029411764705882353,0.0,-0.0
E1_X4_H10,Birth Entry,Breadth Breakdown,Stage Hold,0.08263520031919236,0.39580581233191725,0.2544443703753059,1.4384773633434422,-0.08807349853942248,0.4827586206896552,29,4.448275862068965,0.10344827586206896,0.0,0.0
E1_X4_H2,Birth Entry,Breadth Breakdown,Fixed 3D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X4_H3,Birth Entry,Breadth Breakdown,Fixed 5D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X4_H4,Birth Entry,Breadth Breakdown,Fixed 10D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X4_H5,Birth Entry,Breadth Breakdown,Event-driven Hold,0.04588640831546931,0.2073549880900487,0.25198563318395306,0.8739989214778044,-0.09408975790347152,0.5,32,3.8125,0.0625,0.0,0.0
E1_X4_H6,Birth Entry,Breadth Breakdown,Min-hold + Signal Exit,0.04965783734129081,0.22574621768279446,0.2518023369215535,0.9345414934894192,-0.09103225765591216,0.46875,32,3.90625,0.0625,0.0,0.0
E1_X4_H7,Birth Entry,Breadth Breakdown,Pure Signal Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E1_X4_H8,Birth Entry,Breadth Breakdown,Loose Signal Hold,0.07921630971448068,0.3773861129920759,0.24782141620872516,1.4166259952983427,-0.07506976089146611,0.5,28,4.928571428571429,0.10714285714285714,0.0,0.0
E1_X4_H9,Birth Entry,Breadth Breakdown,Trailing Structure Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E1_X5_H1,Birth Entry,Relative Strength Exit,Fixed 1D,-0.05148359137661307,-0.19908143109020915,0.21102527515644923,-0.9455459707161749,-0.12312902641566925,0.5294117647058824,34,1.9705882352941178,0.029411764705882353,0.0,-0.0
E1_X5_H10,Birth Entry,Relative Strength Exit,Stage Hold,0.08263520031919236,0.39580581233191725,0.2544443703753059,1.4384773633434422,-0.08807349853942248,0.4827586206896552,29,4.448275862068965,0.10344827586206896,0.0,0.0
E1_X5_H2,Birth Entry,Relative Strength Exit,Fixed 3D,-0.06950261268699254,-0.2610693792753772,0.2083293737840902,-1.3466668392835026,-0.12312902641566925,0.5294117647058824,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X5_H3,Birth Entry,Relative Strength Exit,Fixed 5D,-0.06950261268699254,-0.2610693792753772,0.2083293737840902,-1.3466668392835026,-0.12312902641566925,0.5294117647058824,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X5_H4,Birth Entry,Relative Strength Exit,Fixed 10D,-0.06950261268699254,-0.2610693792753772,0.2083293737840902,-1.3466668392835026,-0.12312902641566925,0.5294117647058824,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X5_H5,Birth Entry,Relative Strength Exit,Event-driven Hold,0.02654341909694602,0.11630985141914163,0.2572588745361461,0.5564238557992164,-0.09408975790347152,0.41935483870967744,31,3.838709677419355,0.03225806451612903,0.0,0.0
E1_X5_H6,Birth Entry,Relative Strength Exit,Min-hold + Signal Exit,0.03979109428698169,0.1780767699138699,0.255818431042885,0.7687403948190847,-0.09103225765591216,0.41935483870967744,31,4.032258064516129,0.03225806451612903,0.0,0.0
E1_X5_H7,Birth Entry,Relative Strength Exit,Pure Signal Hold,0.07268210781468087,0.34269803763604,0.2582871361028121,1.2705730333569438,-0.08807349853942248,0.4642857142857143,28,4.642857142857143,0.07142857142857142,0.0,0.0
E1_X5_H8,Birth Entry,Relative Strength Exit,Loose Signal Hold,0.07921630971448068,0.3773861129920759,0.24782141620872516,1.4166259952983427,-0.07506976089146611,0.5,28,4.928571428571429,0.10714285714285714,0.0,0.0
E1_X5_H9,Birth Entry,Relative Strength Exit,Trailing Structure Hold,0.07268210781468087,0.34269803763604,0.2582871361028121,1.2705730333569438,-0.08807349853942248,0.4642857142857143,28,4.642857142857143,0.07142857142857142,0.0,0.0
E1_X6_H1,Birth Entry,Rotation-out Exit,Fixed 1D,-0.05148359137661307,-0.19908143109020915,0.21102527515644923,-0.9455459707161749,-0.12312902641566925,0.5294117647058824,34,1.9705882352941178,0.029411764705882353,0.0,-0.0
E1_X6_H10,Birth Entry,Rotation-out Exit,Stage Hold,0.08263520031919236,0.39580581233191725,0.2544443703753059,1.4384773633434422,-0.08807349853942248,0.4827586206896552,29,4.448275862068965,0.10344827586206896,0.0,0.0
E1_X6_H2,Birth Entry,Rotation-out Exit,Fixed 3D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X6_H3,Birth Entry,Rotation-out Exit,Fixed 5D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X6_H4,Birth Entry,Rotation-out Exit,Fixed 10D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X6_H5,Birth Entry,Rotation-out Exit,Event-driven Hold,0.04588640831546931,0.2073549880900487,0.25198563318395306,0.8739989214778044,-0.09408975790347152,0.5,32,3.8125,0.0625,0.0,0.0
E1_X6_H6,Birth Entry,Rotation-out Exit,Min-hold + Signal Exit,0.04965783734129081,0.22574621768279446,0.2518023369215535,0.9345414934894192,-0.09103225765591216,0.46875,32,3.90625,0.0625,0.0,0.0
E1_X6_H7,Birth Entry,Rotation-out Exit,Pure Signal Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E1_X6_H8,Birth Entry,Rotation-out Exit,Loose Signal Hold,0.07921630971448068,0.3773861129920759,0.24782141620872516,1.4166259952983427,-0.07506976089146611,0.5,28,4.928571428571429,0.10714285714285714,0.0,0.0
E1_X6_H9,Birth Entry,Rotation-out Exit,Trailing Structure Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E1_X7_H1,Birth Entry,Composite Structural Exit,Fixed 1D,-0.05148359137661307,-0.19908143109020915,0.21102527515644923,-0.9455459707161749,-0.12312902641566925,0.5294117647058824,34,1.9705882352941178,0.029411764705882353,0.0,-0.0
E1_X7_H10,Birth Entry,Composite Structural Exit,Stage Hold,0.08263520031919236,0.39580581233191725,0.2544443703753059,1.4384773633434422,-0.08807349853942248,0.4827586206896552,29,4.448275862068965,0.10344827586206896,0.0,0.0
E1_X7_H2,Birth Entry,Composite Structural Exit,Fixed 3D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X7_H3,Birth Entry,Composite Structural Exit,Fixed 5D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X7_H4,Birth Entry,Composite Structural Exit,Fixed 10D,-0.06033890797677566,-0.23002038487059595,0.20696417144279886,-1.1582547653977897,-0.12312902641566925,0.5588235294117647,34,2.0294117647058822,0.029411764705882353,0.0,-0.0
E1_X7_H5,Birth Entry,Composite Structural Exit,Event-driven Hold,0.04588640831546931,0.2073549880900487,0.25198563318395306,0.8739989214778044,-0.09408975790347152,0.5,32,3.8125,0.0625,0.0,0.0
E1_X7_H6,Birth Entry,Composite Structural Exit,Min-hold + Signal Exit,0.04965783734129081,0.22574621768279446,0.2518023369215535,0.9345414934894192,-0.09103225765591216,0.46875,32,3.90625,0.0625,0.0,0.0
E1_X7_H7,Birth Entry,Composite Structural Exit,Pure Signal Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E1_X7_H8,Birth Entry,Composite Structural Exit,Loose Signal Hold,0.07921630971448068,0.3773861129920759,0.24782141620872516,1.4166259952983427,-0.07506976089146611,0.5,28,4.928571428571429,0.10714285714285714,0.0,0.0
E1_X7_H9,Birth Entry,Composite Structural Exit,Trailing Structure Hold,0.07857039885242467,0.37392709212868147,0.24934834488923746,1.3993134519898678,-0.08807349853942248,0.5517241379310345,29,4.620689655172414,0.10344827586206896,0.0,0.0
E2_X1_H1,Emergence Entry,No Signal Exit,Fixed 1D,0.007978675118686551,0.033940734708941545,0.1830502227025008,0.27376301869010145,-0.07975767479255391,0.48,25,1.96,0.04,0.0,0.0
E2_X1_H10,Emergence Entry,No Signal Exit,Stage Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X1_H2,Emergence Entry,No Signal Exit,Fixed 3D,0.0029347350054174104,0.01238388883146957,0.20384305366945474,0.16209776678244467,-0.09805387720487169,0.44,25,2.24,0.04,0.0,0.0
E2_X1_H3,Emergence Entry,No Signal Exit,Fixed 5D,-0.0018982697728862075,-0.007948551698782391,0.2047708367465737,0.06321086106957322,-0.09805387720487169,0.44,25,2.28,0.04,0.0,0.0
E2_X1_H4,Emergence Entry,No Signal Exit,Fixed 10D,-0.0018982697728862075,-0.007948551698782391,0.2047708367465737,0.06321086106957322,-0.09805387720487169,0.44,25,2.28,0.04,0.0,0.0
E2_X1_H5,Emergence Entry,No Signal Exit,Event-driven Hold,0.13907645986201467,0.7279138379409635,0.3099074085912771,1.9170864868713025,-0.07966227004522342,0.6086956521739131,23,4.130434782608695,0.08695652173913043,0.0,0.0
E2_X1_H6,Emergence Entry,No Signal Exit,Min-hold + Signal Exit,0.13907645986201467,0.7279138379409635,0.3099074085912771,1.9170864868713025,-0.07966227004522342,0.6086956521739131,23,4.130434782608695,0.08695652173913043,0.0,0.0
E2_X1_H7,Emergence Entry,No Signal Exit,Pure Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X1_H8,Emergence Entry,No Signal Exit,Loose Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X1_H9,Emergence Entry,No Signal Exit,Trailing Structure Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X2_H1,Emergence Entry,Lifecycle Exit,Fixed 1D,0.007978675118686551,0.033940734708941545,0.1830502227025008,0.27376301869010145,-0.07975767479255391,0.48,25,1.96,0.04,0.0,0.0
E2_X2_H10,Emergence Entry,Lifecycle Exit,Stage Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X2_H2,Emergence Entry,Lifecycle Exit,Fixed 3D,0.007776994761302225,0.03307213803946407,0.20408911120852244,0.2612417139490631,-0.09502394030143979,0.48,25,2.16,0.04,0.0,0.0
E2_X2_H3,Emergence Entry,Lifecycle Exit,Fixed 5D,0.007776994761302225,0.03307213803946407,0.20408911120852244,0.2612417139490631,-0.09502394030143979,0.48,25,2.16,0.04,0.0,0.0
E2_X2_H4,Emergence Entry,Lifecycle Exit,Fixed 10D,0.007776994761302225,0.03307213803946407,0.20408911120852244,0.2612417139490631,-0.09502394030143979,0.48,25,2.16,0.04,0.0,0.0
E2_X2_H5,Emergence Entry,Lifecycle Exit,Event-driven Hold,0.1266436724567095,0.6500748467281798,0.309225401320766,1.7712876911820854,-0.07966227004522342,0.625,24,3.8333333333333335,0.08333333333333333,0.0,0.0
E2_X2_H6,Emergence Entry,Lifecycle Exit,Min-hold + Signal Exit,0.13014096070479275,0.671694778926901,0.3079075885943234,1.8198671143873328,-0.07966227004522353,0.6086956521739131,23,3.9565217391304346,0.08695652173913043,0.0,0.0
E2_X2_H7,Emergence Entry,Lifecycle Exit,Pure Signal Hold,0.17132486959820037,0.9428753140108084,0.30599663531748134,2.3218057513860417,-0.08154910460226794,0.5909090909090909,22,4.636363636363637,0.09090909090909091,0.0,0.0
E2_X2_H8,Emergence Entry,Lifecycle Exit,Loose Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X2_H9,Emergence Entry,Lifecycle Exit,Trailing Structure Hold,0.17132486959820037,0.9428753140108084,0.30599663531748134,2.3218057513860417,-0.08154910460226794,0.5909090909090909,22,4.636363636363637,0.09090909090909091,0.0,0.0
E2_X3_H1,Emergence Entry,Coherence Breakdown,Fixed 1D,0.007978675118686551,0.033940734708941545,0.1830502227025008,0.27376301869010145,-0.07975767479255391,0.48,25,1.96,0.04,0.0,0.0
E2_X3_H10,Emergence Entry,Coherence Breakdown,Stage Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X3_H2,Emergence Entry,Coherence Breakdown,Fixed 3D,0.0029347350054174104,0.01238388883146957,0.20384305366945474,0.16209776678244467,-0.09805387720487169,0.44,25,2.24,0.04,0.0,0.0
E2_X3_H3,Emergence Entry,Coherence Breakdown,Fixed 5D,0.0029347350054174104,0.01238388883146957,0.20384305366945474,0.16209776678244467,-0.09805387720487169,0.44,25,2.24,0.04,0.0,0.0
E2_X3_H4,Emergence Entry,Coherence Breakdown,Fixed 10D,0.0029347350054174104,0.01238388883146957,0.20384305366945474,0.16209776678244467,-0.09805387720487169,0.44,25,2.24,0.04,0.0,0.0
E2_X3_H5,Emergence Entry,Coherence Breakdown,Event-driven Hold,0.13014096070479275,0.671694778926901,0.3079075885943234,1.8198671143873328,-0.07966227004522353,0.6086956521739131,23,3.9565217391304346,0.08695652173913043,0.0,0.0
E2_X3_H6,Emergence Entry,Coherence Breakdown,Min-hold + Signal Exit,0.13014096070479275,0.671694778926901,0.3079075885943234,1.8198671143873328,-0.07966227004522353,0.6086956521739131,23,3.9565217391304346,0.08695652173913043,0.0,0.0
E2_X3_H7,Emergence Entry,Coherence Breakdown,Pure Signal Hold,0.17954554627775665,1.0007913611932682,0.30431152138277767,2.429728184980156,-0.08154910460226761,0.5714285714285714,21,4.809523809523809,0.09523809523809523,0.0,0.0
E2_X3_H8,Emergence Entry,Coherence Breakdown,Loose Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X3_H9,Emergence Entry,Coherence Breakdown,Trailing Structure Hold,0.17954554627775665,1.0007913611932682,0.30431152138277767,2.429728184980156,-0.08154910460226761,0.5714285714285714,21,4.809523809523809,0.09523809523809523,0.0,0.0
E2_X4_H1,Emergence Entry,Breadth Breakdown,Fixed 1D,0.007978675118686551,0.033940734708941545,0.1830502227025008,0.27376301869010145,-0.07975767479255391,0.48,25,1.96,0.04,0.0,0.0
E2_X4_H10,Emergence Entry,Breadth Breakdown,Stage Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X4_H2,Emergence Entry,Breadth Breakdown,Fixed 3D,0.007776994761302225,0.03307213803946407,0.20408911120852244,0.2612417139490631,-0.09502394030143979,0.48,25,2.16,0.04,0.0,0.0
E2_X4_H3,Emergence Entry,Breadth Breakdown,Fixed 5D,0.0029206557981100723,0.012324200382740624,0.20502366782098466,0.16201947171394196,-0.09502394030143979,0.48,25,2.2,0.04,0.0,0.0
E2_X4_H4,Emergence Entry,Breadth Breakdown,Fixed 10D,0.0029206557981100723,0.012324200382740624,0.20502366782098466,0.16201947171394196,-0.09502394030143979,0.48,25,2.2,0.04,0.0,0.0
E2_X4_H5,Emergence Entry,Breadth Breakdown,Event-driven Hold,0.13588452124509387,0.7076684787819587,0.3119128239412034,1.8689184410020265,-0.07966227004522353,0.625,24,3.875,0.08333333333333333,0.0,0.0
E2_X4_H6,Emergence Entry,Breadth Breakdown,Min-hold + Signal Exit,0.13907645986201467,0.7279138379409635,0.3099074085912771,1.9170864868713025,-0.07966227004522342,0.6086956521739131,23,4.130434782608695,0.08695652173913043,0.0,0.0
E2_X4_H7,Emergence Entry,Breadth Breakdown,Pure Signal Hold,0.08147214681454895,0.3895187856421436,0.25585465278976516,1.413224897791035,-0.08154910460226739,0.5454545454545454,22,4.818181818181818,0.09090909090909091,0.0,0.0
E2_X4_H8,Emergence Entry,Breadth Breakdown,Loose Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X4_H9,Emergence Entry,Breadth Breakdown,Trailing Structure Hold,0.08147214681454895,0.3895187856421436,0.25585465278976516,1.413224897791035,-0.08154910460226739,0.5454545454545454,22,4.818181818181818,0.09090909090909091,0.0,0.0
E2_X5_H1,Emergence Entry,Relative Strength Exit,Fixed 1D,0.007978675118686551,0.033940734708941545,0.1830502227025008,0.27376301869010145,-0.07975767479255391,0.48,25,1.96,0.04,0.0,0.0
E2_X5_H10,Emergence Entry,Relative Strength Exit,Stage Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X5_H2,Emergence Entry,Relative Strength Exit,Fixed 3D,0.043233523537427265,0.19454480590990908,0.20482179504488274,0.970167692098081,-0.07350662437148314,0.48,25,2.04,0.04,0.0,0.0
E2_X5_H3,Emergence Entry,Relative Strength Exit,Fixed 5D,0.043233523537427265,0.19454480590990908,0.20482179504488274,0.970167692098081,-0.07350662437148314,0.48,25,2.04,0.04,0.0,0.0
E2_X5_H4,Emergence Entry,Relative Strength Exit,Fixed 10D,0.043233523537427265,0.19454480590990908,0.20482179504488274,0.970167692098081,-0.07350662437148314,0.48,25,2.04,0.04,0.0,0.0
E2_X5_H5,Emergence Entry,Relative Strength Exit,Event-driven Hold,0.1372331413476866,0.7162001330016854,0.3094256492385911,1.8975892414078832,-0.09372239954718753,0.625,24,3.5416666666666665,0.08333333333333333,0.0,0.0
E2_X5_H6,Emergence Entry,Relative Strength Exit,Min-hold + Signal Exit,0.12799031395872307,0.6583742876643193,0.3078275135561223,1.7942171273898166,-0.07966227004522353,0.6086956521739131,23,3.9130434782608696,0.08695652173913043,0.0,0.0
E2_X5_H7,Emergence Entry,Relative Strength Exit,Pure Signal Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
E2_X5_H8,Emergence Entry,Relative Strength Exit,Loose Signal Hold,0.0890622126345959,0.4309395783043528,0.2539946225585869,1.5374723068442993,-0.08154910460226761,0.5238095238095238,21,5.0,0.09523809523809523,0.0,0.0
E2_X5_H9,Emergence Entry,Relative Strength Exit,Trailing Structure Hold,0.19048422830683664,1.0798849576860508,0.30565715557755946,2.5475476943108855,-0.08784129499265791,0.5909090909090909,22,4.2272727272727275,0.09090909090909091,0.0,0.0
