layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-29_2025-01-29_1435_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1435,2025-01-29,2025-01-29 22:35:00,1435,5,flow_alignment_graph,C001,8,"AAL,ABSI,ACHR,AEM,ALT,AMPG,AMSC,APLD"
qualification-6d-candidate_2025-01-29_2025-01-29_1435_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1435,2025-01-29,2025-01-29 22:35:00,1435,5,flow_alignment_graph,C002,7,"AAPL,AES,AGNC,ALB,ALLT,AMC,AMD"
qualification-6d-candidate_2025-01-29_2025-01-29_1435_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1435,2025-01-29,2025-01-29 22:35:00,1435,5,flow_alignment_graph,C003,6,"AA,AI,ALAB,ALC,AMAT,ANET"
qualification-6d-candidate_2025-01-29_2025-01-29_1435_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1435,2025-01-29,2025-01-29 22:35:00,1435,5,flow_alignment_graph,C004,6,"AAOI,ABAT,ACON,AISP,ALV,AMZN"
qualification-6d-candidate_2025-01-29_2025-01-29_1435_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1435,2025-01-29,2025-01-29 22:35:00,1435,5,flow_alignment_graph,C005,3,"AFRM,AG,ALLO"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C001,19,"AAOI,AAPL,ABAT,ADI,ADP,AES,AEVA,AFRM,AG,AGI,AGNC,ALC,ALEC,ALLO,ALV,AMC,AMP,ANF,APA"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C002,15,"AA,ABCL,ABEV,ADM,AI,ALAB,ALB,ALKS,ALLT,AM,AMAT,AMCR,AMD,AMZN,ANET"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C003,13,"A,AAL,ABNB,ABSI,ACB,AEM,AIZ,ALGM,ALHC,ALT,AMGN,AMSC,APH"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C004,7,"ACHR,ADBE,AEHR,AKAM,AKBA,AMTM,APLD"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C005,6,"ADTX,AEG,ALXO,AMPG,AMT,APLE"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_006,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C006,3,"AEI,AMKR,AMPL"
qualification-6d-candidate_2025-01-29_2025-01-29_1440_flow_alignment_graph_community_007,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1440,2025-01-29,2025-01-29 22:40:00,1440,10,flow_alignment_graph,C007,2,"ADT,AESI"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C001,24,"AA,AAPL,ABCL,ACMR,ADM,ADP,AES,AGI,AIM,ALAB,ALB,ALC,ALKS,ALLT,ALV,AM,AMAT,AMC,AMCR,AMD,AMP,AMPL,AMZN,ANET"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C002,12,"AAOI,ABAT,ABR,ADI,AEVA,AFRM,AGNC,AI,ALLO,AOSL,APA,API"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C003,11,"ACHR,ADSE,AEG,AEHR,AEI,AGIO,AGX,AKAM,AKBA,ALNY,APLD"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C004,11,"AAL,ABNB,ACN,ADBE,ADTX,ALGM,ALGS,AMPG,AMSC,AMTM,APH"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C005,10,"A,ABSI,ACB,ADTN,AEM,ALHC,ALIT,ALT,AMGN,AMT"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_006,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C006,6,"ADT,AESI,AG,ALEC,ANAB,ANF"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_007,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C007,5,"ACAD,ACVA,ADIL,AMX,ANNX"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_008,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C008,4,"AIOT,AIT,ALLR,ANGI"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_009,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C009,2,"ABBV,AJG"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_010,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C010,2,"ACGL,ALK"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_011,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C011,2,"ACON,ADCT"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_012,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C012,2,"AEO,AGL"
qualification-6d-candidate_2025-01-29_2025-01-29_1445_flow_alignment_graph_community_013,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1445,2025-01-29,2025-01-29 22:45:00,1445,15,flow_alignment_graph,C013,2,"ALL,APLE"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C001,22,"AAOI,AAPL,ABCL,ADI,ADM,AES,AEVA,AFRM,AG,AGNC,AIM,ALAB,ALB,ALEC,ALLO,ALV,AMCR,AMD,ANAB,ANET,ANF,AOSL"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C002,18,"AA,ABAT,ABEV,ACMR,ADP,AGI,AI,ALC,ALKS,ALLT,AM,AMAT,AMC,AMP,AMZN,AN,APA,API"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C003,17,"A,AAL,ABNB,ABSI,ACB,ACHR,ADTN,AEHR,AGX,AKBA,ALGM,ALHC,ALT,AMGN,AMSC,AMT,APH"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C004,16,"ADBE,ADNT,ADSE,AEE,AEG,AEM,AGIO,AKAM,ALLE,ALNY,AMPG,AMTM,APD,APEI,APLD,APLE"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C005,9,"ABUS,ADEA,AGL,AIOT,AL,ALGN,ALLR,ANGI,ANNX"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_006,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C006,7,"ADIL,AGCO,AIT,AJG,ALL,AMN,AMRX"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_007,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C007,4,"ACM,ADT,AESI,AME"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_008,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C008,4,"ACIW,AEON,AMH,AON"
qualification-6d-candidate_2025-01-29_2025-01-29_1450_flow_alignment_graph_community_009,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1450,2025-01-29,2025-01-29 22:50:00,1450,20,flow_alignment_graph,C009,2,"ACRS,AEO"
