layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-31_2025-01-31_1435_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1435,2025-01-31,2025-01-31 22:35:00,1435,5,flow_alignment_graph,C001,19,"AA,AAOI,AAPL,ABBV,ACHR,ACMR,ADTX,AEHL,AFRM,AGI,ALLR,ALUR,AMCR,AMD,AMOD,AMPG,AMZN,APH,API"
qualification-6d-candidate_2025-01-31_2025-01-31_1435_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1435,2025-01-31,2025-01-31 22:35:00,1435,5,flow_alignment_graph,C002,16,"ABEV,ADBE,AEHR,AEM,AEON,AESI,AGNC,AGX,AISP,ALAB,ALC,ALV,AMC,AMSC,APA,APLD"
qualification-6d-candidate_2025-01-31_2025-01-31_1435_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1435,2025-01-31,2025-01-31 22:35:00,1435,5,flow_alignment_graph,C003,10,"AAL,ABCL,ABSI,AES,AG,AI,AIRE,ALLT,AMAT,ANET"
qualification-6d-candidate_2025-01-31_2025-01-31_1440_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1440,2025-01-31,2025-01-31 22:40:00,1440,10,flow_alignment_graph,C001,23,"AAL,ABCL,ABEV,ADBE,AEHR,AEM,AES,AESI,AGNC,AGX,AIM,ALAB,ALB,ALC,ALKS,ALLO,ALT,ALV,AMC,AMSC,ANET,APA,APLD"
qualification-6d-candidate_2025-01-31_2025-01-31_1440_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1440,2025-01-31,2025-01-31 22:40:00,1440,10,flow_alignment_graph,C002,16,"AAOI,ABBV,ABR,ACMR,AEMD,AFRM,AGI,ALHC,ALLR,ALUR,AMD,AMOD,AMPG,AMZN,AOS,APH"
qualification-6d-candidate_2025-01-31_2025-01-31_1440_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1440,2025-01-31,2025-01-31 22:40:00,1440,10,flow_alignment_graph,C003,11,"AA,AAPL,ABNB,ACHR,ADTN,AKBA,ALL,ALLY,AMCR,API,APLE"
qualification-6d-candidate_2025-01-31_2025-01-31_1440_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1440,2025-01-31,2025-01-31 22:40:00,1440,10,flow_alignment_graph,C004,8,"ABSI,AG,AHR,AI,AIRE,ALLT,AMAT,AMPX"
qualification-6d-candidate_2025-01-31_2025-01-31_1440_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1440,2025-01-31,2025-01-31 22:40:00,1440,10,flow_alignment_graph,C005,5,"ADMA,AEON,AISP,ANNX,AON"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C001,19,"ABT,ACLS,ACVA,ADM,ADMA,ADSK,AESI,AG,AIM,AISP,AKAM,ALKS,AMLX,AMPH,ANF,ANGO,ANNX,AON,APLD"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C002,16,"AAL,ABCL,ABEV,ACN,AGNC,AGX,ALB,ALC,ALLT,ALT,ALV,AMRX,AMT,ANET,APA,APD"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C003,16,"A,AAPL,ABNB,ABR,ACMR,ADTN,ADTX,AFRM,AGI,ALHC,ALLR,AMD,AMPG,AOS,APH,API"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C004,14,"AA,AAOI,ABBV,ACHC,ACHR,AEMD,AKBA,ALL,ALLY,ALUR,AMCR,AMOD,AMZN,APLE"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C005,13,"ACIU,ADBE,AEHR,AEM,AES,AIG,AJG,ALAB,ALGN,ALLO,AMC,AMGN,AMSC"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_006,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C006,9,"ABSI,AER,AGL,AGYS,AHR,AI,AIRE,AMAT,AMPX"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_007,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C007,5,"ADCT,ALEC,AMTM,ANVS,APG"
qualification-6d-candidate_2025-01-31_2025-01-31_1445_flow_alignment_graph_community_008,qualification-6d-candidate_2025-01-31,qualification-6d-candidate_2025-01-31_2025-01-31_1445,2025-01-31,2025-01-31 22:45:00,1445,15,flow_alignment_graph,C008,3,"AHCO,ALIT,AMPL"
