layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C001,9,"ADBE,AES,AIG,AKBA,ALC,ALL,ALT,AMAT,APA"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C002,9,"ADC,ALGT,ALV,AMH,AMP,AMT,AMZN,ANF,APLS"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C003,6,"ABNB,AEM,AMKR,AMRN,AMTM,APLT"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C004,6,"AA,AAOI,AIV,ALXO,AMWD,API"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_005,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C005,3,"ADGM,AEMD,AEVA"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_006,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C006,2,"ACRS,ADUR"
qualification-6d-candidate_2025-01-10_2025-01-10_1435_volume_expansion_graph_community_007,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1435,2025-01-10,2025-01-10 22:35:00,1435,5,volume_expansion_graph,C007,2,"ACOG,AEON"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C001,7,"ACR,ALT,AMD,AMPX,ANET,APD,APLS"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C002,3,"ACET,AIM,AN"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C003,2,"ADC,ALGT"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C004,2,"ADGM,AEMD"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_005,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C005,2,"AENT,AMIX"
qualification-6d-candidate_2025-01-10_2025-01-10_1440_volume_expansion_graph_community_006,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1440,2025-01-10,2025-01-10 22:40:00,1440,10,volume_expansion_graph,C006,2,"AMRN,AMWD"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,volume_expansion_graph,C001,7,"ACR,ALAB,ALT,AMC,AMSC,ANET,APLS"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,volume_expansion_graph,C002,6,"ABVX,ACET,AGYS,AIM,ALTS,AN"
qualification-6d-candidate_2025-01-10_2025-01-10_1445_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1445,2025-01-10,2025-01-10 22:45:00,1445,15,volume_expansion_graph,C003,2,"ADGM,AEMD"
qualification-6d-candidate_2025-01-10_2025-01-10_1450_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1450,2025-01-10,2025-01-10 22:50:00,1450,20,volume_expansion_graph,C001,3,"ACET,ADGM,AIRS"
qualification-6d-candidate_2025-01-10_2025-01-10_1450_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-10,qualification-6d-candidate_2025-01-10_2025-01-10_1450,2025-01-10,2025-01-10 22:50:00,1450,20,volume_expansion_graph,C002,2,"ABTS,ACR"
