layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C001,8,"ABSI,AEO,AIRT,AKBA,ALAB,AMT,APH,APLT"
qualification-6d-candidate_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C002,6,"AEMD,AIV,ALGT,ALLT,AMAT,AMPG"
qualification-6d-candidate_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C003,3,"AAOI,AI,AMSC"
qualification-6d-candidate_2025-01-21_2025-01-21_1435_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,C004,2,"ACCO,AMTX"
qualification-6d-candidate_2025-01-21_2025-01-21_1440_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,volume_expansion_graph,C001,7,"AAL,AIRT,ALT,AMPG,AMSC,AMT,APLT"
qualification-6d-candidate_2025-01-21_2025-01-21_1440_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,volume_expansion_graph,C002,4,"AIMD,AIOT,AIRS,AORT"
qualification-6d-candidate_2025-01-21_2025-01-21_1440_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,volume_expansion_graph,C003,4,"AMN,ANIX,AP,APGE"
qualification-6d-candidate_2025-01-21_2025-01-21_1440_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,volume_expansion_graph,C004,2,"AEMD,ALGT"
qualification-6d-candidate_2025-01-21_2025-01-21_1445_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,volume_expansion_graph,C001,7,"AEO,AIM,AIRT,AMPG,AMSC,AMT,APLT"
qualification-6d-candidate_2025-01-21_2025-01-21_1445_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,volume_expansion_graph,C002,5,"AIXI,ALAR,AMIX,AMRX,ANGI"
qualification-6d-candidate_2025-01-21_2025-01-21_1445_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-21,qualification-6d-candidate_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,volume_expansion_graph,C003,5,"AIOT,AIRI,AMH,AMST,APAM"
