layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,9,"A,ABR,AEO,AHR,AIG,AKBA,ALHC,ALIT,ALKS"
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,6,"ADMA,ADTN,AER,AIOT,AKAM,AMC"
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,4,"ACI,ACLS,AMBA,AMTM"
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,2,"AAP,ADM"
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,2,"AEP,AMAT"
qualification-6d-candidate_2025-01-28_2025-01-28_1440_dtw_trade_flow_similarity_graph_community_006,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1440,2025-01-28,2025-01-28 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,2,"AGIO,APLE"
qualification-6d-candidate_2025-01-28_2025-01-28_1445_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1445,2025-01-28,2025-01-28 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,7,"AAP,ACIW,ADM,ADPT,AGI,AI,AMSC"
qualification-6d-candidate_2025-01-28_2025-01-28_1445_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1445,2025-01-28,2025-01-28 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,6,"ACI,ADMA,AEIS,AGIO,AHR,AMBA"
qualification-6d-candidate_2025-01-28_2025-01-28_1445_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1445,2025-01-28,2025-01-28 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,6,"AEO,ALC,ALIT,AM,AMRC,APLD"
qualification-6d-candidate_2025-01-28_2025-01-28_1445_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1445,2025-01-28,2025-01-28 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,2,"ABR,AIT"
qualification-6d-candidate_2025-01-28_2025-01-28_1450_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1450,2025-01-28,2025-01-28 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,2,"AAP,ACRE"
qualification-6d-candidate_2025-01-28_2025-01-28_1500_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-28,qualification-6d-candidate_2025-01-28_2025-01-28_1500,2025-01-28,2025-01-28 23:00:00,1500,30,dtw_trade_flow_similarity_graph,C001,2,"ACIW,AN"
