layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_001,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C001,22,"ABVX,ACGL,ACRE,ACRS,ADCT,ADIL,ADTN,AES,AESI,AHH,AIR,AIZ,ALB,ALC,ALEC,ALIT,AMPL,AMRN,AMTX,ANNX,AON,AOSL"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_002,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C002,17,"AAL,ABEV,ABR,ACAD,ACET,ACLX,ADPT,AI,AIP,ALAR,ALXO,AMD,ANGI,ANGO,ANVS,AOS,API"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_003,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C003,16,"AAP,ACHC,ACN,ADNT,AEMD,AFCG,AGNC,AIOT,AISP,ALEX,ALLE,ALLR,ALSN,ALUR,AMT,AN"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_004,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C004,16,"ABBV,ABNB,ADI,ADP,ADSK,AEM,AER,AGI,AGL,AHR,AMAT,AMCR,AME,AMZN,APGE,APLS"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_005,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C005,15,"A,ACA,ACMR,ACVA,AEON,AG,AHCO,ALAB,ALGN,ALHC,ALNY,AMKR,AMLX,APAM,APH"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_006,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C006,14,"AAON,AAPL,ABT,ABVC,ADBE,ADM,ADTX,ADV,AKAM,ALGS,AMBP,AMGN,AMX,APLE"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_007,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C007,12,"ABCL,ABSI,ACHR,ACLS,ACM,ADEA,AEVA,AKR,ALKT,ALLO,AMBA,AMTM"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_008,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C008,12,"AA,AAOI,ACB,ACIW,ACON,AEHR,AGX,ALGM,AM,AMAL,AMP,ANET"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_009,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C009,11,"ACDC,ADT,AGCO,AJG,ALKS,ALTO,AMRX,AMSC,AMTB,APA,APD"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_010,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C010,10,"ABAT,ABUS,AIFF,AKBA,ALT,ALVO,AMC,AMN,AMPX,ANAB"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_011,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C011,10,"ABM,ACI,AEE,AEP,AFL,AIG,AIV,ALL,ALV,AMPG"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_012,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C012,9,"ADC,AEG,AEHL,AFRM,AIT,ALLT,ALLY,ANY,APLD"
qualification-6d-candidate_2025-01-29_2025-01-29_1515_return_corr_graph_community_013,qualification-6d-candidate_2025-01-29,qualification-6d-candidate_2025-01-29_2025-01-29_1515,2025-01-29,2025-01-29 23:15:00,1515,45,return_corr_graph,C013,7,"ABCB,ADMA,AEO,AEYE,AGYS,AMH,ANF"
