layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C001,10,"AAOI,ABSI,ADBE,AG,AGI,AKBA,ALLT,ALXO,AMRN,AMSC"
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C002,6,"AAPL,ACON,ADIL,AEHR,API,APLD"
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C003,6,"AAL,ACHR,ACMR,ACXP,AEON,AERT"
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C004,5,"ABCL,ABUS,AES,AGL,ALB"
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_005,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C005,4,"ACGLN,ADP,AGNC,APLT"
qualification-6d-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_006,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C006,2,"ABNB,APA"
qualification-6d-candidate_2025-01-14_2025-01-14_1440_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1440,2025-01-14,2025-01-14 22:40:00,1440,10,volume_expansion_graph,C001,6,"ABSI,ACMR,ACRE,ADBE,ADIL,API"
qualification-6d-candidate_2025-01-14_2025-01-14_1440_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1440,2025-01-14,2025-01-14 22:40:00,1440,10,volume_expansion_graph,C002,5,"ABAT,ACHR,ADTX,AEHR,AERT"
qualification-6d-candidate_2025-01-14_2025-01-14_1440_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1440,2025-01-14,2025-01-14 22:40:00,1440,10,volume_expansion_graph,C003,3,"A,AIRT,ANGI"
qualification-6d-candidate_2025-01-14_2025-01-14_1440_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1440,2025-01-14,2025-01-14 22:40:00,1440,10,volume_expansion_graph,C004,2,"AEG,AMIX"
qualification-6d-candidate_2025-01-14_2025-01-14_1445_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1445,2025-01-14,2025-01-14 22:45:00,1445,15,volume_expansion_graph,C001,7,"ABCL,ADIL,AISP,ALEC,ALG,ALLR,APLT"
qualification-6d-candidate_2025-01-14_2025-01-14_1445_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-14,qualification-6d-candidate_2025-01-14_2025-01-14_1445,2025-01-14,2025-01-14 22:45:00,1445,15,volume_expansion_graph,C002,7,"ABAT,ABSI,ACET,ACHR,ADBE,ADTX,AERT"
