layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_001,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C001,26,"ABAT,ABBV,ABOS,ACB,ACEL,ACRE,ACT,ADCT,AGL,AGRO,AHCO,AHR,AI,ALAB,ALB,ALHC,ALKS,AMCR,AMCX,AMPG,AMPX,AMRC,AMT,ANF,ANIX,APG"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_002,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C002,23,"ABEV,ABR,ACDC,ACM,ADTX,AEM,AEON,AEP,AES,AESI,AFCG,AG,AGI,AGNC,AGO,AGYS,AIMD,AISP,AIT,AME,AMPL,ANY,APA"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_003,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C003,23,"AA,AAOI,ABVE,ACCO,ACMR,ADEA,ADV,AEHR,AEIS,AIRE,AKR,ALGM,ALLY,ALVO,ALXO,AMC,AMSC,AMTM,ANET,ANGO,ANRO,APLD,APLE"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_004,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C004,21,"ADC,ADUR,AEE,AEG,AEI,AIFU,AJG,AKAM,ALAR,ALC,ALGN,ALGT,ALIT,ALK,ALKT,ALL,ALLE,ALLT,AMH,AMX,AMZN"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_005,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C005,20,"A,AAL,AAPL,AB,ABNB,ACN,ADP,ADSK,ADT,ADTN,AGEN,AKBA,AL,ALGS,ALT,ALTO,AMGN,AMRN,AMRX,APLS"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_006,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C006,19,"ABSI,ABUS,ACAD,ACHR,ACLS,ACLX,ADMA,ADPT,AEVA,AFRM,AGIO,AIOT,AIP,ALEC,ALLO,AMBP,AMPY,ANNX,API"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_007,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C007,14,"ABM,ABT,ADBE,AEO,AEYE,AGCO,AIM,ALSN,AMPH,AMTX,AOS,AOSL,APD,APH"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_008,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C008,11,"ACGL,ACI,ACRS,ADNT,AFL,AIFF,AIG,AMD,AMP,ANIK,AON"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_009,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C009,9,"ACON,ADI,AEHL,AHH,AM,AMKR,AMOD,ANVS,APLT"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_010,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C010,9,"ABL,AER,AGX,ALNY,ALV,AMAT,AMIX,AORT,APAM"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_011,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C011,7,"ABCL,ACHC,ACVA,ADM,AIV,ANAB,APGE"
qualification-6d-candidate_2025-01-22_2025-01-22_1515_return_corr_graph_community_012,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1515,2025-01-22,2025-01-22 23:15:00,1515,45,return_corr_graph,C012,2,"AMBA,AMLX"
