layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C001,10,"AA,ABNB,ACON,ADM,AIFF,ALC,AMAT,AMC,ANET,APH"
qualification-6d-candidate_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C002,10,"AAOI,AAP,ABVE,ADTX,AEHL,AFRM,AI,AISP,ALT,AMPG"
qualification-6d-candidate_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C003,10,"AAPL,ADBE,AEO,AEON,AEP,AG,AMD,AMGN,AMZN,APA"
qualification-6d-candidate_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C004,9,"AAL,ABAT,ACHR,AES,AGNC,AIRE,ALAB,AMPX,APO"
qualification-6d-candidate_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C005,8,"ABCL,ABEV,ABSI,AEHR,AEMD,ALLT,APLD,APLT"
qualification-6d-candidate_2025-01-17_2025-01-17_1440_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,flow_alignment_graph,C001,19,"AA,ABR,ACAD,ADBE,ADI,ADM,ADP,AEO,AEON,AEP,AG,AGCO,AKAM,AKBA,AMAT,AMCR,AMGN,ANET,APH"
qualification-6d-candidate_2025-01-17_2025-01-17_1440_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,flow_alignment_graph,C002,18,"AAOI,ABCL,ABEV,ABSI,ACMR,ADC,AEHR,AEMD,AFRM,AI,AISP,ALL,ALLO,ALLT,ALLY,ALT,AMPG,APLD"
qualification-6d-candidate_2025-01-17_2025-01-17_1440_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,flow_alignment_graph,C003,16,"AAPL,ABNB,ACLS,ACON,ADSK,ADTN,AGL,ALB,ALC,ALHC,ALV,AMC,AMD,AMZN,APA,API"
qualification-6d-candidate_2025-01-17_2025-01-17_1440_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,flow_alignment_graph,C004,16,"AAL,AAP,ABAT,ABVE,ACHR,ADTX,AEM,AES,AGNC,AIRE,ALAB,AM,AME,AORT,APLT,APO"
qualification-6d-candidate_2025-01-17_2025-01-17_1440_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1440,2025-01-17,2025-01-17 22:40:00,1440,10,flow_alignment_graph,C005,2,"ALIT,AMSC"
