layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,10,"ABNB,ABR,ACHR,ACMR,AEE,ALK,ALT,AMBP,AMRX,AOSL"
qualification-6d-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,7,"AAP,ACN,ADT,AHR,AIOT,ALLY,AM"
qualification-6d-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,7,"ACHC,ADPT,AEP,ALHC,AMPY,AMX,APLE"
qualification-6d-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,6,"AAOI,ADM,AGCO,AI,ALIT,AMC"
qualification-6d-candidate_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,3,"AAPL,ADBE,AFRM"
qualification-6d-candidate_2025-01-16_2025-01-16_1445_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1445,2025-01-16,2025-01-16 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,6,"ACHC,ADT,AGCO,ALHC,AMPY,AMRC"
qualification-6d-candidate_2025-01-16_2025-01-16_1445_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1445,2025-01-16,2025-01-16 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,5,"ADPT,AEIS,AM,AMRX,APLE"
qualification-6d-candidate_2025-01-16_2025-01-16_1445_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1445,2025-01-16,2025-01-16 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,4,"ACIW,AHR,ALIT,AOSL"
qualification-6d-candidate_2025-01-16_2025-01-16_1445_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1445,2025-01-16,2025-01-16 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,3,"AESI,ALK,AMBP"
qualification-6d-candidate_2025-01-16_2025-01-16_1445_dtw_trade_flow_similarity_graph_community_005,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1445,2025-01-16,2025-01-16 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C005,2,"ACAD,APGE"
qualification-6d-candidate_2025-01-16_2025-01-16_1450_dtw_trade_flow_similarity_graph_community_001,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1450,2025-01-16,2025-01-16 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,5,"AAP,ACDC,ACHC,ALV,AM"
qualification-6d-candidate_2025-01-16_2025-01-16_1450_dtw_trade_flow_similarity_graph_community_002,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1450,2025-01-16,2025-01-16 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C002,3,"AGCO,AHR,AMPY"
qualification-6d-candidate_2025-01-16_2025-01-16_1450_dtw_trade_flow_similarity_graph_community_003,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1450,2025-01-16,2025-01-16 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C003,2,"AL,AMRC"
qualification-6d-candidate_2025-01-16_2025-01-16_1450_dtw_trade_flow_similarity_graph_community_004,qualification-6d-candidate_2025-01-16,qualification-6d-candidate_2025-01-16_2025-01-16_1450,2025-01-16,2025-01-16 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C004,2,"ACAD,APGE"
