layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_001,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C001,27,"AA,AAL,AAON,ACHC,ACM,ACMR,ADI,ADMA,ADPT,AEE,AEP,AEVA,AGO,AGYS,AIRE,ALB,ALLY,ALV,AMAT,AMBP,AMIX,AMP,ANF,ANGI,ANY,AOS,APAM"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_002,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C002,25,"ABBV,ABEO,ABVE,ACGL,ADC,AEG,AES,AFL,AGCO,AGRO,AIG,AIV,AJG,AKBA,AKR,ALAB,ALK,ALVO,AMH,AMTM,AN,ANVS,AON,APA,APO"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_003,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C003,24,"AAOI,ABAT,ABOS,ABT,ACDC,ACIW,ACON,ACRS,ACVA,ADCT,ADEA,AESI,AIFF,AISP,ALDX,ALGT,ALKS,ALTO,AMPL,AMSC,AMZN,APG,APLD,APLT"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_004,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C004,19,"A,AAPL,ACI,ADM,AEHL,AEO,AHCO,AIRI,ALAR,ALC,ALGN,ALL,AMCR,AMGN,AMN,AMPG,APD,API,APLS"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_005,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C005,18,"ABSI,ABUS,ACAD,ACB,ACHR,ACRE,ADNT,ADTN,AEHR,AGX,AI,AKAM,ALEC,ALT,ALXO,AMC,ANNX,APGE"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_006,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C006,16,"AAP,ABNB,AEIS,AG,AIFU,ALIT,ALKT,ALLO,ALLT,ALSN,AMLX,AMT,ANET,AORT,APH,APLE"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_007,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C007,15,"AB,ABCL,ABEV,ACHV,ACT,ADGM,AEM,AFRM,AGEN,AGI,AM,AMCX,AMPY,ANAB,ANGO"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_008,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C008,13,"ACXP,ADBE,ADP,ADT,AEYE,AGIO,AHR,AL,ALHC,AMBA,AMPX,AMRX,AMX"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_009,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C009,12,"ABR,AER,AGL,AGNC,AHH,AIZ,ALEX,ALG,AMD,AMRC,AMTX,ANIK"
qualification-6d-candidate_2025-01-17_2025-01-17_1515_return_corr_graph_community_010,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1515,2025-01-17,2025-01-17 23:15:00,1515,45,return_corr_graph,C010,12,"ACLS,ACN,ADSK,ADTX,AEON,AIOT,AIR,ALGM,ALLE,AME,AMKR,AOSL"
qualification-6d-candidate_2025-01-17_2025-01-17_1520_return_corr_graph_community_001,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1520,2025-01-17,2025-01-17 23:20:00,1520,50,return_corr_graph,C001,27,"AB,ABCL,ABEV,ACT,ACXP,ADBE,ADP,ADT,AEM,AEYE,AFRM,AGEN,AGI,AHCO,AHR,AIRI,AL,ALC,ALGN,AM,AMBA,AMCX,AMPX,AMPY,ANAB,ANGO,AOSL"
qualification-6d-candidate_2025-01-17_2025-01-17_1520_return_corr_graph_community_002,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1520,2025-01-17,2025-01-17 23:20:00,1520,50,return_corr_graph,C002,22,"A,AAPL,ACI,ADM,AEHL,AEO,AGO,AIRE,ALAR,ALB,ALL,ALLY,ALV,AMBP,AMCR,AMGN,AMIX,AMN,AMPG,APD,API,APLS"
qualification-6d-candidate_2025-01-17_2025-01-17_1520_return_corr_graph_community_003,qualification-6d-candidate_2025-01-17,qualification-6d-candidate_2025-01-17_2025-01-17_1520,2025-01-17,2025-01-17 23:20:00,1520,50,return_corr_graph,C003,21,"ABSI,ABUS,ACLS,ACM,ACMR,ACN,ADMA,ADPT,ADTN,AEHR,AEON,AEVA,ALEC,ALLE,ALXO,AMC,AMKR,AMRX,ANGI,ANNX,APAM"
