layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C001,18,"ABAT,ABEV,ACEL,ADBE,AEM,AEON,AG,AGI,AGYS,AIM,AISP,ALAB,ALK,AMC,AMSC,AMZN,ANET,APLD"
qualification-6d-candidate_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C002,14,"AAL,AAPL,ACHR,ACHV,AES,AFRM,AGL,ALB,ALLT,ALT,AMAT,AMD,ANIX,APH"
qualification-6d-candidate_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C003,10,"AA,AAOI,AEHR,AGNC,AKBA,ALV,AMPG,AMPX,APA,APLT"
qualification-6d-candidate_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C004,5,"ABCL,ABSI,ACON,AEG,AMKR"
qualification-6d-candidate_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C005,4,"ABT,ABVE,AI,ALLY"
qualification-6d-candidate_2025-01-22_2025-01-22_1440_flow_alignment_graph_community_001,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1440,2025-01-22,2025-01-22 22:40:00,1440,10,flow_alignment_graph,C001,17,"ACB,ACHR,AES,AFRM,ALC,ALIT,ALKT,ALLT,ALT,ALV,AMAT,AMD,AMPG,AMPX,AMTX,ANIX,APH"
qualification-6d-candidate_2025-01-22_2025-01-22_1440_flow_alignment_graph_community_002,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1440,2025-01-22,2025-01-22 22:40:00,1440,10,flow_alignment_graph,C002,15,"ABCL,ABSI,ACEL,ADI,ADPT,ADTX,AEG,AEM,AG,AMGN,AMIX,AMLX,AMSC,ANET,ANF"
qualification-6d-candidate_2025-01-22_2025-01-22_1440_flow_alignment_graph_community_003,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1440,2025-01-22,2025-01-22 22:40:00,1440,10,flow_alignment_graph,C003,14,"ABEV,ACMR,ADBE,ADTN,AEON,AGI,AKAM,AKR,ALAB,ALGS,ALK,AMC,AMRN,APLD"
qualification-6d-candidate_2025-01-22_2025-01-22_1440_flow_alignment_graph_community_004,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1440,2025-01-22,2025-01-22 22:40:00,1440,10,flow_alignment_graph,C004,14,"AA,AAOI,ABR,ACN,ADSK,AEHR,AKBA,ALB,ALHC,AMBA,AMCR,ANNX,APA,APLT"
qualification-6d-candidate_2025-01-22_2025-01-22_1440_flow_alignment_graph_community_005,qualification-6d-candidate_2025-01-22,qualification-6d-candidate_2025-01-22_2025-01-22_1440,2025-01-22,2025-01-22 22:40:00,1440,10,flow_alignment_graph,C005,10,"AAL,AAPL,ABNB,ADM,ADMA,AEO,AGL,AGNC,AM,AOSL"
