layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C001,6,"AA,ADBE,ADTN,AG,AISP,AMAT"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C002,5,"AFRM,AGAE,AIG,AIOT,AMGN"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C003,5,"ACET,AEI,AKBA,AMST,AMTM"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C004,4,"ADUR,AHG,AIFU,API"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_005,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C005,3,"AB,ABVC,AIM"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_006,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C006,2,"ABTS,ANF"
qualification-6d-candidate_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_007,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C007,2,"ALLT,AOUT"
qualification-6d-candidate_2025-01-08_2025-01-08_1440_volume_expansion_graph_community_001,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,volume_expansion_graph,C001,7,"ABEO,ABEV,ADTN,AGAE,AIG,AMAT,ANVS"
qualification-6d-candidate_2025-01-08_2025-01-08_1440_volume_expansion_graph_community_002,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,volume_expansion_graph,C002,4,"ADUR,AHG,AIFU,API"
qualification-6d-candidate_2025-01-08_2025-01-08_1440_volume_expansion_graph_community_003,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,volume_expansion_graph,C003,2,"ABTS,ANF"
qualification-6d-candidate_2025-01-08_2025-01-08_1440_volume_expansion_graph_community_004,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,volume_expansion_graph,C004,2,"ACRS,APAM"
qualification-6d-candidate_2025-01-08_2025-01-08_1440_volume_expansion_graph_community_005,qualification-6d-candidate_2025-01-08,qualification-6d-candidate_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,volume_expansion_graph,C005,2,"ALLT,AOUT"
