run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,summary_edge_count,summary_node_count,summary_avg_weight,summary_median_weight,summary_p90_weight,threshold,top_k_per_symbol,effective_lookback_minutes,active_node_count,average_degree,degree_p50,degree_p95,max_degree,average_edge_weight,edge_weight_p50,edge_weight_p90,support_points_p50,support_points_p90,community_count,community_size_p50,community_size_p95,community_size_max,singleton_community_count,largest_community_ratio,has_market_mode_cluster
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2000,2025-01-03,2025-01-04 04:00:00,2000,330,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2000,2025-01-03,2025-01-04 04:00:00,2000,330,flow_alignment_graph,5872,3644,0.8130382184980457,0.8071745581841288,0.8782432260548321,,,,3644,3.2228320526893524,3.0,6.0,6,0.8130382184980451,0.8071745581841288,0.8782410077314422,9.0,14.0,35,99.0,144.7,153,0,0.04198682766190999,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2000,2025-01-03,2025-01-04 04:00:00,2000,330,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2000,2025-01-03,2025-01-04 04:00:00,2000,330,return_corr_graph,5049,3167,0.8758138028270109,0.8749149771346639,0.9283926817161565,,,,3167,3.1885064730028416,3.0,6.0,6,0.8758138028270122,0.8749149771346639,0.9284007512832794,10.0,12.0,44,83.5,131.0,154,0,0.048626460372592356,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2000,2025-01-03,2025-01-04 04:00:00,2000,330,volume_expansion_graph,94,135,0.9026597202897441,0.8333332790327497,1.0,,,,135,1.3925925925925926,1.0,3.0,6,0.9026597202897438,0.8333332790327497,1.0,3.0,3.0,42,2.0,6.0,7,0,0.05185185185185185,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,dtw_return_similarity_graph,4,8,0.9165934858414283,0.9127767032528358,0.9350733980671667,,,30,8,1.0,1.0,1.0,1,0.9165934858414282,0.9127767032528358,0.9304764675276245,8.5,9.0,4,2.0,2.0,2,0,0.25,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,flow_alignment_graph,5964,3679,0.8125212372097522,0.8068639321128656,0.8775393352209584,,,,3679,3.242185376460995,3.0,6.0,6,0.8125212372097511,0.8068639321128656,0.8775330235546196,9.0,14.0,34,107.0,143.35,157,0,0.042674639847784725,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,return_corr_graph,5072,3176,0.8769977210173098,0.8763994717437598,0.9278045002870231,,,,3176,3.1939546599496222,3.0,6.0,6,0.8769977210173109,0.8763994717437598,0.9278026988087806,10.0,12.0,42,92.5,121.94999999999999,131,0,0.04124685138539043,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2005,2025-01-03,2025-01-04 04:05:00,2005,335,volume_expansion_graph,102,145,0.9029767766740485,0.8332807493195238,1.0,,,,145,1.4068965517241379,1.0,3.0,6,0.9029767766740485,0.8332807493195238,1.0,3.0,3.0,44,3.0,6.0,7,0,0.04827586206896552,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,dtw_return_similarity_graph,6,12,0.9426559393702264,0.9356681919176794,0.9737406357351212,,,30,12,1.0,1.0,1.0,1,0.9426559393702264,0.9356681919176794,0.9868703178675606,8.0,10.5,6,2.0,2.0,2,0,0.16666666666666666,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,flow_alignment_graph,5852,3666,0.8125507679278388,0.8064766879505372,0.8772205027558654,,,,3666,3.192580469176214,3.0,6.0,6,0.8125507679278392,0.8064766879505372,0.8772176407244655,9.0,14.0,36,103.0,142.75,169,0,0.04609929078014184,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,return_corr_graph,5087,3200,0.8748737701624181,0.8738686293189312,0.9254906963347809,,,,3200,3.179375,3.0,6.0,6,0.8748737701624164,0.8738686293189312,0.9255057447924416,10.0,12.0,43,97.0,123.69999999999999,138,0,0.043125,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2010,2025-01-03,2025-01-04 04:10:00,2010,340,volume_expansion_graph,105,147,0.9000432184104821,0.8331705667835102,1.0,,,,147,1.4285714285714286,1.0,4.0,6,0.9000432184104818,0.8331705667835102,1.0,3.0,3.0,44,3.0,7.0,8,0,0.05442176870748299,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,dtw_return_similarity_graph,5,10,0.9269819805000218,0.9095973221043379,0.999720586284559,,,30,10,1.0,1.0,1.0,1,0.9269819805000218,0.9095973221043379,0.9638053404714502,9.0,9.6,5,2.0,2.0,2,0,0.2,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,flow_alignment_graph,5837,3659,0.812601332679648,0.8064573707781739,0.8768179720652585,,,,3659,3.190489204700738,3.0,6.0,6,0.8126013326796455,0.8064573707781739,0.8768233793839405,9.0,14.0,36,105.5,156.0,165,0,0.045094288056846135,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,return_corr_graph,5113,3211,0.875817703115308,0.875496678761401,0.9275871380581202,,,,3211,3.18467767050763,3.0,6.0,6,0.8758177031153079,0.875496678761401,0.9275500278450822,10.0,12.0,36,92.5,166.0,208,0,0.06477732793522267,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2015,2025-01-03,2025-01-04 04:15:00,2015,345,volume_expansion_graph,113,153,0.8887909828375876,0.8326135699617663,1.0,,,,153,1.477124183006536,1.0,4.0,6,0.8887909828375878,0.8326135699617663,1.0,3.0,3.0,44,3.0,8.700000000000003,11,0,0.0718954248366013,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,dtw_return_similarity_graph,3,6,0.9144963650580537,0.912007029764299,0.9195311863433558,,,30,6,1.0,1.0,1.0,1,0.9144963650580538,0.912007029764299,0.9180263550275445,8.0,8.8,3,2.0,2.0,2,0,0.3333333333333333,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,flow_alignment_graph,5874,3669,0.8110231375827933,0.8041372346095226,0.8764480874411432,,,,3669,3.2019623875715455,3.0,6.0,6,0.8110231375827943,0.8041372346095226,0.8764342266981413,9.0,14.0,33,112.0,182.19999999999996,198,0,0.05396565821749796,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,return_corr_graph,5089,3227,0.8755461157600024,0.8749943359728665,0.9263076324831234,,,,3227,3.1540130151843817,3.0,6.0,6,0.875546115760005,0.8749943359728665,0.9263215598750068,10.0,12.0,39,90.0,125.30000000000001,154,0,0.04772234273318872,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2020,2025-01-03,2025-01-04 04:20:00,2020,350,volume_expansion_graph,106,146,0.8980356145666952,0.8328205648181055,1.0,,,,146,1.452054794520548,1.0,3.0,6,0.8980356145666951,0.8328205648181055,1.0,3.0,3.0,42,3.0,8.949999999999996,10,0,0.0684931506849315,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,dtw_return_similarity_graph,2,4,0.9121168460557765,0.9121168460557765,0.9135565264334589,,,30,4,1.0,1.0,1.0,1,0.9121168460557765,0.9121168460557765,0.9132685903579224,8.0,8.0,2,2.0,2.0,2,0,0.5,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,flow_alignment_graph,5847,3676,0.8109512699160565,0.8048488607033747,0.876923371239694,,,,3676,3.181175190424374,3.0,6.0,6,0.8109512699160584,0.8048488607033747,0.8769531919462149,9.0,14.0,37,103.0,152.79999999999995,168,0,0.04570184983677911,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,return_corr_graph,5120,3251,0.8762678418482921,0.8762486281706787,0.9283176775328293,,,,3251,3.1498000615195325,3.0,6.0,6,0.8762678418482919,0.8762486281706787,0.9283186787931694,10.0,12.0,45,91.0,149.99999999999994,162,0,0.04983082128575823,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2025,2025-01-03,2025-01-04 04:25:00,2025,355,volume_expansion_graph,110,153,0.8878623719407471,0.8327415368768325,1.0,,,,153,1.4379084967320261,1.0,3.0,6,0.8878623719407471,0.8327415368768325,1.0,3.0,3.0,44,3.0,8.700000000000003,11,0,0.0718954248366013,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,dtw_return_similarity_graph,10,20,0.9298381708201079,0.9237601690688204,0.9571407766147585,,,30,20,1.0,1.0,1.0,1,0.9298381708201078,0.9237601690688204,0.9590195398301431,8.0,9.2,10,2.0,2.0,2,0,0.1,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,flow_alignment_graph,5814,3703,0.8106338719575654,0.8053290161948964,0.8759344535738047,,,,3703,3.1401566297596544,3.0,6.0,6,0.8106338719575658,0.8053290161948964,0.8759206749522748,9.0,15.0,36,105.0,131.5,141,0,0.03807723467458817,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,return_corr_graph,5188,3272,0.8744018270358738,0.8736454680812895,0.9245744658006145,,,,3272,3.1711491442542785,3.0,6.0,6,0.8744018270358765,0.8736454680812895,0.9245976642812728,10.0,12.0,44,85.0,155.8,213,0,0.06509779951100245,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2030,2025-01-03,2025-01-04 04:30:00,2030,360,volume_expansion_graph,127,176,0.889184586394318,0.8318544709216604,1.0,,,,176,1.4431818181818181,1.0,3.75,6,0.889184586394318,0.8318544709216604,1.0,3.0,3.0,50,2.0,9.0,17,0,0.09659090909090909,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,dtw_return_similarity_graph,5,10,0.9366599951312544,0.9241602309069298,0.9981241270668635,,,30,10,1.0,1.0,1.0,1,0.9366599951312544,0.9241602309069298,0.9730829610243857,9.0,9.0,5,2.0,2.0,2,0,0.2,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,flow_alignment_graph,5817,3700,0.8090861365283466,0.8034322871678787,0.8759132837107142,,,,3700,3.1443243243243244,3.0,6.0,6,0.8090861365283463,0.8034322871678787,0.8759339447645904,9.0,15.0,33,104.0,150.2,217,0,0.058648648648648646,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,return_corr_graph,5208,3306,0.8739201695254927,0.8733113247123592,0.9245700207963439,,,,3306,3.1506352087114338,3.0,6.0,6,0.8739201695254961,0.8733113247123592,0.924582509779043,10.0,12.0,39,92.0,134.80000000000004,167,0,0.05051421657592257,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2035,2025-01-03,2025-01-04 04:35:00,2035,365,volume_expansion_graph,126,174,0.8725573828492238,0.8304340976149099,1.0,,,,174,1.4482758620689655,1.0,4.349999999999994,6,0.8725573828492237,0.8304340976149099,1.0,3.0,3.0,51,2.0,8.0,10,0,0.05747126436781609,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,dtw_return_similarity_graph,8,16,0.9343948333973497,0.9192972221539419,0.98521467303956,,,30,16,1.0,1.0,1.0,1,0.9343948333973499,0.9192972221539419,0.9890932139727916,8.0,11.6,8,2.0,2.0,2,0,0.125,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,flow_alignment_graph,5769,3692,0.8103853767266299,0.8053140141560884,0.8764106871929909,,,,3692,3.1251354279523293,3.0,6.0,6,0.8103853767266307,0.8053140141560884,0.8764272096168899,9.0,15.0,36,100.5,161.0,182,0,0.04929577464788732,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,return_corr_graph,5286,3329,0.8726510371584522,0.8704518127039218,0.9261978387580347,,,,3329,3.1757284469810756,3.0,6.0,6,0.8726510371584503,0.8704518127039218,0.9262011206246812,10.0,12.0,41,87.0,149.0,172,0,0.051667167317512766,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2040,2025-01-03,2025-01-04 04:40:00,2040,370,volume_expansion_graph,127,181,0.8764104924279208,0.831223350302001,1.0,,,,181,1.4033149171270718,1.0,4.0,6,0.8764104924279207,0.831223350302001,1.0,3.0,3.0,56,2.0,7.25,11,0,0.06077348066298342,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,dtw_return_similarity_graph,10,17,0.9352651316017025,0.9160461370313935,0.9847364231823452,,,30,17,1.1764705882352942,1.0,2.0,2,0.9352651316017025,0.9160461370313935,0.9853515435331773,9.5,12.499999999999998,7,2.0,4.099999999999998,5,0,0.29411764705882354,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,flow_alignment_graph,5682,3680,0.8094274264684533,0.8047641953581821,0.8761159562082277,,,,3680,3.0880434782608694,3.0,6.0,6,0.8094274264684505,0.8047641953581821,0.8760997211940988,9.0,15.0,36,103.0,138.75,197,0,0.05353260869565218,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,return_corr_graph,5382,3382,0.8727345489716292,0.870788672011606,0.925606415128899,,,,3382,3.1827321111768185,3.0,6.0,6,0.8727345489716314,0.870788672011606,0.9256028516926365,10.0,12.0,43,92.0,146.79999999999998,172,0,0.0508574807806032,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2045,2025-01-03,2025-01-04 04:45:00,2045,375,volume_expansion_graph,117,167,0.874949650330199,0.8318125260638349,1.0,,,,167,1.401197604790419,1.0,5.699999999999989,6,0.8749496503301983,0.8318125260638349,1.0,3.0,3.0,52,2.0,7.0,8,0,0.04790419161676647,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,dtw_return_similarity_graph,6,12,0.9227662208150265,0.9105879008483296,0.9277415937905853,,,30,12,1.0,1.0,1.0,1,0.9227662208150264,0.9105879008483296,0.9534767635379895,8.0,8.5,6,2.0,2.0,2,0,0.16666666666666666,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,flow_alignment_graph,5595,3662,0.8074641868782608,0.8016239394960895,0.8750341952290628,,,,3662,3.0557072637902785,3.0,6.0,6,0.8074641868782614,0.8016239394960895,0.8750219097572635,9.0,15.0,39,97.0,145.10000000000002,148,0,0.040415073730202075,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,return_corr_graph,5454,3419,0.8722711490389877,0.8708959991982897,0.9241347928770713,,,,3419,3.1904065516232816,3.0,6.0,6,0.8722711490389873,0.8708959991982897,0.9241303479179068,10.0,12.0,37,101.0,156.39999999999998,167,0,0.04884469143024276,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2050,2025-01-03,2025-01-04 04:50:00,2050,380,volume_expansion_graph,120,155,0.8919293198350962,0.8328166001249333,1.0,,,,155,1.5483870967741935,1.0,6.0,6,0.891929319835096,0.8328166001249333,1.0,3.0,3.0,39,3.0,7.100000000000001,9,0,0.05806451612903226,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,dtw_return_similarity_graph,3,6,0.9534342254844406,0.9389398017161817,0.9936212809465548,,,30,6,1.0,1.0,1.0,1,0.9534342254844406,0.9389398017161817,0.9826849851004802,8.0,8.8,3,2.0,2.0,2,0,0.3333333333333333,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,flow_alignment_graph,5416,3650,0.8045298883098049,0.7998978941196657,0.8703394964624992,,,,3650,2.9676712328767123,3.0,6.0,6,0.8045298883098049,0.7998978941196657,0.8703364152014652,9.0,15.0,44,93.0,148.45000000000005,167,0,0.04575342465753424,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,return_corr_graph,5400,3448,0.8747300091813607,0.8741131630844612,0.9264338447320004,,,,3448,3.1322505800464038,3.0,6.0,6,0.8747300091813593,0.8741131630844612,0.9264404059850201,10.0,12.0,42,96.5,164.4999999999999,182,0,0.05278422273781903,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2055,2025-01-03,2025-01-04 04:55:00,2055,385,volume_expansion_graph,145,181,0.903153140533351,0.8331951058666163,1.0,,,,181,1.6022099447513811,1.0,6.0,6,0.9031531405333514,0.8331951058666163,1.0,3.0,3.0,40,3.5,9.049999999999997,14,0,0.07734806629834254,false
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2100,2025-01-03,2025-01-04 05:00:00,2100,390,dtw_return_similarity_graph,5,10,0.9243988096295354,0.926595187005129,0.9389398017161817,,,30,10,1.0,1.0,1.0,1,0.9243988096295354,0.926595187005129,0.9347338211593419,8.0,8.0,5,2.0,2.0,2,0,0.2,true
full-market-graph-build-candidate_2025-01-03,full-market-graph-build-candidate_2025-01-03_2025-01-03_2100,2025-01-03,2025-01-04 05:00:00,2100,390,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
