run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,summary_edge_count,summary_node_count,summary_avg_weight,summary_median_weight,summary_p90_weight,threshold,top_k_per_symbol,effective_lookback_minutes,active_node_count,average_degree,degree_p50,degree_p95,max_degree,average_edge_weight,edge_weight_p50,edge_weight_p90,support_points_p50,support_points_p90,community_count,community_size_p50,community_size_p95,community_size_max,singleton_community_count,largest_community_ratio,has_market_mode_cluster
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,flow_alignment_graph,61,90,0.7633916587618608,0.7478846328892703,0.8263931453224226,,,,90,1.3555555555555556,1.0,2.549999999999997,4,0.7633916587618607,0.7478846328892703,0.8263931453224226,9.0,13.0,29,2.0,5.0,12,0,0.13333333333333333,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,return_corr_graph,227,185,0.7713948847611236,0.7562092301755056,0.8594046100096792,,,,185,2.454054054054054,2.0,5.0,6,0.7713948847611233,0.7562092301755056,0.8613813743169092,12.0,12.0,26,2.5,19.75,21,0,0.11351351351351352,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1745,2025-01-13,2025-01-14 01:45:00,1745,195,volume_expansion_graph,1,2,0.8097967863987456,0.8097967863987456,0.8097967863987456,,,,2,1.0,1.0,1.0,1,0.8097967863987456,0.8097967863987456,0.8097967863987456,3.0,3.0,1,2.0,2.0,2,0,1.0,true
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,flow_alignment_graph,64,97,0.7522158314889777,0.7426568414861405,0.8182289876937958,,,,97,1.3195876288659794,1.0,3.0,4,0.7522158314889776,0.7426568414861405,0.8180649210443819,10.0,15.400000000000006,33,2.0,6.0,6,0,0.061855670103092786,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,return_corr_graph,228,189,0.7678536924387247,0.7578574900646332,0.8397034593946031,,,,189,2.4126984126984126,2.0,5.599999999999994,6,0.7678536924387247,0.7578574900646332,0.8404087578434676,12.0,12.0,20,9.0,20.1,22,0,0.1164021164021164,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1750,2025-01-13,2025-01-14 01:50:00,1750,200,volume_expansion_graph,1,2,0.8097967863987456,0.8097967863987456,0.8097967863987456,,,,2,1.0,1.0,1.0,1,0.8097967863987456,0.8097967863987456,0.8097967863987456,3.0,3.0,1,2.0,2.0,2,0,1.0,true
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,flow_alignment_graph,73,109,0.7590802759455987,0.7497450978384648,0.8237700323396264,,,,109,1.3394495412844036,1.0,3.0,4,0.7590802759455985,0.7497450978384648,0.823431962988826,10.0,15.799999999999997,36,2.0,5.25,11,0,0.10091743119266056,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,return_corr_graph,225,180,0.7651503017065485,0.7553602207904834,0.8408497489519374,,,,180,2.5,2.0,5.049999999999983,6,0.7651503017065485,0.7553602207904834,0.8403770631769363,12.0,12.0,18,9.5,22.449999999999996,25,0,0.1388888888888889,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1755,2025-01-13,2025-01-14 01:55:00,1755,205,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,flow_alignment_graph,84,124,0.7541173220046644,0.7379387066574099,0.8262476205186704,,,,124,1.3548387096774193,1.0,2.8499999999999943,5,0.7541173220046645,0.7379387066574099,0.8235431584450474,9.5,14.0,40,2.0,8.099999999999994,10,0,0.08064516129032258,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,return_corr_graph,228,182,0.7626361305889175,0.7544510017417996,0.8247600804052088,,,,182,2.5054945054945055,2.0,5.0,6,0.7626361305889179,0.7544510017417996,0.8253818891419265,12.0,12.0,19,8.0,17.39999999999999,21,0,0.11538461538461539,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1800,2025-01-13,2025-01-14 02:00:00,1800,210,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,flow_alignment_graph,88,119,0.7520385022921925,0.7373427132561372,0.8119408001622713,,,,119,1.4789915966386555,1.0,3.0,4,0.7520385022921926,0.7373427132561372,0.8124683557873196,9.0,13.0,32,3.0,9.45,10,0,0.08403361344537816,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,return_corr_graph,195,172,0.7625958272380957,0.7503984180248923,0.829416042259034,,,,172,2.2674418604651163,2.0,4.0,6,0.7625958272380958,0.7503984180248923,0.8290646582975645,12.0,12.0,20,7.0,17.150000000000002,20,0,0.11627906976744186,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1805,2025-01-13,2025-01-14 02:05:00,1805,215,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,flow_alignment_graph,76,103,0.7601994179887586,0.758266696157949,0.8324902958926093,,,,103,1.4757281553398058,1.0,3.0,6,0.7601994179887586,0.758266696157949,0.8225183466092764,9.0,15.0,30,3.0,7.099999999999994,9,0,0.08737864077669903,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,return_corr_graph,213,173,0.7693151229168952,0.7561302725111277,0.8511169751694307,,,,173,2.46242774566474,2.0,5.0,6,0.7693151229168957,0.7561302725111277,0.850851197206927,11.0,12.0,20,6.0,19.05,20,0,0.11560693641618497,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1810,2025-01-13,2025-01-14 02:10:00,1810,220,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,flow_alignment_graph,74,106,0.7603540519932548,0.7497019822852895,0.8203104939108451,,,,106,1.3962264150943395,1.0,3.0,6,0.7603540519932549,0.7497019822852895,0.8179812649353746,9.5,14.700000000000003,33,2.0,7.0,8,0,0.07547169811320754,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,return_corr_graph,203,172,0.7691811814312792,0.761173373778476,0.8356648197041364,,,,172,2.36046511627907,2.0,5.0,6,0.7691811814312787,0.761173373778476,0.835371257620674,10.0,12.0,18,7.5,20.299999999999997,22,0,0.12790697674418605,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1815,2025-01-13,2025-01-14 02:15:00,1815,225,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,flow_alignment_graph,74,101,0.7528741279405711,0.7528970745888601,0.8033737592325827,,,,101,1.4653465346534653,1.0,3.0,4,0.752874127940571,0.7528970745888601,0.8020254323420901,10.0,17.700000000000003,28,3.0,7.949999999999996,10,0,0.09900990099009901,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,return_corr_graph,219,178,0.7628921653304787,0.7490666526043168,0.8268362279023367,,,,178,2.460674157303371,2.0,5.0,6,0.7628921653304784,0.7490666526043168,0.8271490372402792,12.0,12.0,13,16.0,23.79999999999999,28,0,0.15730337078651685,true
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1820,2025-01-13,2025-01-14 02:20:00,1820,230,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,flow_alignment_graph,64,92,0.7463934312856465,0.7406724066377441,0.7947573947377825,,,,92,1.391304347826087,1.0,3.0,4,0.7463934312856465,0.7406724066377441,0.7941568427528938,9.5,16.0,30,2.5,6.0,7,0,0.07608695652173914,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,return_corr_graph,229,181,0.7705299541185783,0.7649708246544705,0.8479294919554796,,,,181,2.5303867403314917,3.0,5.0,6,0.7705299541185784,0.7649708246544705,0.8480625357272772,11.0,12.0,18,10.0,23.89999999999999,29,0,0.16022099447513813,true
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1825,2025-01-13,2025-01-14 02:25:00,1825,235,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,flow_alignment_graph,70,103,0.7563054809952063,0.747698505397642,0.8129354952724006,,,,103,1.3592233009708738,1.0,3.0,6,0.7563054809952062,0.747698505397642,0.8132381928516197,9.0,15.0,34,2.5,6.349999999999998,8,0,0.07766990291262135,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,return_corr_graph,240,181,0.7725455464414782,0.7644604697498285,0.8429522893093002,,,,181,2.6519337016574585,3.0,5.0,6,0.7725455464414779,0.7644604697498285,0.8429765464871106,12.0,12.0,17,13.0,16.0,16,0,0.08839779005524862,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1830,2025-01-13,2025-01-14 02:30:00,1830,240,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,flow_alignment_graph,78,110,0.7498348570796272,0.7345043690621564,0.8153777489956331,,,,110,1.4181818181818182,1.0,3.0,6,0.7498348570796269,0.7345043690621564,0.8154166638527773,10.0,14.0,33,3.0,6.399999999999999,12,0,0.10909090909090909,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,return_corr_graph,231,178,0.7754510289034826,0.7690034807347004,0.8536485503252838,,,,178,2.595505617977528,2.5,5.0,6,0.7754510289034829,0.7690034807347004,0.8536485503252838,12.0,12.0,17,11.0,20.599999999999998,23,0,0.12921348314606743,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1835,2025-01-13,2025-01-14 02:35:00,1835,245,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,flow_alignment_graph,73,106,0.7570101119780437,0.7525413930959773,0.8084974749823087,,,,106,1.3773584905660377,1.0,3.0,6,0.7570101119780439,0.7525413930959773,0.8080542777746419,9.0,14.799999999999997,35,2.0,5.299999999999997,10,0,0.09433962264150944,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,return_corr_graph,259,188,0.769911495164831,0.758753396781736,0.8463473280997499,,,,188,2.75531914893617,3.0,6.0,6,0.7699114951648305,0.758753396781736,0.8472506610666194,11.0,12.0,15,15.0,19.499999999999993,23,0,0.12234042553191489,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1840,2025-01-13,2025-01-14 02:40:00,1840,250,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,flow_alignment_graph,87,118,0.7539153129088465,0.7406141091500522,0.8238458476665367,,,,118,1.4745762711864407,1.0,3.0,6,0.7539153129088467,0.7406141091500522,0.827491012459933,9.0,15.400000000000006,32,3.0,11.899999999999999,13,0,0.11016949152542373,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,return_corr_graph,244,179,0.7721942480908485,0.7638945599630451,0.8466608814130987,,,,179,2.7262569832402233,2.0,6.0,6,0.7721942480908477,0.7638945599630451,0.8456735734546912,10.0,12.0,16,12.5,22.5,24,0,0.1340782122905028,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1845,2025-01-13,2025-01-14 02:45:00,1845,255,volume_expansion_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
qualification-6d-candidate_2025-01-13,qualification-6d-candidate_2025-01-13_2025-01-13_1850,2025-01-13,2025-01-14 02:50:00,1850,260,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
