layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,35,"APH,ARM,ASML,AVGO,BAC,BLDR,C,CVX,DIS,FITB,FTNT,GOOGL,GS,HAL,INTC,JPM,MA,MMM,MSFT,NEE,NVDA,OXY,PANW,RCL,RDNT,RTX,SBUX,SLB,TEM,V,WMT,XOM,XRX,XYZ,Z"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,22,"ADNT,AMH,AMT,ATEN,AXL,CF,CNO,EPR,ES,GIL,HP,LBRT,OII,PRGS,PRU,RELY,REXR,SBRA,SFL,SKWD,SMFG,WAL"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,21,"APLE,BBIO,BBY,BMRN,COO,DOCS,EXAS,FUN,GRPN,HLT,IMVT,IRM,KEYS,LHX,NOV,OSK,PEG,PR,TTMI,VTR,WGS"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,20,"ARWR,CART,CBRL,CDNS,CENX,CMA,COGT,CPT,CVLT,HPQ,IVR,KDP,KVUE,LBTYK,ONB,QSR,SFIX,SLM,VYX,ZTS"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,19,"ADBE,AMAT,AMD,AMZN,ANET,ARRY,DASH,HWM,IBM,ICE,LLY,ORCL,PSTG,RPRX,STT,T,UAA,VRT,VZ"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,11,"AKAM,AVTR,COHU,DUK,FSCO,LNC,MLTX,NUS,SBH,VAL,VITL"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,7,"AVY,GXO,LNT,RDN,TH,TROW,TSN"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,7,"ADMA,ARBE,AUR,BEN,BXMT,FNB,HST"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,5,"DEA,ENTG,GPC,GT,TCBI"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,3,"ABR,ACDC,GTEC"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C011,3,"AI,BA,EXC"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C012,3,"ACM,BAM,LNTH"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C013,3,"BRK.A,BRK.B,CON"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_014,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C014,3,"BMY,EVRG,RRC"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_015,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C015,3,"FNKO,HRB,ROST"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_016,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C016,3,"LDOS,ORC,TAK"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_017,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C017,3,"INDI,VFC,WIT"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_018,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C018,3,"DDD,PCT,VRNS"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_019,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C019,3,"EVH,SONY,WEN"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_020,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C020,3,"AXON,CVBF,OFG"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_021,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C021,2,"AISP,HIVE"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_022,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C022,2,"BEAM,RF"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_023,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C023,2,"BEPC,RLI"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_024,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C024,2,"BRX,DXCM"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_025,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C025,2,"BWXT,STWD"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_026,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C026,2,"CCEP,CRNT"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_027,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C027,2,"COTY,FSM"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_028,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C028,2,"CTSH,PSX"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_029,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C029,2,"DVAX,NTGR"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1440_dtw_trade_flow_similarity_graph_community_030,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1440,2025-01-23,2025-01-23 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C030,2,"APLS,EQR"
