layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,40,"AAPL,ACN,ALAB,AMAT,AMGN,AMZN,AVGO,BWA,CMCSA,COST,CRM,GLW,GOOGL,HD,HIMS,HWM,ISRG,LLY,META,MSFT,MU,PANW,PBR,PDD,PLTR,PM,RCAT,RF,SE,SLB,SOUN,TMUS,TSM,TXN,UBER,UNH,V,VZ,WMT,ZUMZ"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,32,"AMD,ARRY,BEEM,CEG,DHI,DIS,DYN,EXEL,FLG,HTZ,IBM,JPM,LRCX,MLCO,MO,NEO,OGN,PBF,PTEN,QCOM,SABR,SB,SGML,SMSI,SVM,TFC,TGT,UPST,USB,VIPS,XEL,YUM"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,32,"AMKR,BBY,CNX,COUR,CTRA,GD,GEHC,GIII,GRAB,GSAT,HOOD,ITRI,JD,LEN,LNG,LUNR,MRVL,NFLX,NKE,NTRS,NVDA,OWL,PFE,PGR,PRVA,SEMR,SGMO,SHOP,SLM,U,WIT,ZM"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,26,"AUPH,BAH,BLZE,CADE,CGNX,CMP,DOCN,DOX,DXC,EMN,GFL,GPC,HMC,IFF,KGS,KMT,LOVE,NEOG,OLED,OR,ROAD,TENB,TWST,VSH,XPER,ZION"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,12,"AMX,BSM,CXM,EWBC,FAF,GOGO,J,KNX,OZK,SFNC,TTEK,WES"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,11,"AB,AMBP,ATEN,CTRE,GDDY,JBL,PRGO,RJF,RYN,SOLV,XMTR"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,10,"BRZE,CTO,MCW,MITK,MQ,PHAT,RYAN,SGHC,TRUP,UVV"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,9,"ECL,EOLS,EXE,JCI,PLNT,RC,TEL,VNT,WWW"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,7,"BRO,FTDR,FTK,FUN,GRMN,JUNS,MSCI"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,7,"ACRE,EVGO,NOV,NVMI,NXE,PCAR,SID"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C011,7,"BFH,CP,FOX,LCTX,LWLG,NMRA,UROY"
full-market-graph-build-candidate_2025-01-13_2025-01-13_1440_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-candidate_2025-01-13,full-market-graph-build-candidate_2025-01-13_2025-01-13_1440,2025-01-13,2025-01-13 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C012,5,"AMCR,BLMN,GLUE,OCUL,PRTH"
