layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,36,"AVO,BAH,BANC,BG,CAL,CARR,CRL,DEA,ECL,FND,FOLD,FORM,FTDR,GLPI,HGV,HOG,LC,LEVI,LNTH,MCK,MPLX,MRVI,MRX,MWA,NOG,PHAT,PLNT,PNC,PNW,SIG,SOBO,SOLV,SON,UTZ,WDS,WPC"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,28,"AAPL,ABNB,ARM,AVGO,BAC,BRZE,CL,CSCO,DAL,DOCN,DOW,FTNT,GOOG,JPM,META,MOD,MSFT,NFLX,NKE,NTAP,NVDA,OMI,PLTR,S,TRGP,V,ZTS,ZYME"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,24,"ADP,ALGN,AMD,COLL,HAL,JBL,LYB,MCD,MSTR,MU,NCNO,QCOM,QRVO,RIVN,SMCI,TKO,TSM,TTWO,VRT,VSCO,VZ,WDAY,WMT,YUMC"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,17,"AAL,ADI,AMZN,BA,CCJ,DELL,GOOGL,HD,HOOD,JNJ,PSX,PYPL,SFM,SPGI,TFC,UBER,VST"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,12,"AIP,CCK,DD,LNC,LRN,LTC,PCOR,PRCT,PRTH,RVLV,STAG,TXT"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,7,"AEP,CNH,ELP,GD,IRON,WAB,XMTR"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,7,"BRK.B,CC,PACB,PRMB,SQM,UAVS,YMM"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,6,"CF,FOXA,OLN,TAK,WELL,XP"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,5,"ALLY,BBWI,CPRT,GE,PBF"
full-market-graph-build-candidate_2025-01-07_2025-01-07_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-candidate_2025-01-07,full-market-graph-build-candidate_2025-01-07_2025-01-07_1440,2025-01-07,2025-01-07 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,5,"FLS,HNRG,LEG,MPTI,ZTO"
