layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_001,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C001,32,"AIRE,ASTI,BWA,CISS,CRBU,CSAN,DRMA,GELS,HTCR,ICG,IMUX,IONR,KGC,KODK,KOPN,LOGI,LRMR,LSTA,MITQ,NMRA,NYXH,PETS,PLD,RBOT,SBEV,SLRX,STI,TBRG,USIO,WSC,WYNN,XPEV"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_002,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C002,31,"ADUS,AMTB,ATRA,AUR,BATL,BW,CRS,FRSX,GAME,HZO,IRON,ITRI,KOP,LMAT,LSE,NB,NBR,NOTV,NOVT,OBE,RTO,TH,TLSA,TME,UI,UNIT,UTHR,WBTN,WSBC,XMTR,ZGN"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_003,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C003,31,"AISP,BILL,CLSK,CRMD,CTSO,CXW,HST,IAC,ISPC,KLIC,LCID,LION,MGNI,MRVL,MSFT,MSTR,NEXT,OKLO,OVID,QMMM,QS,T,TKC,TNON,TNYA,TSN,UPST,UUUU,VYGR,WMT,WRN"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_004,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C004,28,"ABT,ACR,AI,ANY,AORT,BE,CBNK,CLDI,CTOR,DDC,DDL,DTCK,GGB,GTN,GUTS,HURA,NEGG,NVO,NXTT,ORCL,PG,SIDU,SMR,SSBI,TARA,TVGN,TYGO,YJ"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_005,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C005,27,"AB,ANAB,ATOM,BBCP,BIAF,CACI,CATX,CHRD,CQP,CTOS,ELP,GOOD,HTCO,IIPR,MNDY,MPC,MSDL,MTZ,MYO,NVNO,PEPG,PRTH,RPD,SIGA,TXMD,VERI,XXII"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_006,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C006,24,"ABBV,ADGM,AEHL,ALTS,ARTL,CVM,DIS,DXYZ,FEIM,FLGC,FTFT,FUFU,GCO,GITS,IMNN,LOW,MBOT,MNTS,MPU,MRK,SKK,SSYS,ZENA,ZEO"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_007,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C007,24,"ABSI,ACHR,ALB,AXTA,BCAB,BNTX,BYRN,CBAT,EDBL,FLL,HPE,HPQ,KGS,NRXP,OOMA,PRTS,RZLT,SMWB,SNAL,STX,VSAT,VTS,ZJYL,ZNTL"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_008,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C008,21,"ACMR,ANET,BOC,BOXL,CSQ,FERG,HSAI,HUT,HUYA,IAG,IBKR,MCRB,OHI,PLAY,PSIG,SONY,VZLA,WATT,WDC,WK,YMM"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_009,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C009,20,"ABOS,BNAI,BRTX,CAPT,CVBF,HCWC,HLN,HMC,HOVR,HROW,IPSC,MSB,NIVF,OESX,PASG,SDRL,SMSI,VSEC,VTYX,WPP"
full-market-graph-build-candidate_2025-01-22_2025-01-22_1435_volume_expansion_graph_community_010,full-market-graph-build-candidate_2025-01-22,full-market-graph-build-candidate_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,volume_expansion_graph,C010,19,"ADPT,ADTX,AEM,AIRS,FDS,GWAV,HL,LI,LOOP,LSPD,LTRX,LU,PLCE,PTN,WTI,XTKG,ZIM,ZK,ZTO"
