layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,27,"ADPT,AMZN,BMA,CDW,COLB,CTRE,FOXA,GTLS,GWRE,HGV,JNJ,MGA,MLI,MQ,MUR,NFLX,PEG,QCOM,QXO,SBUX,SLB,TSCO,TWO,VEON,VTR,WGS,WMT"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,21,"AAPL,ANET,BBWI,BMY,BSX,COGT,DIS,GOOGL,MSFT,OVV,PANW,PG,PII,PRU,RF,RIO,TSN,UBER,UNH,V,WDC"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,17,"ADP,ASO,BMRN,CE,CMS,CTAS,CWAN,DOX,GTY,NTAP,OI,PPG,SUZ,TKO,TROX,WSM,XYL"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,13,"ALHC,AMRX,ATKR,CMA,FOX,GENI,IMMR,KBH,PLAB,SANM,TRUP,URBN,WWW"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,13,"A,ALL,BLND,BOX,DBRG,EPRT,EVH,HIG,IRWD,NE,PFG,TAC,VEEV"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,13,"ADBE,BRK.B,BX,CROX,CVS,DVN,HIVE,JPM,LNG,NKE,NTRA,TRIP,WM"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,10,"AVDL,BRKR,CMPO,CWK,DOLE,DY,GNTX,HRMY,OPCH,REXR"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,7,"BBIO,BROS,CORT,DB,HL,LAC,PFE"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,7,"ABEV,CTVA,DD,HUMA,IMVT,LOW,MOS"
full-market-graph-build-candidate_2025-01-24_2025-01-24_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-candidate_2025-01-24,full-market-graph-build-candidate_2025-01-24_2025-01-24_1440,2025-01-24,2025-01-24 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,4,"CLVT,PAYO,RLAY,SABR"
