layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_001,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C001,31,"ALAR,ANAB,BOKF,BOXL,BURL,CAR,CHCT,CRESY,CRNX,EW,FMS,FRGE,ITUB,IVVD,LCII,LLYVK,MAXN,MOB,NUVL,OKUR,PI,PNNT,PRAX,R,ROCK,RPTX,SNN,SPAI,VIRT,VNET,WWR"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_002,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C002,31,"AIMD,ANIX,ATER,ATPC,BLBX,BLCO,CACI,CDT,CLDI,CTM,EVTL,EZGO,GWRE,HOV,LRHC,LYTS,MDAI,MRM,PAHC,QBTS,QNRX,RKLB,RYTM,SCYX,SFHG,SJT,SNTG,SPCB,SRFM,SST,STIM"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_003,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C003,29,"AAL,AAP,AAPL,ABSI,ACHR,ADTN,ADTX,ALNY,BIOX,CLNN,DCOM,GSK,HCA,IQ,JBHT,JILL,KOSS,LIND,MFA,MNRO,NEWT,NXTT,ROG,SYM,TVGN,VERO,WSBC,XLO,XOM"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_004,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C004,27,"ABCL,ACON,BABA,BBAR,BBCP,BFST,CON,FCX,GORO,HBNC,HIMS,HMY,HOLO,LEE,LGVN,MEGL,RNG,SMXT,WU,WULF,WW,XHG,XP,XPEV,XYZ,YMM,ZIM"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_005,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C005,21,"ARCB,CCCC,CRVS,EXLS,FNKO,FNLC,HOMB,HOTH,HUBG,IAC,IMXI,INAB,IRDM,PLRZ,POET,SBUX,STLD,TSHA,XCH,ZDGE,ZLAB"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_006,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C006,20,"ABBV,ALLT,AXTI,CAL,COST,FITB,GITS,ING,IVP,LYFT,NFBK,NMTC,NVTS,PNC,PUBM,RILYN,SSL,VMAR,YI,YOU"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_007,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C007,19,"AAOI,ACHV,ARQT,BWFG,CDZI,CETY,CPK,CSTL,FCCO,GRWG,HDSN,IMNN,NKE,RDZN,REPX,SPIR,TBLA,VTAK,WATT"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_008,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C008,19,"ARQ,BRSP,CCG,CLCO,CLRB,CRT,CTLP,F,GRFS,HKPD,HURA,IVDA,MLSS,NEGG,NUWE,OVID,RSSS,VERI,XAIR"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_009,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C009,18,"ABAT,AEP,BMI,HAO,JOB,KHC,LAKE,LAZR,LEU,LMND,LSE,LXRX,MATW,SOAR,TARS,VALE,VVPR,ZTO"
full-market-graph-build-candidate_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_010,full-market-graph-build-candidate_2025-01-23,full-market-graph-build-candidate_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C010,16,"BLMN,BTM,CHSN,CLLS,FDMT,IPSC,KC,LTRN,NVX,NXPL,SGMT,SNAL,SPPL,UCL,VRNS,WDC"
