layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_001,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C001,30,"ALTG,ASTC,AXL,BMBL,BORR,CRESY,CRTO,EKSO,ELV,FLYE,GXO,KT,LOCO,LOMA,LTRX,LYFT,MIGI,MTEK,NATL,NEOG,NOTE,OGN,ORKT,PAPL,PEGA,PHR,PKE,PLUS,TGS,TNON"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_002,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C002,29,"AEVA,AMRN,AVA,BIOA,CECO,COCP,FLUX,GP,GTX,IBIO,IDA,IPI,JBHT,KNOP,KYMR,LAB,LB,LUCD,PLRZ,RPTX,RUM,SKYQ,SPRB,SPRC,TOON,TRUG,TTC,VOD,YPF"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_003,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C003,28,"BOKF,BZAI,CDNS,CGAU,CMCT,CRDL,CVU,DCBO,DDOG,DQ,DX,ESI,FMS,FSI,GLPG,GOOG,GORO,IMMR,KAPA,LASR,LESL,MEGL,NBY,ODD,ORIS,VICR,WCN,WSFS"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_004,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C004,28,"AEMD,BEEM,CVCO,CVRX,FLNC,ITP,MTSI,NIVF,NMG,NMTC,OCGN,OTLK,ROOT,SAP,SIDU,SKK,SKLZ,SOAR,SOBO,STAI,TIRX,UGI,UNCY,VTAK,VTYX,WKHS,XCH,ZBAO"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_005,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C005,27,"BKYI,BMR,BSLK,CBZ,GALT,GIL,HCWC,KMDA,LAZR,MCRB,MIDD,MOV,MTD,MXCT,NIU,PLBY,POWW,PRK,RPAY,SAFT,SATL,SSB,SUNE,TLSA,WTO,YI,ZJK"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_006,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C006,26,"AIM,AMOD,ASRT,BFRG,BRCC,CGTX,CHGG,CMPX,ECO,FBIO,FGEN,GBR,HAO,HLN,LOT,LSE,MGRX,MOB,NCTY,PCVX,ROLR,SES,SHCO,STOK,TIVC,TRX"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_007,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C007,25,"ABNB,ABUS,ACI,ACRE,ACRS,ADMA,AEG,DEC,FRGE,FTAI,FTNT,FUBO,GLSI,HTH,ITRN,JXN,MMSI,SLGL,TATT,XEL,XTIA,XXII,YCBD,YMM,ZBRA"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_008,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C008,24,"ALTO,AQB,BLIN,CTVA,ECVT,GRWG,HUBC,IGC,NFE,OLMA,PBI,PERF,PRM,PSMT,PUBM,QNRX,RAIL,REFI,RIGL,RYAM,SG,SVM,TGL,TPR"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_009,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C009,19,"AMTX,ANF,ASNS,ATHA,C,CACI,CODX,CSPI,DD,DRCT,DXYZ,HRI,LGHL,MT,NVO,TISI,VLN,WOLF,XOM"
full-market-graph-build-candidate_2025-01-14_2025-01-14_1435_volume_expansion_graph_community_010,full-market-graph-build-candidate_2025-01-14,full-market-graph-build-candidate_2025-01-14_2025-01-14_1435,2025-01-14,2025-01-14 22:35:00,1435,5,volume_expansion_graph,C010,17,"AUDC,CELH,EXLS,FCUV,GMM,GYRE,ICCM,IMG,LFVN,MBOT,OPK,PENG,SBSW,SLDP,TIGR,TTSH,TXMD"
