graph_layer,layer_role,factor_name,label_horizon,label_variant,first_sample_size,first_rank_ic,first_top_bottom_spread,first_top_decile_hit_rate,first_score,first_confidence_bucket,first_research_action,second_sample_size,second_rank_ic,second_top_bottom_spread,second_top_decile_hit_rate,second_score,second_confidence_bucket,second_research_action,first_window_id,second_window_id,first_score_sign,second_score_sign,score_direction_consistent,rank_ic_direction_consistent,sample_qualified_both,research_action_consistent,score_delta,sample_size_delta,stability_bucket,research_decision
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,15m,core_weighted,1997,0.0038092042278837,-0.0013413132893034,0.4321608040201005,-0.0125726422717674,watch,watch,1639,-0.0658565700096037,-0.0009684730898691,0.4785276073619632,-0.2117185889488969,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.19914594667712948,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,1m,core_weighted,1999,-0.0116635871674026,-4.029243629873481e-05,0.5678391959798995,-0.0385018510966374,watch,watch,1640,0.0190583113423303,0.0002020201366628,0.5060975609756098,0.0612745403371076,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.099776391433745,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,30m,core_weighted,1997,0.0385578646088881,-0.0004792800960294,0.4974874371859296,-0.1272639137965367,watch,watch,1638,-0.0480630702511769,-0.0006559621291112,0.4907975460122699,-0.1545025340734136,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.0272386202768769,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,5m,core_weighted,1998,0.0112925318570266,2.475171398641124e-05,0.542713567839196,0.0372745336316598,watch,watch,1640,-0.0543222620544465,-0.0003613125803161,0.5182926829268293,-0.1746519708734657,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,False,True,-0.2119265045051255,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,15m,equal_weight,1997,0.0024904710498329,-0.0013944906197288,0.4271356783919598,-0.0082200374998371,watch,watch,1639,-0.0659941248757221,-0.0010372797047021,0.4723926380368098,-0.2121608063640067,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.2039407688641696,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,1m,equal_weight,1999,-0.012043282274943,-3.130485097879211e-05,0.5728643216080402,-0.0397552360358351,watch,watch,1640,0.0202910233521638,0.0002049014300973,0.5060975609756098,0.0652378432978905,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.10499307933372559,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,30m,equal_weight,1997,0.037928193442621,-0.0004915537746277,0.4874371859296482,-0.1251856239888198,watch,watch,1638,-0.0464888598753346,-0.00074964364295,0.4846625766871165,-0.1494421105307386,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.02425648654191881,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,5m,equal_weight,1998,0.0124953058866911,1.504614368223821e-05,0.542713567839196,0.0412446655372094,watch,watch,1640,-0.0535492731747596,-0.0003936093513712,0.5121951219512195,-0.1721667276933257,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,False,True,-0.2134113932305351,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,15m,member_weight,1997,0.0024904710498329,-0.0013944906197288,0.4271356783919598,-0.0082200374998371,watch,watch,1639,-0.0659941248757221,-0.0010372797047021,0.4723926380368098,-0.2121608063640067,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.2039407688641696,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,1m,member_weight,1999,-0.012043282274943,-3.130485097879211e-05,0.5728643216080402,-0.0397552360358351,watch,watch,1640,0.0202910233521638,0.0002049014300973,0.5060975609756098,0.0652378432978905,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.10499307933372559,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,30m,member_weight,1997,0.037928193442621,-0.0004915537746277,0.4874371859296482,-0.1251856239888198,watch,watch,1638,-0.0464888598753346,-0.00074964364295,0.4846625766871165,-0.1494421105307386,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.02425648654191881,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,5m,member_weight,1998,0.0124953058866911,1.504614368223821e-05,0.542713567839196,0.0412446655372094,watch,watch,1640,-0.0535492731747596,-0.0003936093513712,0.5121951219512195,-0.1721667276933257,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,False,True,-0.2134113932305351,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,15m,top10_member,1997,0.0056000706993436,-0.0013874503065288,0.4271356783919598,-0.0184835680597179,watch,watch,1639,-0.0566335970126226,-0.0008269587592214,0.4723926380368098,-0.1820681709488422,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.1635846028891243,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,1m,top10_member,1999,-0.0102988674574608,-3.3047238476803325e-05,0.5728643216080402,-0.0339968703984457,watch,watch,1640,0.0243534290136698,0.0002350725096071,0.5060975609756098,0.0782989185999171,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.11229578899836279,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,30m,top10_member,1997,0.03878502153113,-0.0004816753998668,0.4874371859296482,-0.1280136669082226,watch,watch,1638,-0.0397119878507702,-0.0005342003492387,0.4846625766871165,-0.1276573203495332,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,0.0003563465586894077,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,5m,top10_member,1998,0.0169652285780078,6.831192653637371e-05,0.542713567839196,0.0559990435454264,watch,watch,1640,-0.0468046570336829,-0.0002977066039674,0.5121951219512195,-0.1504820544622409,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,False,True,-0.20648109800766729,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,15m,top5_member,1997,0.0060486346915846,-0.0012976008957475,0.4271356783919598,-0.0199640963467442,watch,watch,1639,-0.0585633312608441,-0.0008954742228219,0.4723926380368098,-0.1882719652251041,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.16830786887835988,-358,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,1m,top5_member,1999,-0.0091836668796882,2.344446607910084e-05,0.5728643216080402,0.0303155598400365,watch,watch,1640,0.0102343986783904,0.0001903116148179,0.5060975609756098,0.0329047030128114,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,False,False,True,0.002589143172774897,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,30m,top5_member,1997,0.0403115616399714,-0.0002433314261591,0.4874371859296482,-0.1330521582974415,watch,watch,1638,-0.0457687911871071,-0.0005838925223841,0.4846625766871165,-0.1471273928804374,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,False,True,-0.014075234582995921,-359,insufficient_sample,needs_more_sample
dtw_trade_flow_similarity_graph,pair_flow_leadlag_candidate,edge_density_feature,5m,top5_member,1998,0.0210026256290286,0.0002590914054904,0.542713567839196,0.0693257353863706,watch,watch,1640,-0.0460188841598276,-0.0002763488338484,0.5121951219512195,-0.1479557093527499,watch,watch,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,False,False,True,-0.2172814447391205,-358,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,15m,core_weighted,44,0.0352321310082112,-0.0001542221075439,0.0,-0.058246199869747,ignore,ignore_sparse,49,0.2556561746646988,0.0008886301159135,0.25,0.4343521721786133,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.4925983720483603,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,1m,core_weighted,45,0.261326294740733,0.0015412405022283,0.75,0.4345223432044811,ignore,ignore_sparse,49,0.0866056480780957,0.0007261803515223,1.0,0.1471403982907659,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,-0.28738194491371516,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,30m,core_weighted,37,0.3705662578832989,0.0099302229146513,0.3333333333333333,0.5854144956637103,ignore,ignore_sparse,48,0.0543967804558051,-0.0005821729488637,0.0,-0.0919412250925734,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,False,True,-0.6773557207562837,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,5m,core_weighted,45,0.0383287422637018,-0.0006974289902049,0.0,-0.0637314163774747,ignore,ignore_sparse,49,0.3456520794291257,0.0032869528311132,0.5,0.5872525148864556,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.6509839312639303,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,15m,equal_weight,44,0.0337404480421377,-0.0001363662700333,0.0,-0.0557801309236488,ignore,ignore_sparse,49,0.2419410453427228,0.0006344859331535,0.25,0.4110505788549866,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.4668307097786354,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,1m,equal_weight,45,0.2852402413870635,0.0016119031484153,0.75,0.4742854452770825,ignore,ignore_sparse,49,0.0913314604287391,0.0006963442054358,1.0,0.1551694117206297,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,-0.3191160335564528,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,30m,equal_weight,37,0.3807433602807402,0.0100565745080787,0.3333333333333333,0.6014921150922776,ignore,ignore_sparse,48,0.0564742454380369,-0.0007972535295114,0.0,-0.0954525482619381,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,False,True,-0.6969446633542157,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,5m,equal_weight,45,0.0472300446265026,-0.0005938614212982,0.0,-0.0785321265933874,ignore,ignore_sparse,49,0.3438028485093087,0.0030320684468369,0.5,0.5841107270225958,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.6626428536159832,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,15m,member_weight,44,0.0337404480421377,-0.0001363662700333,0.0,-0.0557801309236488,ignore,ignore_sparse,49,0.2419410453427228,0.0006344859331535,0.25,0.4110505788549866,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.4668307097786354,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,1m,member_weight,45,0.2852402413870635,0.0016119031484153,0.75,0.4742854452770825,ignore,ignore_sparse,49,0.0913314604287391,0.0006963442054358,1.0,0.1551694117206297,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,-0.3191160335564528,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,30m,member_weight,37,0.3807433602807402,0.0100565745080787,0.3333333333333333,0.6014921150922776,ignore,ignore_sparse,48,0.0564742454380369,-0.0007972535295114,0.0,-0.0954525482619381,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,False,True,-0.6969446633542157,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,5m,member_weight,45,0.0472300446265026,-0.0005938614212982,0.0,-0.0785321265933874,ignore,ignore_sparse,49,0.3438028485093087,0.0030320684468369,0.5,0.5841107270225958,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.6626428536159832,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,15m,top10_member,44,0.0337404480421377,-0.0001363662700333,0.0,-0.0557801309236488,ignore,ignore_sparse,49,0.2419410453427228,0.0006344859331535,0.25,0.4110505788549866,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.4668307097786354,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,1m,top10_member,45,0.2852402413870635,0.0016119031484153,0.75,0.4742854452770825,ignore,ignore_sparse,49,0.0913314604287391,0.0006963442054358,1.0,0.1551694117206297,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,-0.3191160335564528,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,30m,top10_member,37,0.3807433602807402,0.0100565745080787,0.3333333333333333,0.6014921150922776,ignore,ignore_sparse,48,0.0564742454380369,-0.0007972535295114,0.0,-0.0954525482619381,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,False,True,-0.6969446633542157,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,5m,top10_member,45,0.0472300446265026,-0.0005938614212982,0.0,-0.0785321265933874,ignore,ignore_sparse,49,0.3438028485093087,0.0030320684468369,0.5,0.5841107270225958,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.6626428536159832,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,15m,top5_member,44,0.0335273504755558,-0.0001363662700333,0.0,-0.0554278353599205,ignore,ignore_sparse,49,0.2419410453427228,0.0006344859331535,0.25,0.4110505788549866,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.4664784142149071,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,1m,top5_member,45,0.270294024733107,0.0016119031484153,0.75,0.4494335064817067,ignore,ignore_sparse,49,0.0913314604287391,0.0006963442054358,1.0,0.1551694117206297,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,-0.294264094761077,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,30m,top5_member,37,0.3967872628837651,0.0100565745080787,0.3333333333333333,0.6268380092502541,ignore,ignore_sparse,48,0.0564742454380369,-0.0007972535295114,0.0,-0.0954525482619381,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,-1,False,True,False,True,-0.7222905575121922,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_avg_weight_feature,5m,top5_member,45,0.0168726179115775,-0.0005938614212982,0.0,-0.0280550775734462,ignore,ignore_sparse,49,0.3438028485093087,0.0030320684468369,0.5,0.5841107270225958,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.612165804596042,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,15m,core_weighted,44,0.0298445995984092,-0.0017731707700956,0.75,-0.0493394655247046,ignore,ignore_sparse,49,0.1879919871382331,0.0019017879388547,0.5,0.3193927472033807,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.36873221272808526,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,1m,core_weighted,45,0.0432342179010745,-0.0007258741208593,0.25,-0.0718880344116393,ignore,ignore_sparse,49,-0.230064429674628,0.0017792503679022,0.5,0.3908725650818664,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.4627605994935057,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,30m,core_weighted,37,0.0942464412531527,0.0011029376739464,0.3333333333333333,0.1488889819312404,ignore,ignore_sparse,48,0.1858123795321649,0.0039124540739418,0.5,0.3140593555060355,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,0.16517037357479508,11,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,5m,core_weighted,45,0.1336690957124965,-0.0003441495156804,0.0,-0.2222593357497474,ignore,ignore_sparse,49,0.3225211875411936,0.0016918786922066,0.75,0.5479538233953196,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.770213159145067,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,15m,equal_weight,44,0.0387555463979343,-0.0017181160526163,0.75,-0.0640711542832659,ignore,ignore_sparse,49,0.1644416808892022,0.0019018175223495,0.5,0.27938148329335,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,True,False,True,0.3434526375766159,5,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,1m,equal_weight,45,0.0292194561349769,-0.0009065200729828,0.25,-0.048584879525909,ignore,ignore_sparse,49,-0.222522174732128,0.0017870514351675,0.5,0.3780585001695038,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,1,False,False,False,True,0.4266433796954128,4,insufficient_sample,needs_more_sample
large_trade_alignment_graph,sparse_event_flag,community_quality_score,30m,equal_weight,37,0.1073527731594065,0.0011803407007729,0.3333333333333333,0.1695941500885557,ignore,ignore_sparse,48,0.1824270232197952,0.0038619367024394,0.5,0.3083374395373685,ignore,ignore_sparse,2025-01-06_2025-01-17,2025-01-21_2025-01-31,1,1,True,True,False,True,0.13874328944881278,11,insufficient_sample,needs_more_sample
