trade_date,cluster_name,cluster_local_id,momentum_rank,momentum_score,size,overlap_size,coherence,breadth,volume_expansion,return_3d,return_10d,return_20d,relative_strength_10d,last_bar_return,lifecycle_id,lifecycle_age,previous_size,size_change,stage
2026-04-09 00:00:00-04:00,NONCYCLICAL/FOODDRINKMFR :: ABEV-ADTN-ALOY,0,1,1.0775812335827446,88,88,0.3722787235516845,0.7386363636363636,1.0812815957510082,0.0718989279766021,0.065665702838984,0.0796118709572442,0.0304462777594209,0.0507220815113625,L001,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ALHC-ALOT-AMCX,1,2,1.0632939648731623,29,29,0.3241215894831831,0.7241379310344828,-0.0867661032635209,0.1020898461165708,0.1418622210382787,0.1362687266676376,0.1066427959587155,0.0139857927866565,L002,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,TECH/COMMEQUIP :: ADV-AGM-ARX,2,3,1.0503256974932995,40,40,0.3257956996391317,0.65,-0.3226244330589319,0.030339020920585,0.1529945280263325,0.166186038648114,0.1177751029467694,0.0083812987663791,L003,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/BANKSUSA :: ABCB-ACEL-AII,3,4,0.854695618161009,266,266,0.5359682593497942,0.9060150375939848,0.487846762984075,0.0421590122137059,0.072749374502503,0.0855787937613046,0.0375299494229399,0.0146160809651042,L004,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,CONSUMERSVCE/HOSPITALITY :: ACIC-APLE-CLDT,4,5,0.6193185719260961,30,30,0.5658349633703343,0.9666666666666668,0.487733722804028,0.0489445292224195,0.0444637585785202,0.0637758115860629,0.0092443334989571,0.0206460521185378,L005,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,HEALTHCARE/BIOPHARMANONSYS :: AARD-ABCL-ABEO,5,6,0.5695191587509653,208,208,0.3565205840193092,0.625,0.0336716460617064,0.0247375338552682,0.0859575096676075,0.0657181516480129,0.0507380845880444,0.0132826878175372,L006,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,TECH/SEMIMFR :: AAOI-ACLS-ACMR,6,7,0.5294654752133225,220,220,0.5796038299557181,0.8090909090909091,0.0178639435024955,0.083691944489068,0.0560957636010925,0.1315987857266259,0.0208763385215294,0.0195278122784082,L007,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,INDUSTRIAL/MACHINE :: AAON-ACA-ACU,7,8,0.302402117060383,176,177,0.5723463690327346,0.7727272727272727,-0.1456659912045156,0.0604702517138129,0.0523640215494781,0.0799554439594975,0.017144596469915,0.0139496977244707,L008,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,MATERIALS/ORE :: AEM-AG-AGI,8,9,0.2556554389902556,117,117,0.5687546538821683,0.5384615384615384,-0.520225704668186,0.0407899631527909,0.101188745174033,0.000820172538827,0.0659693200944699,0.0060215898173056,L009,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,UTIL/ENERGYUTIL :: AEE-AEP-AQN,9,10,0.2280244265409592,80,80,0.3150044253778836,0.85,-0.0642250064733098,0.0189028841158431,0.0514908181469901,0.0303097201898491,0.016271393067427,0.0090310709687616,L010,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: AAPL-ABBV-AGX,10,11,0.1881395648361846,85,85,0.320783345615925,0.5882352941176471,-0.0697103494524382,0.0162841328358528,0.0487978592536638,0.0491482851327017,0.0135784341741007,0.0043422733619285,L011,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/INVESTSVCE :: AEXA-ALLY-ALMU,11,12,0.1323090619445622,148,148,0.5603838854427394,0.6081081081081081,-0.1822657040315053,0.0330744755839226,0.0415783202006112,0.0619114101805284,0.0063588951210481,0.001753363854588,L012,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/BANKSINTL :: AAL-AAMI-AEC,12,13,0.1198335207043302,234,234,0.5657020428012092,0.5726495726495726,-0.1830065383161465,0.0429633750694752,0.0445593326562689,0.0467864790957568,0.0093399075767058,0.0036004084399452,L013,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,MATERIALS/CHEMSPECIAL :: AAP-ABG-ABM,13,14,0.0902364609407441,220,220,0.602343019239955,0.7863636363636364,-0.2866838927547329,0.0493708356168344,0.041833376058709,0.0483026843558257,0.0066139509791459,0.0131980260088996,L014,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/REIT :: AAT-ADC-AHR,14,15,0.0820782945894665,121,121,0.3825607243777613,0.7107438016528925,-0.0570595122831159,0.0263526859094182,0.0407818781361089,0.0020891901008806,0.0055624530565458,0.0054219135126802,L015,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/INSURANCE :: ACGL-ACT-AES,15,16,0.0576146580959979,133,133,0.2074591768385219,0.6766917293233082,-0.0367651332006929,0.0146990883296874,0.0349176127977651,0.0240231387296268,-0.0003018122817979,0.0047843389992181,L016,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,HEALTHCARE/HCAREMISC :: A-ACNT-AD,16,17,0.0106616938176937,103,103,0.4691587876704343,0.3009708737864077,0.1793386715052003,0.007964119801437,0.0154601334877115,0.0287760928692233,-0.0197592915918515,-0.0118126142632288,L017,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,NONCYCLICAL/GENMERCH :: AKTS-ASC-BOOM,17,18,-0.0313912484780903,33,33,0.3979147041817423,0.2121212121212121,-0.3117023920862432,-0.0101211389869508,0.0342310705007801,0.099691439341743,-0.0009883545787829,-0.0127621684071491,L018,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,TECH/SOFTW :: ACIW-ACN-ADBE,18,19,-0.1620131134925147,234,234,0.4210507902329745,0.1367521367521367,0.7256798195900441,-0.0479451648332473,-0.0256259684961886,-0.0483412384895036,-0.0608453935757517,-0.0325496193050372,L019,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,FINANCIAL/FINSPECIAL :: ABNB-ABX-ACVA,19,20,-0.2223678135305549,174,174,0.4532816345221416,0.3620689655172414,-0.1213804923258423,0.0080731836045573,0.0118511098337808,0.006615960033217,-0.0233683152457822,-0.0083170304662017,L020,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,TECH/SEMIMFR :: ABAT-ACB-ACHR,20,21,-0.3626325759651927,181,181,0.4757390348056893,0.3701657458563536,-0.1374852071304392,0.0096788789334099,-0.0052039804700936,0.0021036664459848,-0.0404234055496567,-0.0098258030974565,L021,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,ENERGY/OILGASINTEG :: AA-ACDC-ACI,21,22,-0.3701898366684989,219,219,0.3733830789666454,0.2648401826484018,-0.1276077881367403,-0.0302798101701503,-0.013931402482146,0.0497734539027763,-0.0491508275617091,-0.0123847160776075,L022,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,NONCYCLICAL/BIOPHARMASYS :: ABR-ACRE-AGNC,22,23,-0.3895206443734261,112,112,0.3357345333040356,0.5714285714285714,-0.0791294408645843,0.0129412014340656,-0.0104585691988983,-0.0198872673677276,-0.0456779942784614,0.0029105240193689,L023,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,HEALTHCARE/MEDDEVICESGEN :: AAUC-ABT-ADAM,23,24,-0.481998639425221,63,63,0.3995452586819634,0.6666666666666666,-0.1803614135172676,0.0422611948734116,-0.0222618853939051,-0.0058618120652515,-0.0574813104734682,0.0095287138569006,L024,1,,0.0,Emergence
2026-04-09 00:00:00-04:00,TECH/SOFTW :: ACNB-ADMA-APP,24,25,-0.5905923221984137,39,39,0.3923843020315367,0.5384615384615384,0.0603662344597119,0.0308529524732797,-0.0391239815142483,-0.05749348451869,-0.0743434065938113,0.0066586862194026,L025,1,,0.0,Emergence
2026-04-10 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ALHC-ALOT-AMCX,0,1,0.9759592088926816,34,34,0.3217954729585504,0.4117647058823529,-0.1512846165865057,0.0276728294318391,0.1329753793836639,0.1240814958863556,0.0799064256114533,-0.0058022808130431,L002,2,29.0,0.1724137931034483,Emergence
2026-04-10 00:00:00-04:00,TECH/SEMIMFR :: AAOI-AAON-ACLS,1,2,0.9336542954439724,256,256,0.5656711123921189,0.64453125,-0.2115492674674541,0.0857373407852715,0.1176535781294543,0.1395377381221627,0.0645846243572437,0.0080999486221855,L007,2,220.0,0.1636363636363636,Emergence
2026-04-10 00:00:00-04:00,MATERIALS/ORE :: ABEV-ACET-ADTN,2,3,0.8695193992530621,172,172,0.4781502049269639,0.622093023255814,-0.1568994207238153,0.057389808289734,0.1354827185909317,0.0286376580479036,0.0824137648187211,0.0029511168996735,L009,2,117.0,0.4700854700854701,Emergence
2026-04-10 00:00:00-04:00,TECH/SEMIMFR :: ABAT-ACB-ACHR,3,4,0.5288875044359811,230,230,0.4080283858772908,0.5478260869565217,-0.0006622202735099,0.0494860445081265,0.0694343713740065,0.0504388917567894,0.016365417601796,0.0165700378675543,L021,2,181.0,0.2707182320441988,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/BANKSINTL :: AHRT-APLE-AVNS,4,5,0.5094911190862134,28,28,0.5705817395214532,0.5357142857142857,-0.0272559090752214,0.0592074965965981,0.0598574034012265,0.0748572998378443,0.006788449629016,0.0024723609194502,L005,2,30.0,-0.0666666666666666,Emergence
2026-04-10 00:00:00-04:00,INDUSTRIAL/MACHINE :: ABCB-ACEL-ACM,5,6,0.3657962220475524,269,269,0.5265826564208823,0.0855018587360594,-0.0435938318676074,0.0252067010793509,0.0560747792959625,0.0709735016676954,0.0030058255237519,-0.0114169319463085,L004,2,266.0,0.0112781954887218,Emergence
2026-04-10 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: AA-AAPL-ABBV,6,7,0.3511854470591958,106,106,0.2589878388541228,0.2169811320754717,-0.2483674783928992,0.0125724850633047,0.0788651363678412,0.0654319509543068,0.0257961825956306,-0.0073772760239038,L011,2,85.0,0.2470588235294117,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/REIT :: AAT-ADC-AHR,7,8,0.3012154789990376,115,115,0.3819432003667826,0.7391304347826086,-0.0430519059236075,0.0233036088759037,0.0484977145217739,0.0095742061424626,-0.0045712392504366,0.0043274539209222,L015,2,121.0,-0.0495867768595041,Emergence
2026-04-10 00:00:00-04:00,HEALTHCARE/BIOPHARMANONSYS :: AARD-ABCL-ABEO,8,9,0.2808474114653757,219,219,0.3405268107539471,0.1963470319634703,-0.1173831325793156,0.0021969508037169,0.0606888818999265,0.0417230482452988,0.007619928127716,-0.0215394493349738,L006,2,208.0,0.0528846153846153,Emergence
2026-04-10 00:00:00-04:00,INDUSTRIAL/TRAINTRUCK :: AMTM-ARCB-AZZ,9,10,0.2488904826783655,75,75,0.5187977838455287,0.4266666666666667,-0.4759280586757095,0.0396671652998499,0.0681878886566011,0.0986552545298446,0.0151189348843906,-0.0025049597182755,L008,2,176.0,-0.5738636363636364,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/INVESTSVCE :: ABM-ACU-ALLY,10,11,0.13481358324889,163,163,0.554962607709796,0.2392638036809816,-0.3410706157496044,0.0276136497735152,0.0492441416277398,0.0744483969948467,-0.0038248121444706,-0.0078995570189604,L012,2,148.0,0.1013513513513513,Emergence
2026-04-10 00:00:00-04:00,INDUSTRIAL/MACHINE :: AAP-ABG-ACA,11,12,0.1094637740242254,274,274,0.619158037828247,0.3868613138686131,-0.4069740905371909,0.0580020441228673,0.0538423706723464,0.049768941022541,0.0007734169001359,-0.0043062007504659,L014,2,220.0,0.2454545454545454,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/BANKSINTL :: AAL-AAMI-AEC,12,13,0.0376079926760168,262,262,0.5576416012333308,0.3435114503816794,-0.4290464270779131,0.0474709540178436,0.0542157230804254,0.029191790353225,0.0011467693082148,-0.0064388002444728,L013,2,234.0,0.1196581196581196,Emergence
2026-04-10 00:00:00-04:00,UTIL/ENERGYUTIL :: AAUC-AEE-AEP,13,14,-0.1248976933212096,91,91,0.2126301663442291,0.3296703296703296,-0.3576167427077903,0.0105066883212972,0.0332016795181761,0.0237927172109354,-0.0198672742540343,-0.0035776446306547,L010,2,80.0,0.1375,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/INSURANCE :: ABT-ACGL-ACIC,14,15,-0.1268013104774306,106,106,0.3050829811672546,0.0377358490566037,-0.0673625680556563,0.0011612386899189,0.01419969912338,0.0038200313139873,-0.0388692546488304,-0.0182879677046172,L016,2,133.0,-0.2030075187969924,Emergence
2026-04-10 00:00:00-04:00,HEALTHCARE/HCAREMISC :: A-ACNT-ARCO,15,16,-0.1359118256736994,116,117,0.4917325228824776,0.25,-0.3437967841192887,0.0168677539501729,0.0266691236214185,0.0236180514477377,-0.026399830150792,-0.0099101979751298,L017,2,103.0,0.1262135922330097,Emergence
2026-04-10 00:00:00-04:00,NONCYCLICAL/GENMERCH :: ASC-BWLP-CMBT,16,17,-0.1705070100894626,35,35,0.3638061675853274,0.2,-0.4853210316171701,-0.0021882252625767,0.0244838168757275,0.0835738580225687,-0.0285851368964829,-0.0110817934094766,L018,2,33.0,0.0606060606060606,Emergence
2026-04-10 00:00:00-04:00,TECH/SOFTW :: ACIW-ACN-AD,17,18,-0.2483775257639749,217,217,0.4357837481726706,0.064516129032258,0.7635647892374633,-0.0796139216721866,-0.0682273552655246,-0.0877269568151616,-0.1212963090377351,-0.0352470599504659,L019,2,234.0,-0.0726495726495726,Emergence
2026-04-10 00:00:00-04:00,FINANCIAL/FINSPECIAL :: ABNB-ABX-ACVA,18,19,-0.2956971904794839,176,176,0.4868976448345943,0.3522727272727273,-0.2097428475228965,0.0040890888277471,0.0024527359898285,-0.0308796269798442,-0.0506162177823819,-0.0090708069277195,L020,2,174.0,0.0114942528735632,Emergence
2026-04-10 00:00:00-04:00,NONCYCLICAL/BIOPHARMASYS :: ABR-ACRE-ADAM,19,20,-0.4190001534468216,116,116,0.3555814485864208,0.5172413793103449,-0.3112593008860146,0.0209758750299569,-0.0073491623176911,-0.0256263434416067,-0.0604181160899016,-0.0010180212713326,L023,2,112.0,0.0357142857142857,Emergence
2026-04-10 00:00:00-04:00,NONCYCLICAL/FOODDRINKMFR :: ALMS-ATMU-BCH,20,21,-0.4923195137581705,82,82,0.2271685401924362,0.2317073170731707,-0.3923159986964559,0.0190165024220301,-0.0017160128861834,-0.0135751545356332,-0.0547849666583939,-0.0092869112147166,L024,2,63.0,0.3015873015873015,Emergence
2026-04-10 00:00:00-04:00,ENERGY/OILGASINTEG :: ACDC-ACI-ADM,21,22,-0.6355748634219385,202,202,0.4151972653700604,0.5643564356435643,-0.5362154432787325,-0.0369504180511601,-0.0351262240348651,0.0432101600037704,-0.0881951778070756,0.0055983893289775,L022,2,219.0,-0.0776255707762557,Emergence
2026-04-13 00:00:00-04:00,TECH/INTERNET :: ABX-ALAB-ALB,0,1,2.2214558000096614,67,67,0.3217482199403702,0.9253731343283582,1.544295802307277,0.1488138621645898,0.2472574109935491,0.1825423720858016,0.1653592415572722,0.0856640568041922,L026,1,,0.0,Emergence
2026-04-13 00:00:00-04:00,TECH/SEMIMFR :: AAOI-ACLS-ACMR,1,2,0.8856527399963863,203,203,0.5790626285817091,0.8325123152709359,0.0526649732366865,0.0453076850199075,0.1567898597322299,0.1777513846860448,0.074891690295953,0.0178080714857156,L007,3,256.0,-0.20703125,Confirmation
2026-04-13 00:00:00-04:00,TECH/COMMEQUIP :: AAPL-ABEV-ADTN,2,3,0.6393601837344797,83,83,0.3872092805842609,0.6867469879518072,0.3187767872628832,0.0643481895438977,0.1266367797266795,0.0996115872562125,0.0447386102904026,0.014199655073517,L009,3,172.0,-0.5174418604651163,Confirmation
2026-04-13 00:00:00-04:00,INDUSTRIAL/MACHINE :: AAON-ACA-ACM,3,4,0.5849924068367501,162,162,0.6082494599325923,0.8209876543209876,0.2921476134426995,0.0247400715622425,0.1082712786430299,0.1051477792629653,0.026373109206753,0.0122620742811595,L014,3,274.0,-0.4087591240875912,Confirmation
2026-04-13 00:00:00-04:00,TELECOM/TELECOMGEN :: ABAT-ACB-ACHR,4,5,0.4976527517640401,175,175,0.4601786390435654,0.8571428571428571,-0.0723916257390696,0.0360448520903536,0.1438687642141962,0.0576452638371291,0.0619705947779193,0.0361934086341152,L021,3,230.0,-0.2391304347826087,Confirmation
2026-04-13 00:00:00-04:00,FINANCIAL/INVESTSVCE :: ABM-ACU-ALLY,5,6,0.4305008777873029,123,123,0.5594921627376418,0.943089430894309,0.1907027332452755,0.0201704378753302,0.0967097059453669,0.080388702670473,0.01481153650909,0.0273327212112147,L012,3,163.0,-0.2453987730061349,Confirmation
2026-04-13 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ADUS-ALHC-ALOT,6,7,0.4298280103449591,57,57,0.2596228711971053,0.8245614035087719,-0.061401580105794,0.0206532210887317,0.1237663444732795,0.1015043516898356,0.0418681750370026,0.0198196285049861,L002,3,34.0,0.6764705882352942,Expansion
2026-04-13 00:00:00-04:00,MATERIALS/ORE :: AEBI-AEM-AG,7,8,0.3948709826428258,113,113,0.5654963236054397,0.6637168141592921,-0.4799382978586815,0.0291510539381685,0.1661182250354743,0.0602701950102388,0.0842200555991974,0.0140607270913653,L027,1,,0.0,Emergence
2026-04-13 00:00:00-04:00,UNKNOWN/UNKNOWN :: AARD-ABCL-ABEO,8,9,0.3800579854270922,198,198,0.3553239360831427,0.7323232323232324,-0.0370771616043662,0.0105171529045211,0.1208240014650229,0.0800879668496981,0.038925832028746,0.0171163718829032,L006,3,219.0,-0.0958904109589041,Confirmation
2026-04-13 00:00:00-04:00,TECH/FINSPECIAL :: ABNB-ACVA-ADAG,9,10,0.3492324874068432,165,165,0.4284807630357263,0.9272727272727272,0.0569605281975987,0.0208432692821763,0.1130181661423118,0.0360821323999462,0.0311199967060349,0.0373080076454219,L020,3,176.0,-0.0625,Confirmation
2026-04-13 00:00:00-04:00,CONSUMERSVCE/HOSPITALITY :: APLE-CLDT-DRH,10,11,0.3313235289732723,22,22,0.6302703182153998,0.8636363636363636,0.0428029049628158,0.0340382132046578,0.0906817607104235,0.0918190872133492,0.0087835912741466,0.008719393316726,L005,3,28.0,-0.2142857142857142,Confirmation
2026-04-13 00:00:00-04:00,FINANCIAL/BANKSUSA :: ABCB-ACEL-ACNB,11,12,0.2952134430203629,260,260,0.5557996965126198,0.65,0.1915663997812497,0.007250731949006,0.0821462391553462,0.086224082779946,0.0002480697190693,0.0034672867732459,L004,3,269.0,-0.0334572490706319,Confirmation
2026-04-13 00:00:00-04:00,HEALTHCARE/HCAREMISC :: A-ABT-ADMA,12,13,0.2654096875699124,97,97,0.4876506339367675,0.9587628865979382,0.3487959358959021,0.0032211980471406,0.0701458376155608,0.0374016088683784,-0.011752331820716,0.0321176259218205,L017,3,116.0,-0.1637931034482758,Confirmation
2026-04-13 00:00:00-04:00,INDUSTRIAL/TRAINTRUCK :: ARCB-AZO-CHRW,13,14,0.1540193670889286,66,66,0.4671423937849657,0.6363636363636364,0.0909176047880662,0.0038847035030442,0.0719048790209995,0.0813300827846857,-0.0099932904152773,0.0064263213119188,L008,3,75.0,-0.12,Confirmation
2026-04-13 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: AA-ABBV-ACAD,14,15,0.1447551864364542,85,85,0.318043185028061,0.6588235294117647,-0.1186793942256703,0.0068378290130005,0.0905685687718212,0.0859094956369144,0.0086703993355443,0.0109595217868875,L011,3,106.0,-0.1981132075471698,Confirmation
2026-04-13 00:00:00-04:00,FINANCIAL/BANKSINTL :: AAL-AAMI-AEC,15,16,0.1288928439263704,200,200,0.5758811079066237,0.73,-0.2722826813943825,0.0069021371743116,0.1013335541307872,0.0592275310818257,0.0194353846945103,0.0114819706707464,L013,3,262.0,-0.2366412213740458,Confirmation
2026-04-13 00:00:00-04:00,TECH/HOSPITALITY :: AUNA-BBY-BGSI,16,17,0.1239258643569035,70,70,0.4393342461638959,0.4,0.3423545311279267,-0.00934418893621,0.0735893787116578,0.0166356031602321,-0.008308790724619,-0.0113815516772966,L028,1,,0.0,Emergence
2026-04-13 00:00:00-04:00,UNKNOWN/UNKNOWN :: ASC-BWLP-CMBT,17,18,0.0621844639077561,32,32,0.4264143913361346,0.96875,-0.1207076927451492,-0.0057581818379548,0.0485787811167324,0.1346226886529398,-0.0333193883195444,0.0171547896276681,L018,3,35.0,-0.0857142857142857,Confirmation
2026-04-13 00:00:00-04:00,MATERIALS/MATCONSTR :: AAP-ABG-ACCO,18,19,0.0109923763573736,230,230,0.5838112142919507,0.7652173913043478,-0.1886625346642896,0.0186452410206013,0.0745528063860011,0.0541674518980843,-0.0073453630502757,0.0101132348519747,L029,1,,0.0,Emergence
2026-04-13 00:00:00-04:00,FINANCIAL/REIT :: AAT-ADC-AHR,19,20,-0.1216560003572677,106,106,0.4146452005743521,0.4339622641509434,-0.0510446265834438,0.0102814373597066,0.0673961781202354,0.0166552310908022,-0.0145019913160414,-0.0005183161028955,L015,3,115.0,-0.0782608695652174,Decay
2026-04-13 00:00:00-04:00,TECH/SOFTW :: ACIW-ACN-ADBE,20,21,-0.2005916054966716,231,231,0.4015761784339205,0.9567099567099568,0.478132216991055,-0.0254054862338712,0.0082074599623917,-0.0403685124609142,-0.0736907094738851,0.0454299132954716,L019,3,217.0,0.064516129032258,Confirmation
2026-04-13 00:00:00-04:00,FINANCIAL/INSURANCE :: ACGL-ACIC-ACT,21,22,-0.214750035540345,103,103,0.3037065879547492,0.7669902912621359,-0.0691939685363324,-0.0053493943934244,0.0449981357138107,0.0175214260179302,-0.0369000337224661,0.0106297815911371,L016,3,106.0,-0.0283018867924528,Confirmation
2026-04-13 00:00:00-04:00,FINANCIAL/BANKSINTL :: ABR-ACRE-AGNC,22,23,-0.3301259056392161,128,128,0.343209530646577,0.8203125,-0.1151853670254309,0.0147565378915792,0.0320873463395317,0.0021422939865245,-0.0498108230967451,0.0138074636604272,L023,3,116.0,0.1034482758620689,Confirmation
2026-04-13 00:00:00-04:00,UTIL/ENERGYUTIL :: AAUC-ACI-AEE,23,24,-0.4455898044595296,132,132,0.193954248045389,0.2121212121212121,0.1347129460054555,-0.0093698484403837,0.0147825422716985,0.0013886918533457,-0.0671156271645783,-0.0115108607920637,L010,3,91.0,0.4505494505494505,Decay
2026-04-13 00:00:00-04:00,NONCYCLICAL/MEDDEVICESGEN :: ADAM-AFYA-ALK,24,25,-0.569658605843898,48,48,0.3560006729087389,0.7708333333333334,-0.1575924909019953,0.0198100169643961,1.4293430968767672e-05,-0.0059524264639144,-0.0818838760053081,0.0144162460423748,L024,3,82.0,-0.4146341463414634,Confirmation
2026-04-13 00:00:00-04:00,ENERGY/OILGASINTEG :: ACDC-ADM-AESI,25,26,-0.8345617245579962,197,197,0.4386987589976491,0.6649746192893401,-0.4160950452641769,-0.000425715189981,-0.0381934727617683,0.0530466800496149,-0.1200916421980452,0.0095318115678285,L022,3,202.0,-0.0247524752475247,Confirmation
2026-04-14 00:00:00-04:00,CONSUMERSVCE/HOSPITALITY :: APLE-CLDT-DRH,0,1,1.0376716479027193,21,21,0.6343263219452171,1.0,1.2451070548645629,0.0302940206880874,0.1137290882661592,0.0892054604547856,0.0150027915394976,0.0185392829154993,L005,4,22.0,-0.0454545454545454,Confirmation
2026-04-14 00:00:00-04:00,TECH/SEMIMFR :: AAOI-ACLS-ACMR,1,2,0.9256088676113232,207,207,0.5015407683564256,0.6908212560386473,-0.1832056310454836,0.0416436259159751,0.2342122772626416,0.1639616777142226,0.13548598053598,0.010753859132409,L007,4,203.0,0.0197044334975369,Confirmation
2026-04-14 00:00:00-04:00,INDUSTRIAL/TELECOMGEN :: ABAT-ACB-ACHR,2,3,0.92220860852707,173,173,0.4665621010748528,0.7630057803468208,0.1419964514121049,0.0792100639377639,0.2387510017842836,0.0654640986808439,0.140024705057622,0.0277406631419713,L021,4,175.0,-0.0114285714285714,Confirmation
2026-04-14 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ADAG-AGEN-ALHC,3,4,0.8913402982736058,85,85,0.2672713341510735,0.6823529411764706,0.1286284893557694,0.0254307737270799,0.2030995078274247,0.156488428405097,0.1043732111007631,0.0122765456914562,L002,4,57.0,0.4912280701754385,Expansion
2026-04-14 00:00:00-04:00,TECH/SOFTW :: ABNB-ABX-ACET,4,5,0.7952186525225935,197,197,0.4606210559929839,0.8984771573604061,1.015653548632655,0.073006620656683,0.1304347319395647,0.0138970259567642,0.0317084352129031,0.0420200774730795,L020,4,165.0,0.1939393939393939,Confirmation
2026-04-14 00:00:00-04:00,MATERIALS/ORE :: AEM-AG-AGI,5,6,0.6760423665788285,119,119,0.5596326378893403,0.773109243697479,-0.1973352080711349,0.0451214814323867,0.2109800876792186,0.0858062661096418,0.112253790952557,0.0209386706466669,L027,2,113.0,0.0530973451327433,Emergence
2026-04-14 00:00:00-04:00,TECH/COMMEQUIP :: AAPL-ABEV-AHCO,6,7,0.5972990903263024,114,114,0.2944640061288787,0.6140350877192983,0.1951357522504465,0.0550617463282319,0.1566068211747215,0.1055864218323769,0.0578805244480599,0.0103584154011033,L009,4,83.0,0.3734939759036144,Expansion
2026-04-14 00:00:00-04:00,HEALTHCARE/BIOPHARMANONSYS :: AARD-ABCL-ABEO,7,8,0.4823458634671631,217,217,0.3457822664684711,0.7972350230414746,-0.0242633772392504,0.0161722584007295,0.1588924049312995,0.0781517740585857,0.0601661082046379,0.0189019569137106,L006,4,198.0,0.0959595959595959,Confirmation
2026-04-14 00:00:00-04:00,FINANCIAL/INVESTSVCE :: ACU-ALLY-AMG,8,9,0.3754785441539229,127,127,0.5477488584441749,0.8818897637795275,0.0596358451071699,0.0340828928691927,0.1077231709343388,0.0969777238554962,0.0089968742076772,0.0187868877628014,L012,4,123.0,0.032520325203252,Confirmation
2026-04-14 00:00:00-04:00,INDUSTRIAL/MACHINE :: AAON-AAP-ACA,9,10,0.3024488035121235,190,190,0.6268760898233618,0.4894736842105263,-0.221147760279317,0.0115982730263737,0.1317332107373286,0.1107190235824959,0.033006914010667,0.0011726709007352,L014,4,162.0,0.1728395061728395,Expansion
2026-04-14 00:00:00-04:00,HEALTHCARE/HCAREMISC :: A-ADMA-ADPT,10,11,0.2849583085454298,94,94,0.4764555621249708,0.8829787234042553,-0.0740273316809955,0.0510397455380278,0.1170847653572621,0.0706174126588068,0.0183584686306005,0.0339872303246786,L017,4,97.0,-0.0309278350515463,Confirmation
2026-04-14 00:00:00-04:00,FINANCIAL/BANKSINTL :: AAL-AAMI-ACM,11,12,0.1436030661646135,232,232,0.5719610485833891,0.7931034482758621,-0.2423126129276422,0.0186218050902909,0.1150453506837555,0.050538010560399,0.0163190539570939,0.0157154518201451,L013,4,200.0,0.16,Confirmation
2026-04-14 00:00:00-04:00,FINANCIAL/BANKSUSA :: ABCB-ACEL-ACNB,12,13,0.1090082311978697,306,306,0.5170731380456525,0.457516339869281,0.0421887549064166,-0.0041655703265543,0.0784694959202282,0.08089614626696,-0.0202568008064333,-0.001471715034067,L004,4,260.0,0.1769230769230769,Expansion
2026-04-14 00:00:00-04:00,MATERIALS/MATCONSTR :: ABG-ABM-ACCO,13,14,-0.0687807408923066,257,257,0.5951635201602746,0.5486381322957199,-0.3308057253936281,0.0092609960358863,0.0864126060212746,0.0558927588205114,-0.0123136907053869,0.0051934988602789,L029,2,230.0,0.117391304347826,Emergence
2026-04-14 00:00:00-04:00,FINANCIAL/REIT :: AAT-ADC-AHR,14,15,-0.0836260275126874,116,116,0.3848305745067502,0.896551724137931,-0.116000893052592,0.0196008515495937,0.0670118986013673,0.019515728095092,-0.0317143981252942,0.0118016453770564,L015,4,106.0,0.0943396226415094,Confirmation
