layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C001,39,"AACG,ABP,AFJK,APM,ASPS,ATLO,BCDA,BLTE,BOXL,CCNE,CDTX,CFBK,CTRM,DDC,EDSA,FAMI,FBLG,GCTS,GEF.B,GSIW,HNNA,HTH,IMG,IMXI,INAB,LGCB,MBINM,MCRI,MEC,MHH,MSAI,OMH,PALI,PERF,PPIH,SANG,UGRO,UONE,ZBAO"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,35,"AIXI,ASNS,BANX,BCML,BEEM,BGLC,BOLT,BON,CHNR,EP,FHTX,FRD,GAMB,GLSI,INHD,JFBR,MDRR,MDV,MPB,NATR,NCNA,NOA,OESX,PSBD,RGC,RGS,SLRX,SNTI,SOPH,SPRO,UBFO,UHAL,VHI,XCUR,ZEUS"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,17,"ACU,AXR,BHFAM,CKX,CRD.A,CWEN.A,KIDS,LNKS,MMA,MODD,NMFCZ,OKUR,SMSI,SQNS,TBRG,UPC,VNRX"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,15,"AMWD,AZO,BV,CASY,CBRL,GSHD,IOSP,LNN,MBWM,NPK,NRIM,PBH,PCTY,SFBS,SLNO"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_025,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C025,11,"EQ,FORR,GAIA,LSBK,LXEO,MGRX,NATH,RVSB,TASK,UNTY,WILC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,7,"AMSF,CHCT,CLCO,CVGI,GRNT,IVT,NOTV"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_023,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C023,6,"DGII,GLPG,ITIC,JOE,PRAX,SIBN"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,4,"AEIS,CHH,NVEC,THR"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_027,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C027,4,"HIPO,SNOA,SNT,SPH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,3,"ARCB,FSV,KLC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_017,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C017,3,"CEVA,DMLP,SBGI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_020,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C020,3,"CNOB,DAWN,QNST"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,2,"ACT,ALKS"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,2,"AEI,PC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C007,2,"AMPH,TNDM"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C011,2,"AROW,CVU"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C012,2,"BDC,TTC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C013,2,"BHFAN,EBF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_014,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C014,2,"BRIA,SEED"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_015,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C015,2,"CAAS,SGML"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_016,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C016,2,"CBU,CUBI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_018,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C018,2,"CHI,OMER"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_019,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C019,2,"CIO,SACH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_021,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C021,2,"CODI,GL"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_022,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C022,2,"CRCT,GEL"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_024,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C024,2,"DHX,SXTC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_026,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C026,2,"GYRE,KOP"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_028,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C028,2,"IOBT,JDZG"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_029,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C029,2,"KW,LXFR"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_030,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C030,2,"MCS,TRDA"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_031,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C031,2,"PASG,SD"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_trade_flow_similarity_graph_community_032,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C032,2,"REX,SAIH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C005,34,"ASNS,AUID,BANX,BCML,BDL,BFRI,BOLT,BON,CHMG,CHNR,EP,EZGO,FENC,GLSI,HCI,IBCP,INHD,IPHA,IPX,JILL,MDV,MPB,MSS,NATR,NCNA,OESX,RGC,RGS,SBR,SNTI,SOPH,SPRO,TOMZ,VHI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C001,26,"AACG,ACGLN,AFJK,ASPS,ATLO,BLTE,CDTX,CFBK,CHCI,COYA,CTRM,CVEO,DDC,EDSA,GEF.B,GSIW,HNNA,INAB,IVA,LGCB,MCRI,MHH,PALI,TBN,UGRO,UONE"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C003,12,"ACU,ALNT,BHFAM,CKX,CRD.A,LNKS,MODD,NMFCZ,SAIA,SQNS,SXT,UTHR"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C004,10,"AIN,AZO,CNA,DBD,DY,IOSP,LNN,NBN,NPK,SFBS"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C010,10,"EQ,FORR,FTLF,GAIA,NATH,RVSB,SERA,UHT,WFCF,WILC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C009,5,"DGII,FCN,ITIC,JOE,PRAX"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C012,5,"HIPO,RAVE,RM,SKLZ,SNT"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C013,3,"IMMX,OSS,SVV"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C002,2,"AAT,RYAM"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C006,2,"BHFAN,EBF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C007,2,"BRNS,GROV"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C008,2,"CWT,JKHY"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C011,2,"GYRE,KOP"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_014,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C014,2,"INTT,ITRN"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_015,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C015,2,"MPX,WETH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_016,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C016,2,"ORKA,SAR"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_017,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C017,2,"PAL,ULBI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_trade_flow_similarity_graph_community_018,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_trade_flow_similarity_graph,C018,2,"RMR,TPVG"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C005,25,"AUID,BAFN,BDL,BH,BOLT,CHMG,CHNR,EP,EZGO,FENC,FITBO,GLSI,HCI,HURC,IBCP,INHD,IPHA,MDV,MPB,NATR,NCNA,OESX,RGC,SCKT,VHI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C001,20,"AACG,AFJK,ATLO,BLTE,CBAN,CFBK,CHCI,COYA,CVEO,FORTY,GEF.B,GSIW,INAB,KFS,LGCB,MCRI,MHH,TBN,UONE,WVVI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C002,9,"ACU,BHFAM,CKX,FEAM,LNKS,MODD,NMFCZ,SGC,SQNS"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C008,7,"EBMT,FORR,FTLF,LANDO,NATH,SERA,WFCF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C006,4,"AZO,LNN,NBN,NPK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C003,2,"AOUT,SPRU"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C004,2,"AREB,RICK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C007,2,"CHAR,WF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C009,2,"MCB,WDH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C010,2,"MTRX,TYGO"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C011,2,"RAVE,SKLZ"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C012,2,"SNOA,SWVL"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_trade_flow_similarity_graph,C013,2,"STGW,TILE"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C001,17,"AACG,AFJK,ATLO,BLTE,CHCI,CMND,COYA,CTOR,FORTY,GEF.B,INAB,KFS,LGCB,MCRI,TBN,TUSK,XOMA"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C004,16,"AUID,BAFN,BDL,CHMG,CHNR,EP,FITBO,GLSI,HURC,IBCP,INHD,IPHA,MPB,NATR,NCNA,VHI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_007,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C007,9,"EBMT,ELBM,FORR,FTLF,LANDO,NATH,NHC,SERA,WFCF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C002,6,"ACU,CKX,FEAM,LNKS,MODD,SGC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C005,4,"AZO,LNN,NBN,NPK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C003,2,"AOUT,SPRU"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C006,2,"CHAR,WF"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C008,2,"MTRX,TYGO"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C009,2,"NCMI,SMBK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1455_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1455,2025-01-30,2025-01-30 22:55:00,1455,25,dtw_trade_flow_similarity_graph,C010,2,"RAVE,SKLZ"
