layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_004,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C004,35,"AERT,AHG,ALUR,AVBP,BFRI,BWFG,CLIK,CLMB,DRMA,DTSS,ENLT,ESEA,FG,FINW,FOA,FRST,ICG,ITRN,LE,LOOP,MKC.V,MNDO,MTW,NCL,NSYS,OMH,RGS,RICK,RPTX,TIRX,TNON,TOVX,TRVG,VSEE,XNET"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_013,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C013,27,"BQ,BSLK,CIO,CSPI,DSGR,EBF,ENIC,FBIO,FUNC,GWH,HLP,IMMX,INTG,JZXN,LBRDA,LKFN,MRM,OCFC,PXLW,RM,SHIM,SLE,TOON,TXMD,ULS,WAFDP,WORX"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,21,"AEI,BOSC,CSGS,CTNT,CWCO,FRGT,FSTR,GOCO,HY,IMCR,JDZG,LEGH,LITB,MYO,NVEC,PRLD,QNTM,RETO,SMP,SUNS,VTMX"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,19,"AIRE,AREC,AUID,CSBR,ELA,ENTX,IBCP,KELYA,KLTO,KVHI,LGHL,OPY,PASG,PPBT,RNGR,SAH,SNTG,WETH,ZSPC"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_017,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C017,15,"CAAP,CNTY,CTGO,FARM,FHTX,GABC,IMMP,JAMF,JVA,LGCY,LION,NFBK,PETS,RITR,SEG"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,10,"ASR,BIO,ESAB,ESQ,HEI.A,IPAR,MATX,MPTI,TFII,TGLS"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_002,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C002,8,"ADUS,COLL,CWST,HNRG,ICFI,IMKTA,SII,XENE"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_008,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C008,8,"AN,EPAM,FSV,GHC,LOPE,MHO,NPO,OFIX"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_012,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C012,5,"BLTE,CCAP,JOUT,TBBB,TRDA"
full-market-graph-build-v2_2025-01-16_2025-01-16_1440_dtw_trade_flow_similarity_graph_community_011,full-market-graph-build-v2_2025-01-16,full-market-graph-build-v2_2025-01-16_2025-01-16_1440,2025-01-16,2025-01-16 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C011,4,"BF.A,CGBD,LSF,TBCH"
