layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_001,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C001,252,"AA,AAOI,AAP,AAPL,ABOS,ABSI,ABTS,ABVC,ACHC,ACRE,ADUR,AEHL,AEI,AEMD,AHG,AIFU,AIRE,AKBA,ALEC,ALLR,ALTO,AMST,AMTM,AMZN,AOUT,API,APLD,AR,ARBB,ARBK,AREC,ASNS,ASRT,ASUR,ATLX,ATS,AUUD,AWRE,AXTI,BABA,BAOS,BC,BCTX,BDTX,BIVI,BKKT,BLIN,BMRC,BN,BOF,BTAI,BTCS,BTM,BTOG,BWLP,BZFD,CABA,CABO,CAKE,CATX,CE,CENT,CETX,CGEN,CGNX,CHGG,CIG,CINF,CLCO,CLDX,CLRO,CMCT,CMTL,CRIS,CRML,CSAN,CTOR,CTSO,CVGI,CVV,DAWN,DDL,DELL,DGII,DJCO,DMAC,DUOL,EARN,ECG,EEFT,EHTH,ELDN,ENSC,ERO,EVGN,EVO,FENC,FIVN,FNGR,FOSL,FOUR,GDEN,GDTC,GFS,GGR,GLPG,GLXG,GNE,GNS,GOOS,GPCR,GPMT,GPUS,GV,HCKT,HST,HTHT,HVT,IMNN,INBK,INBX,INMB,INTJ,IPX,IRD,IVVD,JAGX,JFBR,JYD,KAVL,KGC,KT,LAKE,LPLA,LRHC,LSH,LUCD,MCRB,MFG,MNSB,MNST,MNTS,MOB,MSN,MSS,MTN,NAMS,NATR,NB,NCI,NCTY,NEUP,NINE,NRXP,NTB,NVGS,NXL,OCS,OM,OPAL,OPRX,ORCL,PALI,PAVM,PBFS,PDSB,PEGA,PENG,PERF,PHR,PIPR,PLOW,PRAA,PRPL,PRTS,PTN,PXLW,QMMM,RCEL,REAL,REE,REVB,RGEN,RGP,RGR,RLYB,RMCF,RMTI,ROIV,RPID,RR,RSSS,SATL,SATS,SBEV,SCWO,SDA,SGRY,SLGL,SLS,SMCI,SMWB,SNN,SOUN,SQNS,SRFM,SRTS,SUNE,SXTP,SYPR,TC,TDOC,TDUP,TEF,THRM,TMHC,TREX,TRMD,TRX,TS,TSE,TXG,UNF,UPST,USEG,VCIG,VEEA,VEEE,VFS,VLO,VNO,VREX,VSEC,VTAK,VVOS,VVPR,VYNE,WAB,WCT,WEX,WFG,WPP,WSC,XHG,XPEV,YI,YMM,YPF,YUMC,ZBAO,ZBRA,ZYBT"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_006,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C006,26,"ACON,ADCT,COCP,CPOP,CRTO,CRVO,GNLN,GNPX,GP,GRFS,INDO,IPAR,NNVC,OKLO,PANL,REKR,RIVN,RSKD,RXRX,SKK,SLDB,SLDP,TSM,TVGN,WATT,WMT"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_009,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C009,25,"AIM,ARWR,BCAB,CENTA,CHRW,FTDR,GALT,HCAT,HWH,IVDA,LYEL,MT,NMR,NOTV,OSTX,SRRK,STAI,STBA,STFS,STGW,STI,STLA,TCBX,VAC,WSBC"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_004,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C004,20,"ACHR,ACI,ACIC,ADBE,CHDN,DNN,GERN,GEVO,GIII,HAFN,HOOD,HOVR,IBRX,IIPR,TWFG,XPON,XTIA,ZEUS,ZONE,ZS"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_010,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C010,15,"AIRI,ALLT,BDC,BSM,CTO,CURB,DQ,ILLR,NUWE,OST,PERI,PLRZ,ROAD,SACH,ZVRA"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_005,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C005,12,"ACHV,BSLK,BXMT,CURI,CVI,CYN,FCEL,HAL,HDB,INKT,PBM,TSEM"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_008,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C008,12,"AGMH,MHO,MSGE,MSGS,PDEX,RBCAA,RNGR,SLRX,SMBC,TCBS,UHT,ULH"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_014,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C014,11,"ARCO,BWMX,CCG,CVNA,EFXT,FCX,GELS,QBTS,RBLX,RGS,TWG"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_016,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C016,9,"AURA,CISS,MGPI,ORA,SONY,TLS,ULY,VMC,WBTN"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_024,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C024,9,"EGAN,GEL,IH,NAAS,OKUR,PMVP,QRHC,RMSG,SINT"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_003,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C003,8,"ABUS,AMAT,CDNA,CLBT,FLNG,LNKS,MKDW,PNNT"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_013,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C013,7,"AQN,STM,SYM,TASK,TMP,TRNO,ZK"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_volume_expansion_graph_community_002,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,volume_expansion_graph,C002,6,"ABG,BAFN,BFC,PLMR,RCON,VIOT"
