layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_001,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C001,284,"AA,AAL,AAON,AAPL,ABBV,ABEV,ABNB,ABVE,ACB,ACET,ACHR,ACHV,ACMR,ACON,ACRE,ACTU,ADBE,ADMA,ADSE,ADTX,AEG,AEM,AHCO,ALC,ALLT,ALV,ALXO,AMH,AMPG,ANVS,AP,API,AQB,ARCT,AREC,ARQQ,ASNS,AXP,BA,BCH,BCSF,BFRG,BMRA,BNRG,BNZI,BRLT,BTOG,BW,CANG,CAR,CCJ,CDIO,CERS,CGAU,CGTX,CLRB,CLRO,CMG,CNTA,COLM,CPHI,CPSS,CWBC,CXAI,DLHC,DLNG,DSX,E,EGAN,EKSO,ELVA,FCBC,FCNCA,FDMT,FER,FGEN,FLNG,FMS,FRBA,FROG,FSI,FSK,FTHM,FTK,FUFU,FVCB,FYBR,GAUZ,GCTK,GEHC,GIFT,GL,GNPX,GOSS,GRWG,GSIT,GTEC,HAO,HCC,HDL,HIMS,HIPO,HITI,HIVE,HKD,HOLO,HOOD,HOTH,HRTX,HUBC,HUMA,HUYA,HWH,HYPR,IAC,IAUX,IBIO,IDR,ILMN,IMNN,IMPP,IMTE,IMUX,IMVT,INDO,INO,INVZ,IOSP,ISPC,ITUB,IZEA,KARO,KE,KEY,KEYS,KGC,KHC,KMI,KMPR,KROS,KRYS,KTOS,LAES,LDI,LEGN,LICN,LIDR,LLY,LMT,LNG,LNZA,LOGI,LSTA,MCB,MCRB,MDWD,MDXG,MG,MLKN,MLYS,MNDY,MOD,MOS,MPC,MPLX,MRSN,MS,MSAI,MTEK,MXCT,NAMI,NCL,NEGG,NEON,NEWP,NFGC,NGVC,NIXX,NKTX,NMR,NUKK,OCCI,ODV,OGI,OI,ONC,ONMD,OPRX,ORKT,OSPN,OTLK,OVID,PALI,PCLA,PCOR,PERF,PIII,PLNT,PPBT,PRLD,PRU,PSA,PSHG,PTCT,PXLW,PYXS,PZZA,QBTS,QMCO,QMMM,RAPT,RCEL,RCUS,RDDT,RDW,RLMD,ROOT,RSSS,RTO,RVSN,SATL,SBEV,SBFM,SEER,SEI,SEPN,SGHC,SGMT,SITE,SKYT,SLDB,SLQT,SLRX,SMFG,SNAL,SPFI,SPPL,SRTS,SSSS,SSTI,STAI,STEP,STRA,STX,SURG,TANH,TCMD,TCRT,TEN,TSHA,TWG,UAVS,ULY,URG,USAU,VATE,VERI,VRAR,VREX,VS,VTR,VVOS,WBTN,WBUY,WBX,WETH,WHR,WPP,WRAP,WRN,XCUR,XELB,XFOR,XOM,XPEV,XRTX,XTIA,XXII,YCBD,ZETA,ZIM,ZLAB,ZNTL,ZTO"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_011,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C011,12,"BKKT,CAPT,JOB,KC,KLXE,LAZR,LTH,NKTR,SBLK,TPR,UMC,VOR"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_002,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C002,11,"ABL,AMLX,BALY,BBLG,FCFS,FLUT,GRI,IRD,ITP,POWL,SOAR"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_009,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C009,10,"BGM,BRFH,CTNT,FBRX,GAINI,NRC,OPHC,SACH,SOHO,ZYBT"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_030,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C030,10,"LZB,NXRT,PAVS,PAYC,RELL,REPX,SCSC,SPRB,SPRU,SPSC"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_013,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C013,9,"BSRR,DERM,DHX,DLTH,FRGT,GIC,GLBS,GV,SMP"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_016,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C016,7,"CHCO,ET,NRGV,RDY,REKR,SDA,UPST"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_004,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C004,6,"ACNT,EVGO,INFY,KOPN,META,STI"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_006,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C006,6,"AKAN,APM,EHGO,QTTB,ROLR,SCYX"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_021,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C021,6,"EE,HAFN,HLN,MMA,POWW,TEM"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_022,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C022,6,"FLYE,FNKO,PD,SB,TAOP,ZEO"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_008,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C008,5,"BDSX,CCEP,IIIV,INTR,LTRX"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_028,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C028,5,"KVYO,MAXN,REVB,SGN,SMXT"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_003,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C003,4,"ABSI,ASPI,AVBP,VIAV"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_005,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C005,4,"AESI,CMBM,GUTS,SMSI"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_007,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C007,4,"ASTC,CULP,FC,SAR"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_010,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C010,4,"BIVI,LCTX,RGNX,TARA"
full-market-graph-build-v2_2025-01-24_2025-01-24_1435_volume_expansion_graph_community_015,full-market-graph-build-v2_2025-01-24,full-market-graph-build-v2_2025-01-24_2025-01-24_1435,2025-01-24,2025-01-24 22:35:00,1435,5,volume_expansion_graph,C015,4,"CAAS,PGEN,TMDX,VLO"
