layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_001,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C001,446,"AA,AAL,AAOI,AAPL,ABNB,ACHR,ACHV,AEHR,AES,AFRM,AGL,AGNC,AKBA,ALB,ALLT,ALT,ALV,AMAT,AMCR,AMD,AMPG,AMPX,ANIX,APA,APH,APP,ARBE,ARBK,ARCC,ARDX,AREC,ARM,ARR,ARVN,ASPN,ASTS,ASX,ATRA,AU,AUR,BA,BABA,BAC,BAK,BB,BBAI,BBD,BCS,BDN,BE,BEKE,BFLY,BFRG,BHP,BIDU,BILI,BILL,BIVI,BKSY,BLDP,BLNK,BMR,BMY,BP,BRCC,BRK.B,BRN,BTCS,BTG,BTU,BUD,BUR,C,CADL,CAG,CAKE,CAN,CAVA,CCJ,CCL,CCLD,CEG,CELH,CEPU,CFLT,CGTX,CHPT,CHRS,CHWY,CLF,CLMT,CMA,CMCSA,CMPX,CNQ,COF,COP,CPNG,CRBU,CRDF,CRH,CRM,CRNC,CRSP,CRWD,CSAN,CSCO,CURR,CVS,CYN,CZR,D,DAKT,DAL,DASH,DB,DDOG,DEO,DKNG,DLTR,DOW,DRIO,DVN,EBAY,EDIT,EDU,EH,ENVX,EONR,ERIC,ETN,ETSY,EU,EXLS,FCX,FERG,FINV,FLEX,FLNC,FRO,FRSH,FSLY,FTAI,FUBO,FULT,GE,GEVO,GFI,GFS,GGB,GM,GOLD,GOOG,GOOGL,GOTU,GRAB,GRRR,GS,GSK,GTLB,GXAI,HAL,HE,HIG,HIVE,HOVR,HPE,HSBC,HTZ,HUMA,IBRX,INDI,INDO,INFY,INM,INOD,INTR,INUV,INVZ,IOVA,IQ,IREN,IVP,IVR,JBLU,JPM,JUNS,KC,KD,KEY,KO,KODK,KOS,KR,KSS,KVUE,LAC,LAES,LCID,LEGN,LI,LIDR,LITM,LMND,LNZA,LODE,LPG,LRCX,LSTA,LUMN,LUNR,LVS,LX,LYFT,LYG,M,MARA,MASS,MBLY,MCHP,MDB,META,MGNI,MNMD,MO,MOS,MP,MPW,MRK,MRSN,MRVL,MSFT,MT,MU,MUFG,MUR,MVIS,MVST,NAK,NAT,NEE,NET,NFE,NGD,NINE,NIO,NLY,NMG,NMRA,NNDM,NNE,NNOX,NOK,NOTE,NRG,NTLA,NU,NUE,NUKK,NVAX,NVO,NVS,NVTS,NWG,NXGL,O,OBDC,OCGN,OKLO,ON,ONCO,ONCY,ONON,OPEN,ORCL,OSCR,OSS,OSUR,OTLK,OTLY,OXLC,PAAS,PAGS,PANW,PATH,PBA,PBR,PBR.A,PCG,PCT,PDYN,PFE,PFLT,PGY,PINS,PLUG,POET,POWW,PPL,PPTA,PR,PRZO,PSNL,PSNY,PTEN,PTON,PUK,QGEN,QS,QUBT,RBLX,RCKT,RCL,RDDT,REI,REKR,REVB,RF,RGTI,RIG,RIO,RITM,RIVN,RKLB,RKT,ROKU,RR,RTO,RVPH,RVSN,RXRX,RZLV,SATL,SAVA,SBLK,SBUX,SE,SEDG,SEI,SENS,SES,SGBX,SGMO,SHEL,SIRI,SKYQ,SLB,SLI,SLS,SMCI,SMMT,SMR,SMSI,SNCY,SNDL,SNN,SNOW,SNY,SOBR,SOC,SOFI,SOUN,SPCB,SPCE,SPRY,SSL,SSRM,STAI,STLA,STM,STNE,STRL,STRO,STX,SYM,TAL,TCOM,TDOC,TEF,TEM,TER,TEVA,TGTX,TIGR,TIMB,TLRY,TMDX,TME,TNYA,TOST,TPET,TRV,TSCO,TSLA,TSSI,TTE,TWLO,U,UAA,UAMY,UAVS,UEC,UMAC,UMC,URBN,USB,UUUU,VATE,VCIG,VERU,VICI,VIV,VKTX,VNET,VRAR,VS,VTRS,VUZI,VZ,W,WATT,WBD,WDC,WEN,WFC,WGS,WKHS,WKSP,WMB,WMT,WOLF,WOOF,WPP,WULF,WWR,WYNN,XLO,XP,XPEV,XTIA,XXII,XYZ,ZETA,ZIM,ZM,ZNTL"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_002,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C002,347,"ABAT,ABCL,ABEV,ABSI,ABT,ABVE,ACEL,ACON,ADBE,ADPT,AEG,AEM,AEON,AG,AGI,AGYS,AI,AIM,AIRE,AISP,ALAB,ALGS,ALK,ALLY,AMC,AMIX,AMKR,AMSC,AMZN,ANET,ANY,APLD,APPS,APTV,AR,ARQQ,ASAN,ASML,ASPI,ASST,AVGO,AVXL,AXP,AZN,AZTR,BAER,BATL,BBVA,BDTX,BHAT,BIAF,BKR,BLBX,BLRX,BNGO,BNRG,BNZI,BORR,BROS,BSX,BTBT,BTCT,BTDR,BTI,BTM,BYND,CAPT,CB,CBAT,CDE,CDIO,CGC,CIEN,CIFR,CLNE,CLOV,CLS,CLSK,CMG,CNEY,CNH,CNSP,COHR,COIN,CORZ,COSM,COTY,CPRI,CRDO,CRML,CRNX,CSX,CTRA,CUK,CVE,CVNA,CVX,CXW,CYTK,DELL,DHT,DJT,DNN,DOGZ,DRD,DWTX,EBS,ECO,EDBL,EIX,EL,ELF,ENPH,ENSC,EOG,EOSE,EPD,EQNR,EQT,ESPR,ET,EVGO,EXC,EXK,F,FCEL,FCUV,FLR,FOUR,FSLR,FTFT,FTNT,FUTU,GAP,GCT,GELS,GEO,GERN,GETY,GEV,GFAI,GH,GLNG,GLW,GME,GNS,GPRO,GRAL,GSAT,GSIT,GWAV,HAFN,HBAN,HDB,HIMS,HIMX,HL,HMY,HNST,HOLO,HON,HOOD,HPQ,HSAI,HSDT,HST,HUT,HWM,IAG,IBKR,IBM,IBN,IDAI,IEP,IGC,ILMN,IMPP,ING,INTC,INTZ,IONQ,ISPC,ISRG,JD,JNJ,JOB,JOBY,KAPA,KDP,KGC,KHC,KMI,KOPN,KROS,KTOS,LAZR,LEDS,LEN,LEU,LICN,LITE,LLY,LNG,LOGI,LOMA,LPSN,LTBR,LU,LUV,LXRX,MAIN,MAPS,MCRB,MGM,MGX,MMM,MNTS,MOBX,MPLX,MQ,MRNA,MSAI,MSTR,MTNB,NBIS,NCI,NCLH,NEM,NEXT,NFLX,NGG,NITO,NIVF,NKE,NN,NRGV,NTR,NTRB,NVDA,NVT,NWL,NXE,NXL,OGEN,OKTA,ONDS,OPFI,ORC,ORKT,OSTX,OWL,OXY,PACB,PAR,PDD,PEP,PGR,PHG,PHIO,PHUN,PL,PLTR,PM,PSEC,PSQH,PSTG,PTLE,PYPL,QCOM,QMCO,QTRX,RBRK,RCAT,RDW,REAL,RELX,RIME,RIOT,RSI,RUM,RUN,RYAAY,S,SANA,SBEV,SCHW,SDGR,SERV,SG,SHLS,SHOP,SIDU,SKYT,SLNH,SMTC,SNAP,SOPA,SPIR,SPOT,SQM,SRFM,SST,STEM,SUPV,T,TGT,TIGO,TJX,TKC,TMC,TNXP,TRMD,TSM,TSN,TTD,TWG,TXG,TXN,TXT,UAL,UBER,UL,UPST,URG,USAS,USEG,UTSI,V,VALE,VERI,VIK,VOD,VRT,VSAT,VST,VZLA,WIMI,WIT,WKEY,WNW,WPM,XHG,XOM,YCBD,YPF,ZEO,ZK"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_011,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C011,11,"DRMA,DXYZ,HTOO,IMUX,KMB,MOB,MS,QBTS,SAP,SNAL,WHLR"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_004,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C004,6,"AEHL,JMIA,KSCP,KULR,NIU,SKYX"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_003,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C003,4,"ABBV,DG,DIS,PG"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_013,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C013,3,"GCTK,TOI,YMM"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_018,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C018,3,"SPRC,TGL,VRME"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_005,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C005,2,"APLT,ZENA"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_006,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C006,2,"ATOM,IMRX"
full-market-graph-build-v2_2025-01-22_2025-01-22_1435_flow_alignment_graph_community_007,full-market-graph-build-v2_2025-01-22,full-market-graph-build-v2_2025-01-22_2025-01-22_1435,2025-01-22,2025-01-22 22:35:00,1435,5,flow_alignment_graph,C007,2,"BMRA,BNAI"
