layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_002,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C002,385,"AAL,AAOI,AAP,ABAT,ABCL,ABEV,ABSI,ABVE,ACHR,ACMR,ADC,AEHR,AEMD,AES,AFRM,AGNC,AI,AIM,AIMD,ALAB,ALLT,ALT,AMPG,AMPX,ANF,APLD,APLT,APO,APPS,AR,ARCC,ARES,ARQQ,ARQT,ARWR,AS,ASAN,ASM,ASML,ATAI,ATOM,ATRA,AU,AVIR,AVXL,BAC,BB,BBAI,BBD,BCAB,BCE,BFLY,BIDU,BITF,BIVI,BKSY,BLDR,BLMN,BLNK,BLRX,BMBL,BNS,BP,BRK.B,BROS,BTCS,BTCT,BTDR,BTG,BWLP,BX,CABA,CADL,CAN,CANG,CART,CAT,CCI,CDT,CDW,CDZI,CFG,CHSN,CHWY,CLDI,CLF,CNEY,CNQ,CPNG,CPRI,CRH,CRK,CRMD,CRNC,CRNT,CROX,CRSP,CSIQ,CUK,CVAC,CVNA,CZR,DAL,DB,DCTH,DHI,DHT,DJT,DNUT,DOCU,DOYU,DRIO,EBAY,EBS,EC,EDBL,EDU,EHGO,EL,ENPH,ENTG,ENVX,EOSE,EPD,EQNR,ERIC,FAST,FCEL,FCUV,FCX,FERG,FLNC,FLNG,FRO,FSI,FSM,FTAI,FVRR,GAP,GENI,GEO,GERN,GEV,GEVO,GFAI,GFI,GIS,GME,GNS,GPRO,GRAB,GS,GSIT,GSK,GT,GTLB,GXAI,HAO,HBM,HD,HIMS,HLN,HMY,HOLO,HOVR,HPE,HSBC,HWM,IAUX,IBM,IBRX,IDXX,IMAX,INO,INVZ,IOT,IVR,JAGX,JBL,JBLU,JNJ,JOBY,JSPR,KC,KEY,KMI,KODK,KOPN,KROS,LAC,LAES,LAZR,LESL,LI,LIDR,LITE,LITM,LLY,LMND,LNG,LODE,LPSN,LX,LXRX,MARA,MASS,MAXN,MCRB,MNMD,MP,MRT,MS,MVST,NEOG,NET,NEXT,NFE,NGG,NINE,NIO,NMRA,NNDM,NNE,NNOX,NOK,NOTE,NTLA,NU,NVO,NVS,NVTS,NWL,NXE,NXT,OCGN,OKLO,OKTA,ONCY,ONDS,ONON,OPTT,ORCL,ORKT,OSCR,OST,OUST,OXLC,PAA,PACB,PAGS,PAYO,PBA,PDYN,PENN,PGY,PH,PHIO,PHUN,PLAY,PM,PMAX,PNNT,POET,PRZO,PSQH,PTEN,PTLE,PTON,PUK,QBTS,QGEN,QMCO,QS,QSI,QUBT,RBLX,RBRK,RCAT,RDDT,REAL,RGTI,RIO,RITM,RIVN,RKLB,RLAY,RNXT,ROKU,RR,RUM,RUN,RXRX,RYAAY,RZLV,S,SABR,SANA,SAVA,SBEV,SBSW,SCHW,SEDG,SENS,SERV,SES,SGBX,SHOP,SIDU,SIG,SIRI,SKYT,SLDP,SLI,SLNH,SLS,SMCI,SMR,SMX,SNAP,SNDL,SNDX,SNOW,SNY,SOFI,SOUN,SPCE,SPRY,SSSS,STEM,STLA,STT,SVM,TALO,TECK,TEM,TGB,TIGR,TIMB,TM,TNK,TNYA,TOI,TOST,TPET,TPR,TPST,TRGP,TSM,TSSI,TWLO,U,UA,UAL,UAVS,UBS,UL,UNH,UNP,UPST,URG,USEG,UUUU,VAL,VERI,VFC,VICI,VITL,VNET,VRT,VZLA,WFC,WHLR,WOLF,WRBY,WSM,WU,WULF,XHG,XOM,XPEV,XTIA,YPF,ZBAI,ZIM,ZVIA"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_001,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C001,379,"AA,AAPL,ABNB,ABR,ACB,ACON,ADBE,ADM,AEG,AEO,AEON,AEP,AG,AGL,AIFF,ALB,ALC,ALLR,AMAT,AMC,AMCR,AMD,AMGN,AMZN,ANET,APA,APH,API,APP,ARBE,ARBK,ARM,ARRY,ASNS,ASX,AUR,AVGO,AZN,BA,BABA,BAER,BBVA,BCS,BDTX,BE,BHP,BIIB,BILI,BILL,BK,BKKT,BKR,BKYI,BMRA,BMY,BN,BNGO,BOX,BSX,BTI,BTU,BUD,BYND,C,CAVA,CCEP,CCJ,CCL,CDE,CECO,CEG,CELH,CFLT,CGC,CGEN,CGTX,CHTR,CIFR,CLBT,CLNE,CLOV,CLS,CLSK,CMCSA,CMPX,CNH,COF,COIN,COST,CPRT,CRDO,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTM,CTRA,CVS,CVX,CWAN,D,DASH,DDOG,DELL,DEO,DIS,DKNG,DLTR,DNN,DOW,DVN,DX,DXCM,ECO,ECOR,EFC,EIX,EKSO,EONR,EQT,ESPR,ET,EVGO,EVTL,EXC,EXK,FANG,FATE,FGEN,FLG,FMC,FOUR,FRSH,FSLY,FTNT,FUBO,GBIO,GEHC,GETY,GFS,GGB,GILD,GLW,GM,GMAB,GOLD,GOOG,GOOGL,GORO,GRRR,GSAT,GTEC,HAFN,HAL,HBAN,HE,HIMX,HIVE,HL,HON,HOOD,HOTH,HSAI,HUBC,HUT,IAG,IBN,ILLR,IMRX,INDO,INFY,ING,INOD,INTC,INTZ,IONQ,IOVA,IP,IREN,ISPC,ISRG,ITP,ITUB,JBHT,JCI,JD,JKS,JOB,JPM,KAPA,KAVL,KDP,KGC,KHC,KITT,KO,KOS,KPLT,KSS,KTOS,LBRT,LCID,LEN,LEU,LIN,LRCX,LTH,LULU,LUMN,LUNR,LUV,LW,LYFT,LYG,M,MBLY,MCHP,MDB,MDLZ,MDT,MDU,META,MFA,MGM,MKTW,MLTX,MMM,MNST,MO,MPW,MRNA,MRSN,MRVL,MSFT,MSTR,MT,MU,MVIS,NAK,NAT,NBIS,NCLH,NDAQ,NEE,NEM,NFLX,NITO,NKE,NLY,NRG,NTES,NVAX,NVDA,NWG,NXPI,O,ODFL,OGN,ON,OPEN,OPFI,ORC,OTIS,OTLY,OXY,OZK,PAAS,PALI,PANW,PATH,PAYX,PBR,PBR.A,PCG,PDD,PEP,PFE,PFLT,PG,PL,PLTR,PLUG,POWW,PSNY,PSTG,PYPL,QCOM,QRVO,RC,RELX,RF,RIG,RILY,RIOT,RKT,RSI,RVSN,SAN,SAP,SBLK,SBUX,SCLX,SHEL,SHLS,SILO,SLB,SLQT,SMMT,SMTC,SOBR,SPCB,SSRM,STI,STM,STNE,SUPV,SW,SYM,T,TCOM,TDOC,TDUP,TEVA,TFC,TLRY,TMC,TMDX,TMUS,TRMD,TS,TSLA,TTD,TTE,TTI,TXN,UAA,UAMY,UBER,UEC,UGP,UMAC,UMC,USB,USFD,UWMC,V,VALE,VKTX,VMAR,VRAR,VRME,VS,VSAT,VST,VTRS,VUZI,VZ,WBD,WDAY,WDC,WEN,WIMI,WIT,WKEY,WKHS,WMT,WPP,WTI,WWR,XAIR,XEL,XFOR,XP,XXII,ZEO,ZETA,ZS"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_003,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C003,18,"ADTX,BNAI,BTBT,CNSP,DXYZ,FAMI,GWAV,HSDT,ICU,IQ,LFWD,SGN,SSL,TGT,VFS,VRAX,W,WATT"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_010,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C010,4,"EM,PSEC,STAI,VCIG"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_011,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C011,3,"ENVB,MRK,SPRC"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_014,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C014,3,"MSAI,TAOP,TNXP"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_015,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C015,3,"PIII,WBUY,YCBD"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_004,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C004,2,"AMIX,OTLK"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_005,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C005,2,"AUTL,NUKK"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_006,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C006,2,"AZTR,INDI"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_007,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C007,2,"CDIO,GCTK"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_008,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C008,2,"CHGG,LICN"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_009,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C009,2,"DD,UPS"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_012,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C012,2,"LYRA,MBOT"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_013,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C013,2,"MLGO,WCT"
full-market-graph-build-v2_2025-01-17_2025-01-17_1435_flow_alignment_graph_community_016,full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_1435,2025-01-17,2025-01-17 22:35:00,1435,5,flow_alignment_graph,C016,2,"PSO,SGMO"
