layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-06_2025-01-06_1440_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1440,2025-01-06,2025-01-06 22:40:00,1440,10,dtw_return_similarity_graph,C001,60,"ACOG,ACT,ADSE,AGAE,LARK,LCFY,LCII,LGCB,LKFN,LNN,LZM,MARPS,MATX,MBWM,MDV,MDWD,MGIC,MI,MLR,MLYS,MMSI,MNPR,MPAA,NAUT,NDRA,NLOP,NPKI,NTZ,NWPX,OKYO,OMAB,OPXS,PAL,PEPG,PIPR,PKST,PNTG,POLA,PXS,PZG,RAND,REPX,SCM,SMBC,SMBK,SMC,SMP,SPFI,TCRT,TFIN,TLX,TROO,TRT,TSQ,UEIC,UHAL,ULH,UNF,VATE,ZKIN"
full-market-graph-build-v2_2025-01-06_2025-01-06_1440_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1440,2025-01-06,2025-01-06 22:40:00,1440,10,dtw_return_similarity_graph,C002,58,"ADXN,LGND,LPCN,LYTS,MCHX,METCB,MGEE,MGRC,MMA,MNY,MOG.A,MOGO,MPTI,MSAI,MVO,MYNZ,NHI,NIC,NREF,NRIM,NRP,NSPR,NTIP,NXRT,NYC,ONFO,OPAL,OXLCI,PDEX,PED,PKOH,PLSE,PROF,PSTL,PYPD,RDCM,RECT,RICK,RNAZ,SAFT,SDOT,SENEA,SEPN,SERA,SNWV,SUNS,SWX,TCBI,TCBK,TOMZ,TPGXL,UBFO,UVE,VEL,VOXR,WEYS,WF,WYY"
full-market-graph-build-v2_2025-01-06_2025-01-06_1440_dtw_return_similarity_graph_community_004,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1440,2025-01-06,2025-01-06 22:40:00,1440,10,dtw_return_similarity_graph,C004,33,"EP,EQ,FEMY,FSI,GAUZ,GITS,GNLX,HNI,INBKZ,JFU,JRVR,NFBK,NOAH,NVEC,PBM,PLPC,PODC,PPCB,PVL,RELL,RGCO,SBET,SELX,SIMA,SINT,SLRC,SMTK,TRINZ,UPB,USEA,UTSI,UUU,WNEB"
full-market-graph-build-v2_2025-01-06_2025-01-06_1440_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1440,2025-01-06,2025-01-06 22:40:00,1440,10,dtw_return_similarity_graph,C003,7,"ALMS,AVAL,BPYPO,BRAG,BRLT,CENTA,ZYXI"
full-market-graph-build-v2_2025-01-06_2025-01-06_1440_dtw_return_similarity_graph_community_005,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1440,2025-01-06,2025-01-06 22:40:00,1440,10,dtw_return_similarity_graph,C005,2,"SIGI,XOS"
full-market-graph-build-v2_2025-01-06_2025-01-06_1445_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1445,2025-01-06,2025-01-06 22:45:00,1445,15,dtw_return_similarity_graph,C003,56,"KRT,LARK,LCFY,LCII,LEGT,LNN,LZM,MAMO,MARPS,MBWM,MDBH,MDWD,MLR,MPAA,NLOP,NNI,NSYS,NXTT,NYXH,OBK,OKYO,ONBPO,ONTF,OVBC,OVID,PETZ,PIPR,PLUR,POLA,PSHG,PT,RAND,RCKY,RDVT,REPX,RGS,ROMA,SCNI,SELF,SER,SHFS,SJ,SMP,SPB,TCRT,TFIN,TLX,TRT,TSQ,TWIN,VINP,VVX,WYHG,XBIT,XPL,YIBO"
full-market-graph-build-v2_2025-01-06_2025-01-06_1445_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1445,2025-01-06,2025-01-06 22:45:00,1445,15,dtw_return_similarity_graph,C001,49,"ACR,ADXN,LEGH,LPCN,LXEH,LYTS,MGRC,MKC.V,MNDO,MSAI,NEWTH,NIC,NREF,NRP,NTIP,NXRT,NYC,OPAL,OXLCI,PED,PFBC,PLXS,PROF,RAYA,RECT,REFR,RICK,RMCF,SAMG,SENEA,SEPN,SERA,SGA,SGRP,SNWV,SPMC,STEL,STHO,STKH,TCX,TRAK,UBFO,VEL,VOXR,VTOL,WAFDP,WSBF,WYY,YAAS"
full-market-graph-build-v2_2025-01-06_2025-01-06_1445_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1445,2025-01-06,2025-01-06 22:45:00,1445,15,dtw_return_similarity_graph,C002,33,"ANEB,ATLO,CFBK,CHT,CLIK,CLST,CURI,DBGI,ELWS,EP,FSI,GITS,INBKZ,JFU,JRVR,KZR,MODD,NCRA,NFBK,NOAH,PLPC,PPCB,PVL,RAVE,RAY,RGCO,SELX,SIMA,SLRC,SND,USEA,UTSI,UUU"
full-market-graph-build-v2_2025-01-06_2025-01-06_1445_dtw_return_similarity_graph_community_004,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1445,2025-01-06,2025-01-06 22:45:00,1445,15,dtw_return_similarity_graph,C004,2,"SNCR,SNFCA"
full-market-graph-build-v2_2025-01-06_2025-01-06_1450_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-06,full-market-graph-build-v2_2025-01-06_2025-01-06_1450,2025-01-06,2025-01-06 22:50:00,1450,20,dtw_return_similarity_graph,C003,50,"LARK,LCFY,LEGT,LIVE,LMNR,LNN,MAMO,MARPS,MBWM,MDWD,MLR,MMI,MPB,NEPH,NEU,NHC,NNI,NYXH,OKYO,ONBPO,OVBC,PAVS,PHAR,PLUR,POLA,PT,PTHL,RCKY,RDVT,RFIL,RFL,RGS,SELF,SER,SHFS,SONM,SPFI,SPKL,SQFT,SXI,SY,TFIN,TIL,TLF,TROO,TSBK,TSQ,VATE,VRTS,XBIT"
