layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-27_2025-01-27_1440_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1440,2025-01-27,2025-01-27 22:40:00,1440,10,dtw_return_similarity_graph,C001,63,"ACFN,ACTU,AMBO,AMG,AMST,APYX,ARKR,ASRT,ASYS,AUID,AXR,BATL,BCSF,BENF,BLIN,BNT,BNTC,BPYPN,BSRR,BSVN,BTOC,CAPL,CFBK,CGTL,CING,CKX,CLPS,CLWT,CMCM,CMPR,CNET,CODX,CPZ,CR,LINK,LMAT,MLSS,MSS,NAII,NBTX,NOAH,NPK,NVCT,ONIT,OVLY,OWLT,PLOW,PSBD,PSHG,RAIN,SGU,SLND,SLSR,SPMC,SRL,SUNS,TIL,TLSI,TOVX,UTL,UTMD,VIOT,XOMA"
full-market-graph-build-v2_2025-01-27_2025-01-27_1440_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1440,2025-01-27,2025-01-27 22:40:00,1440,10,dtw_return_similarity_graph,C002,63,"ACIU,ACNT,LFCR,LOPE,LPCN,MASK,MATX,MBI,MBIN,MCRI,METCZ,MORN,MPU,MSA,MSGS,MTEN,NCL,NGVC,NIXX,NSPR,NTCL,NTRP,OBIO,ODC,OKUR,OKYO,OLP,OMCC,ONTF,PAMT,PBBK,PBFS,PCYO,PFIS,PLMR,PRSO,PSTV,PYPD,RENT,RFL,RMCO,RVP,RVYL,SBR,SBSI,SENEA,SGRP,STC,STSS,SURG,SXT,SYBX,TFIN,TG,TKLF,TLPH,TLYS,TRNR,TRST,TRX,ULY,VIRC,YSG"
full-market-graph-build-v2_2025-01-27_2025-01-27_1440_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1440,2025-01-27,2025-01-27 22:40:00,1440,10,dtw_return_similarity_graph,C003,33,"BHF,CATO,CINT,CIX,CPSS,CSTE,DRIO,EDUC,FATBB,HQI,IMMP,INTT,IPW,JYNT,LSF,MACI,MBINM,MKC.V,NXGL,OFS,PASG,RADX,RWAYL,SAR,SHIM,SLE,SNWV,THM,UXIN,VABK,VLGEA,WFCF,XRTX"
full-market-graph-build-v2_2025-01-27_2025-01-27_1445_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1445,2025-01-27,2025-01-27 22:45:00,1445,15,dtw_return_similarity_graph,C001,54,"ACCS,ACTU,ADIL,AEI,LINK,LNKB,METCB,MHH,MLR,MRM,MSS,MTX,NAII,NATH,NBN,NBTX,NISN,NRXS,NVCT,NVEC,ONEG,OVLY,OWLT,PAVS,PJT,PLOW,PMCB,PRI,PRLD,PSBD,PSHG,PVL,PVLA,RAIN,RCMT,RDHL,REE,SBFG,SCKT,SGU,SIEB,SLSR,SRL,SWAG,SXI,THAR,TOMZ,TRNS,UUU,WNEB,XOMA,XOS,ZOOZ,ZTEK"
full-market-graph-build-v2_2025-01-27_2025-01-27_1445_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1445,2025-01-27,2025-01-27 22:45:00,1445,15,dtw_return_similarity_graph,C002,52,"ACNT,LCUT,LOPE,LPCN,MASK,METCZ,MPU,MSGS,NCPL,NTCL,OBIO,ODC,OKYO,OLP,OMCC,OPAD,OPXS,PAMT,PBBK,PBFS,PBM,PC,PCYO,PFIS,PGC,PMTS,PYPD,RFL,RM,RMCO,RVYL,SANG,SBR,SENEA,SFWL,SGRP,SUGP,TG,TKLF,TLYS,TRDA,TRNR,UEIC,UFPT,UHG,USEA,USGO,USPH,VHI,XCUR,XELB,YSG"
full-market-graph-build-v2_2025-01-27_2025-01-27_1445_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1445,2025-01-27,2025-01-27 22:45:00,1445,15,dtw_return_similarity_graph,C003,26,"ARTL,CAPS,CATO,CINT,CSTE,DRIO,EDUC,FATBB,HQI,IMMP,INTT,IPDN,IPM,IPW,JYNT,LCFY,LSF,MACI,MODD,NXGL,OFS,PKBK,RWAYL,THM,UXIN,VLGEA"
full-market-graph-build-v2_2025-01-27_2025-01-27_1450_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1450,2025-01-27,2025-01-27 22:50:00,1450,20,dtw_return_similarity_graph,C002,49,"ACNT,KTTA,LCUT,LLYVK,LPCN,METCZ,MOGO,MPU,NCPL,NTCL,ODC,OKYO,OMCC,OPXS,PBBK,PBFS,PBM,PC,PCYO,PFIS,PMN,PMTS,PNRG,PT,PTHL,PYPD,RAVE,RFL,RMBI,RMCO,SAFT,SBR,SCNI,SFWL,SKIL,SNES,SPRU,SQFT,SUGP,TWIN,UBFO,UFG,UHG,ULY,USGO,WF,XELB,XWEL,YSG"
full-market-graph-build-v2_2025-01-27_2025-01-27_1450_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1450,2025-01-27,2025-01-27 22:50:00,1450,20,dtw_return_similarity_graph,C001,39,"ACCS,ACR,LANV,LARK,LNKB,METCB,MLR,MNSB,MRM,MTX,NAII,NATH,NBN,NEWTH,NISN,NRXS,NVEC,PAVS,PDEX,PLOW,PMCB,PVL,PVLA,RAIN,RCMT,REE,SBFG,SIEB,SLSR,SRL,SSKN,TRIB,UUU,VMI,WNEB,XOS,YAAS,ZOOZ,ZTEK"
full-market-graph-build-v2_2025-01-27_2025-01-27_1450_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1450,2025-01-27,2025-01-27 22:50:00,1450,20,dtw_return_similarity_graph,C003,24,"ARTL,CAPS,CASI,CSTE,EDUC,FATBB,HCM,HLP,HQI,IMMP,INTT,IPM,LCFY,LSF,MACI,MLP,MODD,NXGL,RLYB,RWAYL,SINT,SMTK,UXIN,VLGEA"
full-market-graph-build-v2_2025-01-27_2025-01-27_1455_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-27,full-market-graph-build-v2_2025-01-27_2025-01-27_1455,2025-01-27,2025-01-27 22:55:00,1455,25,dtw_return_similarity_graph,C003,42,"KTTA,LCUT,MARPS,METCZ,MFIN,MPU,NTCL,OKYO,OMCC,ONBPO,OPXS,PBBK,PMTS,PT,PTHL,RAVE,RMBI,RMSG,RSVR,RUSHB,SAMG,SBR,SCNI,SCNX,SNCR,SNES,SPRU,SQFT,SRBK,STRA,TCX,TIPT,TISI,TPGXL,UFG,UHG,ULY,USCB,VRTS,WEYS,WMK,XELB"
