layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_006,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C006,182,"ABT,ACHV,ACN,ACNT,ACVA,ADBE,AEG,AEHR,AIRS,ALEC,ALLT,ALNT,ALRM,AMIX,AMZN,ANNX,AOS,APO,ARES,ASRT,ATNI,ATPC,AVY,BFH,BHFAM,BL,BMR,BTAI,BURL,CABA,CCAP,CIGI,CPOP,CRUS,CRVO,CYBR,DAL,DHX,DOGZ,DRVN,DSGX,DVA,DXF,ECPG,EMN,ETD,EVTC,FAT,FCX,FIP,FMS,FND,FOXX,FPH,FTK,GAME,GDRX,GMHS,GOSS,GPRK,GRFS,GROY,GRWG,GTEC,HEI,HHH,HLI,HSDT,HYMC,IBM,IBN,ICU,IFRX,ILAG,INBX,JG,JOBY,JVA,KITT,KLTR,KMX,KSS,LAB,LEE,LENZ,LEU,LEXX,LFT,LIDR,LTRX,LUCY,MAXN,MBUU,MEDP,MGNX,MGTX,MMSI,MPB,MSB,MTLS,NBIX,NCNA,NG,NMFCZ,NUVB,NVNI,NWG,ODFL,OGI,ONC,ONDS,OPTX,ORKT,PALI,PATH,PIII,PLG,PPC,PRPH,PRPL,PRQR,PSNL,PTN,PVH,PXLW,PYXS,QFIN,RDW,RIO,RMD,RNAZ,RRGB,SABS,SATL,SBEV,SCM,SENS,SLNH,SMSI,SMX,SN,SOLV,SR,SRZN,STM,STNG,SW,TALK,TATT,TDTH,THG,THM,THO,TRMD,UMC,UPS,UPST,UTHR,UTI,UTZ,VEEV,VERA,VERI,VIV,VRAX,VSEE,VTAK,WBX,WEAV,WOLF,WST,XENE,XERS,XOM,XP,XPEV,XRX,YUMC,ZETA,ZKIN,ZM,ZSPC"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C001,69,"AA,AAOI,ABAT,ABBV,ABNB,ABSI,ACB,ACHR,ACI,ACLS,AGRO,ASC,AUDC,BFRG,BKYI,CENN,CLB,CMPX,COMP,E,EB,ECOR,EE,EVEX,FIZZ,FLEX,FN,FWRD,GEF,HSTM,HTHT,IBRX,ILLR,INFY,INSM,INTR,INTZ,INVZ,ITUB,JOB,KOSS,KSCP,LIF,MESO,MIST,MNDR,MYNZ,NAAS,NEE,NOMD,NTES,ONTO,OSTX,PEPG,PM,PNTG,RACE,RELY,SCCO,SKYE,SUUN,TPST,TREE,TROX,TRTX,U,UBS,VFF,WPP"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C004,28,"ABEV,ALLR,ALUR,ANY,BCAX,BF.A,CRD.A,CSAN,DFLI,EVCM,FBLG,FLYE,HWH,MGIH,MLSS,MOMO,MS,NCI,NNBR,OTLK,PRFX,SPCB,VLRS,WCC,WFC,WIT,XLO,YALA"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_009,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C009,18,"ADCT,AMOD,AMRN,ATAI,BAER,BEEM,BLCO,DAVE,DIS,EJH,EVC,LAZ,LRMR,OGEN,PAGS,TBRG,TOP,VERO"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_017,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C017,13,"BFLY,GEV,MEOH,MPW,MTH,MUR,MXL,NFLX,SPRO,TBN,TLRY,TXN,UBER"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C002,10,"AAL,ALTG,AVGO,CABO,CXW,GURE,LYFT,PNFP,QBTS,SUPV"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_018,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C018,10,"BKTI,BQ,CLYM,DCO,NMM,NVR,SKIL,SRE,TTSH,ZDGE"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_021,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C021,9,"BTMD,CTSO,GANX,IDN,IMKTA,LION,VGAS,VRTS,YSXT"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_013,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C013,8,"ANVS,APVO,ATOM,CYN,KNF,MQ,SGBX,SVRE"
full-market-graph-build-v2_2025-01-30_2025-01-30_1435_volume_expansion_graph_community_024,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1435,2025-01-30,2025-01-30 22:35:00,1435,5,volume_expansion_graph,C024,8,"CMBM,GRNQ,HURN,JOUT,LWAY,NESR,NVNO,SRBK"
