layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_return_similarity_graph,C001,56,"ACCS,ACU,AERT,LE,LNKB,LOVE,LSAK,LSBK,LUNG,LWAY,LXEO,LZM,MBWM,MDRR,MDV,MGRX,MNY,MOV,MPTI,MRBK,MTC,MUSA,NATH,NESR,NEWP,NEWT,NOA,NTWK,OKUR,PHGE,POOL,PPIH,PPSI,QMMM,RBOT,RFL,RGC,RGCO,ROLR,ROMA,SAM,SANG,SAR,SMXT,SNSE,SOPH,SOS,SPKL,STC,SXI,THR,TTEC,UNTY,UTSI,WK,YSG"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_return_similarity_graph,C002,56,"ACIC,AEIS,AFJK,AHT,MBINM,MBRX,MEC,MED,MHH,MMA,MODD,MRKR,MSA,MSAI,MTRX,MYSZ,NATR,NEWTH,NGS,NMFCZ,NPK,NRC,NRIM,NVNO,NXTT,OBT,ODV,OMH,ONIT,OOMA,PALI,PCB,PERF,PJT,PMTS,PMVP,QNCX,RLGT,RNXT,RVYL,SLAB,SMSI,SMTK,SQNS,SXT,THS,TROO,TSE,UEIC,UG,UGRO,USAC,VALN,VBNK,VVX,XGN"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_return_similarity_graph,C003,33,"DBVT,DSGN,EDTK,GENK,GIFT,HAFC,HFWA,JOUT,JSM,JZXN,LFT,LPCN,MDXH,MI,MX,NBHC,NL,NTIP,NXTC,PAPL,PBH,RVSB,SHBI,SLN,TASK,TIPT,VIVK,VMD,VNRX,WILC,WRN,ZEUS,ZTEK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_return_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_return_similarity_graph,C004,2,"ELVN,RIGL"
full-market-graph-build-v2_2025-01-30_2025-01-30_1440_dtw_return_similarity_graph_community_005,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1440,2025-01-30,2025-01-30 22:40:00,1440,10,dtw_return_similarity_graph,C005,2,"RARE,STVN"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_return_similarity_graph_community_002,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_return_similarity_graph,C002,60,"ACGLN,ACIC,AFJK,LGCB,LNKS,LNN,MAMO,MCRI,MHH,MNDO,MODD,MSS,MYSZ,NATR,NGS,NGVT,NISN,NMFCZ,NNI,NPK,NVNO,NXTT,OBT,OCFC,ODV,OFS,ONIT,ORIC,PALI,PCB,PJT,PMTS,PPBT,PTHL,QNCX,RAND,RGS,RLGT,RNXT,RVP,SBFM,SERA,SFBS,SLGL,SMTK,STRT,SXT,TCRX,THS,TNON,TOVX,TOYO,UEIC,UG,UPXI,USAC,VHI,VPG,WSO,ZKH"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_return_similarity_graph_community_003,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_return_similarity_graph,C003,55,"ACIU,AERT,LNKB,LSE,LVWR,LWAY,LZM,MAIA,MDV,MNY,MPB,MRT,MSGS,MTR,MUSA,NATH,NBN,NCNA,NCRA,NGL,NGVC,NREF,NRT,NTIC,NVA,NXGL,OCCIN,OESX,OLP,OMCL,ONEG,PHGE,PKOH,PPSI,ROLR,SBR,SBSI,SNTI,SOPH,SOS,SPKL,SRG,STKS,SUNE,SXI,TAYD,TBCH,TBN,TOMZ,UHT,UI,VC,VGZ,VICR,VTSI"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_return_similarity_graph_community_004,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_return_similarity_graph,C004,33,"DSGN,EDTK,ELTK,GENK,GIFT,GWRS,INCR,INDP,JACS,JOUT,JSM,JZXN,LFT,LOT,LPCN,MDWD,MDXH,MI,MOGO,MX,NL,NRXS,NTIP,NXTC,OPHC,PAPL,RVSB,TAVI,TIPT,TXMD,VIVK,WILC,ZTEK"
full-market-graph-build-v2_2025-01-30_2025-01-30_1445_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1445,2025-01-30,2025-01-30 22:45:00,1445,15,dtw_return_similarity_graph,C001,2,"AAMI,DHX"
full-market-graph-build-v2_2025-01-30_2025-01-30_1450_dtw_return_similarity_graph_community_001,full-market-graph-build-v2_2025-01-30,full-market-graph-build-v2_2025-01-30_2025-01-30_1450,2025-01-30,2025-01-30 22:50:00,1450,20,dtw_return_similarity_graph,C001,50,"ACIC,ACNB,AFJK,LGCB,LNKS,LNN,MCRI,MHH,MNDO,MODD,MTRN,NATR,NEWTG,NISN,NMFCZ,NNI,NPK,NTRP,OBT,OFS,OLB,ONIT,PAHC,PCB,PLBC,PMTS,POCI,PPBT,RAND,RLGT,RLYB,RMSG,RNXT,RVP,SCKT,SERA,SGC,SMTI,SONM,SQNS,STRT,STRW,SWAG,TNON,TROO,TURB,UONE,VSTA,XGN,XPL"
