layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_005,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C005,42,"AKTX,ATHA,AUBN,AZI,AZTR,BANL,BLBX,BLFY,BVFL,BYFC,CGABL,CHR,COHN,CRD.A,CRD.B,CZWI,ELPW,ENLT,FEBO,GEOS,GITS,GLBS,GLDD,HCWB,IPW,KRT,MKDW,NBY,NREF,OVBC,PED,SBET,SDST,SHMD,SMID,TRDA,VNRX,WAFU,WTBA,XCUR,XPEL,XRTX"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_010,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C010,34,"ASR,BAFN,BNT,CDTX,CRVO,EDAP,ELTX,EVGN,GSBC,GTEC,HSTM,HWCPZ,INKT,JCSE,LGCB,LGO,LUNG,MNSB,NCRA,NFBK,NOA,OOMA,QNCX,RDVT,SAIH,SENEA,SHPH,SMBC,STKH,THR,ULH,VHI,WAI,ZEO"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_024,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C024,16,"FBIZ,FEAM,HNVR,IMG,IPDN,MGRX,MKC.V,NBN,NEXA,NWPX,RMCO,SSBI,UFI,UK,VABK,VRCA"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_006,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C006,8,"AMP,BCO,CLFD,ESEA,GATX,GWW,MORN,PRI"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_003,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C003,7,"AGAE,CATO,EDRY,IPM,MI,MSB,PFIS"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_020,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C020,6,"CR,DMAC,HWKN,MTRN,PLRX,TYL"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_009,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C009,4,"ASPC,MANH,PRAX,PRK"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_018,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C018,4,"CIVB,TBI,TWIN,YRD"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_028,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C028,4,"GNLN,HVT,PXS,TCX"
full-market-graph-build-v2_2025-01-08_2025-01-08_1440_dtw_trade_flow_similarity_graph_community_014,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1440,2025-01-08,2025-01-08 22:40:00,1440,10,dtw_trade_flow_similarity_graph,C014,3,"BRLT,HAFC,WRD"
