layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_001,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C001,783,"AA,AAL,AAOI,AAPL,ABAT,ABEV,ABSI,ACB,ACET,ACHR,ACI,ACN,ACOG,ACON,ACXP,ADBE,ADGM,ADM,ADTN,ADTX,AEG,AEHL,AEHR,AEM,AEMD,AEO,AEON,AES,AEVA,AFRM,AG,AGI,AGNC,AI,AIFU,AIG,AIR,AIRE,AISP,AKBA,ALAB,ALGS,ALLY,ALT,AMAT,AMC,AMD,AMGN,AMPG,AMPX,AMSC,AMZN,ANET,ANGO,ANVS,APA,APH,APLD,APLT,APP,APPS,AR,ARBE,ARBK,ARCC,AREB,ARM,ARQQ,ARR,ARRY,ARWR,ASAN,ASML,ASNS,ASPI,ASPN,ASTS,ATAI,AU,AUR,AVGO,AVXL,AYI,AZN,BA,BABA,BAC,BAK,BARK,BB,BBAI,BBAR,BBVA,BCAB,BCS,BE,BEKE,BENF,BFLY,BHAT,BHP,BIDU,BILI,BITF,BIVI,BKR,BLDP,BLNK,BLRX,BMR,BNAI,BNGO,BNZI,BOXL,BP,BRK.B,BROS,BSX,BTAI,BTBT,BTDR,BTG,BTI,BUD,BURU,BWLP,BYND,C,CAKE,CALM,CAN,CAPR,CAPT,CART,CB,CBAT,CBRL,CCI,CCJ,CCL,CDE,CDIO,CEG,CELH,CETX,CGTX,CHPT,CHRS,CHSN,CIFR,CIG,CING,CISO,CISS,CLDI,CLF,CLOV,CLS,CLSK,CM,CMBM,CMCSA,CMG,CMPS,CMPX,CNH,CNSP,COHR,COIN,CORZ,CP,CPNG,CRDO,CRH,CRM,CRMD,CRNC,CRNT,CRON,CROX,CRSP,CRWD,CSAN,CSCO,CTM,CTMX,CTRA,CTXR,CUK,CURR,CVAC,CVE,CVNA,CVS,CVX,CXAI,CYN,CZR,DAL,DB,DDC,DDD,DELL,DEO,DEVS,DHI,DHT,DIS,DKNG,DNA,DOW,DPRO,DRD,DRIO,DT,DUO,DV,DVN,DXCM,DXYZ,EBAY,EBS,ECO,EDBL,EDIT,EFC,EH,EHGO,EIX,EKSO,ELF,ENPH,ENVB,ENVX,EONR,EOSE,EQNR,EQT,EQX,ERIC,ERNA,ET,EVGO,EVLV,EVTL,EXK,F,FAMI,FBIO,FCEL,FCUV,FCX,FERG,FGL,FLNC,FLUT,FLYE,FMS,FORM,FRO,FSLR,FSLY,FTNT,FUBO,FUTU,GALT,GCT,GCTK,GEHC,GEO,GERN,GETY,GEV,GEVO,GFAI,GFI,GGAL,GGB,GME,GNS,GOLD,GOOG,GOOGL,GORO,GPRO,GRAB,GRFS,GRRR,GSAT,GSK,GT,GTLB,GTLS,GXAI,HAFN,HALO,HAO,HASI,HBAN,HCAT,HCTI,HCWC,HE,HELE,HIMS,HIMX,HIVE,HL,HMY,HNST,HOLO,HOOD,HOTH,HOVR,HPQ,HRTX,HSAI,HSBC,HTZ,HUBC,HUMA,HUT,IAG,IBRX,ICG,IDAI,IMRX,IMUX,INDI,INDO,ING,INMB,INMD,INO,INOD,INTC,INTR,INTZ,INUV,INVZ,IONQ,IOT,IOVA,IP,IPSC,IQ,IREN,IRM,ITP,ITRM,IVP,IVVD,JAGX,JBLU,JD,JELD,JNJ,JOB,JOBY,JPM,KC,KGC,KHC,KITT,KLTO,KLTR,KMI,KO,KOPN,KOS,KRP,KSCP,KSS,KTOS,KULR,KYTX,LAC,LAES,LAZR,LBRT,LCID,LCTX,LEG,LEU,LFVN,LFWD,LGHL,LGVN,LI,LIDR,LITM,LMND,LNC,LNZA,LODE,LOGI,LPSN,LPTH,LRCX,LTBR,LTRX,LUMN,LUNR,LUV,LVO,LXRX,LYFT,LYG,M,MAIA,MARA,MATW,MBIO,MBLY,MBOT,MBRX,MCD,MCHP,MDAI,MDIA,MDLZ,MDT,MEGL,META,MFI,MGM,MGX,MIRA,MKDW,MLGO,MMM,MNMD,MO,MOB,MOBX,MODG,MOS,MP,MPW,MRK,MRNA,MRSN,MRVL,MS,MSAI,MSFT,MSTR,MTN,MTNB,MU,MUR,MVIS,MVST,MYO,NAT,NBIS,NCLH,NEM,NFE,NGD,NINE,NIO,NIVF,NKE,NKTR,NLY,NMRA,NNE,NNOX,NNVC,NOK,NOTE,NRDY,NRGV,NRXP,NTES,NTLA,NU,NUVB,NVAX,NVDA,NVNI,NVO,NVS,NVTS,NWG,NXE,NXPL,NXT,O,OBDC,OCGN,OKLO,OKTA,ON,ONCO,ONDS,ONON,OPEN,OPFI,OPK,OPTT,OPTX,ORA,ORC,ORCL,ORGN,ORKT,OSCR,OST,OUST,OXLC,OXY,PAA,PAAS,PACB,PAGP,PALI,PANW,PATH,PAYO,PBR,PBR.A,PCAR,PDD,PDYN,PENN,PEP,PFE,PGEN,PGY,PHM,PHUN,PINS,PK,PL,PLAY,PLRZ,PLTR,PLUG,POET,POWW,PPTA,PRMB,PRZO,PSEC,PSIG,PSNL,PSNY,PSO,PSQH,PSTG,PTON,PUK,PYPL,QBTS,QCOM,QGEN,QMCO,QMMM,QS,QSI,QUBT,QURE,RAPT,RBLX,RCAT,RDDT,RDW,RDZN,REAL,REKR,RELX,RF,RGTI,RH,RIG,RIME,RIO,RIOT,RIVN,RKLB,RKT,RNG,ROKU,RR,RSKD,RUM,RUN,RVPH,RVSN,RXRX,RZLV,S,SAFE,SAN,SANA,SAP,SATL,SBEV,SBLK,SBSW,SDGR,SE,SEDG,SENS,SERV,SES,SFHG,SGMO,SGMT,SHAK,SHEL,SHLS,SHOP,SID,SIDU,SILO,SIRI,SKK,SKYQ,SKYT,SLB,SLDB,SLDP,SLI,SLP,SLS,SMCI,SMMT,SMPL,SMR,SMSI,SMX,SMXT,SN,SNAP,SNDL,SNOW,SNY,SOBR,SOFI,SOUN,SPCB,SPCE,SPPL,SPRC,SQM,SRFM,SSL,SSTK,STAI,STEM,STFS,STI,STLA,STM,STNE,STWD,SUNE,SUPV,SW,SWBI,SWK,SWKS,SXTP,SYM,T,TANH,TCOM,TDOC,TEM,TEVA,TGL,TGT,TGTX,TIGR,TIVC,TKC,TLRY,TMC,TMDX,TME,TNXP,TNYA,TOL,TOST,TPET,TPR,TPST,TRIP,TRMD,TRUG,TRV,TS,TSLA,TSM,TSSI,TTE,TUYA,TVGN,TWLO,TXG,TYGO,U,UA,UAA,UAL,UAMY,UAVS,UBER,UBS,UEC,UL,ULCC,UMAC,UMC,UNCY,UPC,UPS,UPST,URG,UROY,USIO,UUUU,UWMC,V,VALE,VERU,VICI,VIST,VKTX,VMAR,VNET,VOD,VOR,VRAR,VRME,VRT,VSAT,VST,VSTM,VUZI,VVOS,VVPR,VZ,VZLA,W,WATT,WBD,WBUY,WDC,WDS,WFC,WGS,WHLR,WIMI,WKEY,WKHS,WKSP,WMT,WNW,WOLF,WPM,WTI,WTO,WULF,WWR,XAIR,XCH,XOM,XP,XPEV,XRX,XTIA,YCBD,YPF,YUMC,ZENA,ZETA,ZIM,ZM,ZTEK"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_004,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C004,6,"ANY,CADL,CGC,DRCT,EDN,IGC"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_005,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C005,5,"APM,BBD,NCI,REVB,VCIG"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_003,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C003,3,"AMST,KODK,NITO"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_007,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C007,3,"CNEY,GDHG,NEGG"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_008,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C008,3,"CNTX,PSHG,SGBX"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_009,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C009,3,"DAR,SFWL,WLDS"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_011,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C011,3,"EJH,MWG,VEEE"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_002,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C002,2,"AIRI,JMIA"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_006,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C006,2,"CABA,MSN"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_010,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C010,2,"DNN,RCEL"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_012,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C012,2,"HMC,NNDM"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_013,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C013,2,"KMDA,VIR"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_014,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C014,2,"LICN,ULY"
full-market-graph-build-v2_2025-01-08_2025-01-08_1435_flow_alignment_graph_community_015,full-market-graph-build-v2_2025-01-08,full-market-graph-build-v2_2025-01-08_2025-01-08_1435,2025-01-08,2025-01-08 22:35:00,1435,5,flow_alignment_graph,C015,2,"SNSE,TALK"
