layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_001,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C001,954,"AA,AAL,AAOI,AAPL,ABBV,ABCL,ABEV,ABNB,ABR,ABSI,ABT,ACMR,ACON,ACRE,ACRS,ACXP,ADBE,ADMA,ADT,AEHR,AEI,AEM,AES,AFRM,AG,AGI,AGNC,AGX,AHH,AI,AIFF,AIRE,AISP,AJG,AKBA,ALAB,ALB,ALC,ALEC,ALGS,ALIT,ALL,ALLT,ALLY,ALT,ALV,AMAT,AMC,AMCR,AMD,AMPG,AMPX,AMPY,AMRN,AMSC,AMT,AMZN,ANET,ANF,ANGI,ANVS,ANY,APA,APH,APLD,APLT,APO,APP,APPS,AR,ARBE,ARCC,ARDX,ARHS,ARM,ARQQ,ARQT,ARR,ARRY,ASAN,ASM,ASML,ASO,ASPI,ASPN,ASTS,ASX,ATAI,ATOM,ATOS,ATRA,AU,AUB,AUR,AVDL,AVGO,AVXL,AXP,AXSM,AZN,AZTR,BA,BABA,BAC,BAER,BAM,BB,BBAI,BBAR,BBD,BBIO,BBVA,BBY,BCE,BDTX,BE,BEKE,BEN,BFLY,BGLC,BHP,BIDU,BIIB,BILI,BITF,BKE,BKKT,BKR,BKSY,BKYI,BLDP,BLMN,BLNK,BLRX,BMY,BNGO,BNRG,BNTX,BOF,BOXL,BP,BROS,BSBR,BTAI,BTBT,BTCS,BTDR,BTG,BTI,BTM,BTU,BUD,BURU,BWLP,BZAI,C,CABA,CADL,CAG,CAKE,CAMT,CAN,CART,CAT,CAVA,CBAT,CCCC,CCI,CCJ,CCL,CDE,CDIO,CDT,CDZI,CE,CEG,CELH,CERS,CETX,CF,CFLT,CGC,CGEM,CGEN,CHPT,CHWY,CIFR,CIVI,CLCO,CLF,CLOV,CLRB,CLS,CLSK,CMCSA,CMCT,CMPS,CMPX,CMTL,CNEY,CNH,CNSP,CNXC,COF,COGT,COHR,COIN,COLB,COMM,COP,CORZ,COSM,COST,COTY,CPNG,CPRI,CPRT,CRBP,CRDF,CRDO,CRGY,CRH,CRK,CRM,CRMD,CRNC,CRNT,CROX,CRSP,CRWD,CSCO,CSIQ,CSX,CTKB,CTM,CTMX,CTRA,CTRE,CUBE,CUK,CURR,CVAC,CVE,CVGW,CVS,CVX,CX,CYH,CYN,CZR,DAL,DAVE,DB,DBI,DDD,DDOG,DE,DEI,DEO,DFH,DHI,DHT,DIS,DJT,DKNG,DLTR,DNA,DNN,DNOW,DNUT,DOC,DOW,DPRO,DRCT,DRD,DRIO,DVN,DX,DXCM,DXPE,DXYZ,EAT,EBAY,EDBL,EDIT,EGO,EGY,EIX,EKSO,EL,ELAB,ELF,ENB,ENPH,ENVX,EOG,EOSE,EPD,EQT,EQX,ERIC,ERNA,ESPR,ET,ETSY,EVGO,EVLV,EXC,EXK,EXPE,FAMI,FATE,FCEL,FCUV,FDX,FERG,FGL,FHN,FITB,FLEX,FLG,FLNC,FLUT,FMC,FMS,FRO,FRSH,FSLR,FSLY,FSM,FTAI,FUBO,FUTU,FVRR,GAP,GBDC,GBIO,GCT,GDS,GE,GEHC,GEO,GERN,GEV,GEVO,GFAI,GFI,GGB,GIFT,GILD,GILT,GLW,GM,GME,GMRE,GNL,GOLD,GOOG,GOOGL,GORO,GOTU,GPCR,GPRO,GRAB,GRRR,GS,GSAT,GSBD,GSK,GT,GTLB,GXAI,HAFN,HAL,HAO,HBAN,HBM,HCAT,HD,HE,HIMS,HIMX,HITI,HIVE,HL,HLF,HLN,HMC,HMY,HNST,HOG,HOLX,HOOD,HOTH,HPE,HPP,HPQ,HQY,HRI,HRZN,HSAI,HSBC,HST,HSY,HTCR,HTZ,HUBC,HUMA,HUT,HWH,HWM,HYLN,HYMC,IAG,IAUX,IBIO,IBKR,IBM,IBN,IBRX,ICL,IDAI,IEP,IGC,IINN,IMNM,IMRX,IMUX,INDI,INDV,ING,INOD,INTC,INTU,INTZ,INUV,INVZ,IONQ,IONS,IOT,IOVA,IP,IQ,IREN,ISRG,IVR,JBDI,JBLU,JD,JEF,JELD,JMIA,JNJ,JOB,JOBY,JOE,JPM,JSPR,JYD,KARO,KC,KD,KDP,KEY,KGC,KHC,KMI,KO,KODK,KOPN,KOS,KPTI,KROS,KSS,KTOS,KULR,LAC,LAES,LASR,LBTYA,LC,LCID,LEG,LEGN,LEN,LFWD,LGHL,LI,LICN,LIDR,LLY,LMND,LNG,LODE,LOGI,LOW,LPSN,LRCX,LTBR,LULU,LUMN,LUNR,LUV,LVS,LX,LYB,LYFT,LYG,LYRA,M,MA,MARA,MASS,MBIO,MBLY,MCD,MCHP,MCY,MDAI,MDB,MDLZ,MDT,MDU,MDXG,MEGL,MESO,META,MFA,MFG,MGIH,MGM,MIGI,MIND,MITQ,MLCO,MLGO,MMM,MNDY,MNMD,MNST,MO,MOD,MOS,MP,MPLX,MPW,MQ,MRNA,MRVI,MRVL,MSFT,MSTR,MT,MTDR,MTH,MTNB,MU,MUFG,MUX,MVST,MYGN,NAK,NAT,NBIS,NCLH,NCTY,NDAQ,NEE,NEO,NET,NFE,NFLX,NGG,NINE,NIO,NISN,NITO,NIVF,NKE,NKTX,NLY,NMRA,NN,NNBR,NNDM,NNE,NNN,NNOX,NOK,NOTE,NOW,NRDY,NRG,NRXP,NTES,NTLA,NTNX,NTR,NU,NUE,NUKK,NUVB,NVAX,NVDA,NVO,NVS,NVTS,NWBI,NWG,NWL,NXE,NXL,NXT,O,OBDC,OCGN,OGI,OGN,OKE,OKLO,OKTA,OM,OMEX,ON,ONCO,ONCY,ONDS,ONL,ONON,OPEN,OPFI,OPTT,OPTX,ORA,ORC,ORCL,ORGN,ORI,ORIC,OSCR,OSTX,OTLY,OUST,OVV,OWL,OXLC,OXSQ,OXY,PAAS,PAGS,PANW,PATH,PAYO,PBI,PBM,PBR,PCG,PCT,PDD,PDYN,PENN,PEP,PERI,PFE,PFLT,PG,PGNY,PGY,PHIO,PHM,PHUN,PI,PIII,PINS,PK,PL,PLAY,PLD,PLTR,PLUG,PM,PNC,POET,PONY,PPG,PRCH,PRM,PRME,PROP,PRPL,PRTH,PSEC,PSIX,PSNY,PSO,PSQH,PSTG,PTEN,PTGX,PTLE,PTLO,PTON,PWR,PYPL,QBTS,QCOM,QGEN,QMCO,QS,QSI,QUBT,QXO,RACE,RAMP,RANI,RBRK,RCAT,RCKT,RDDT,REAL,REAX,REKR,RELX,RF,RGNX,RGTI,RIG,RIO,RIOT,RITM,RIVN,RKLB,RKT,RLMD,RNA,ROKU,ROOT,RR,RSI,RTO,RTX,RUM,RUN,RVSN,RXRX,RZLV,S,SAN,SANA,SATL,SAVA,SBLK,SBS,SBUX,SCCO,SCHW,SE,SEAT,SEDG,SERV,SES,SG,SGBX,SGMO,SHEL,SHLS,SHOP,SHW,SID,SIG,SIRI,SKYT,SLB,SLDP,SLI,SLNH,SLS,SMCI,SMFG,SMLR,SMMT,SMTC,SMX,SN,SNDL,SNGX,SNN,SNOW,SNV,SO,SOAR,SOBR,SOFI,SONY,SOUN,SPCE,SPOT,SPRC,SQM,SRAD,SSL,SSRM,STEM,STFS,STI,STIM,STLA,STM,STNE,STWD,SUPV,SVM,SW,SXTP,SYF,SYM,T,TALK,TAOP,TCOM,TD,TDOC,TDUP,TEAM,TEM,TEN,TER,TFC,TGB,TGT,TGTX,TIGR,TIMB,TLRY,TMDX,TME,TMUS,TNXP,TOST,TPET,TPR,TPST,TREE,TRIN,TRIP,TRMD,TS,TSEM,TSLA,TSM,TSSI,TTD,TTE,TTWO,TVGN,TWG,TWLO,TXG,TXN,U,UAA,UAL,UAMY,UBER,UBS,UDR,UEC,UL,ULCC,UMAC,UMC,UNCY,UNH,UPC,UPST,UPWK,UROY,USB,USEG,UUUU,UWMC,V,VAL,VALE,VCIG,VFC,VICI,VIR,VKTX,VLRS,VLY,VNET,VOD,VRAX,VRT,VSAT,VSEE,VST,VTR,VUZI,VVOS,VZ,VZLA,W,WATT,WBD,WCT,WEN,WGS,WHR,WIMI,WIT,WKHS,WKSP,WM,WMB,WMT,WNC,WNW,WOLF,WOOF,WPC,WPM,WSC,WTI,WTO,WU,WULF,WW,WY,WYNN,XAIR,XERS,XHG,XMTR,XP,XPEV,XTIA,YCBD,YMM,YOU,YPF,YUM,YYAI,Z,ZENA,ZETA,ZIM,ZJYL,ZM,ZNTL,ZS,ZTO,ZVIA"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_003,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C003,18,"ACHR,CMG,CVNA,DELL,DG,GOVX,HOLO,HTOO,KBH,MBOT,MRK,RBLX,REVB,SKK,SNAP,TMHC,TNDM,VRAR"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_008,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C008,12,"ASST,BCS,COMP,DUO,GCTK,HSDT,INMD,LU,RVPH,SAP,SMR,WWR"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_002,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C002,10,"ABAT,BLDR,BLK,BRK.B,CHSN,FLYE,MS,TEVA,UPS,XOM"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_009,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C009,9,"AUUD,CANG,LITM,MRSN,RDZN,SLXN,VMAR,VRME,XPON"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_007,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C007,8,"ARBK,F,KXIN,ORIS,PRZO,RH,SPCB,TRUG"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_013,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C013,3,"EHGO,IVP,TANH"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_015,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C015,3,"FIP,SRFM,XRTX"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_019,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C019,3,"HOVR,NGD,UAVS"
full-market-graph-build-v2_2025-01-15_2025-01-15_1435_flow_alignment_graph_community_004,full-market-graph-build-v2_2025-01-15,full-market-graph-build-v2_2025-01-15_2025-01-15_1435,2025-01-15,2025-01-15 22:35:00,1435,5,flow_alignment_graph,C004,2,"ACLS,BHAT"
