layer_community_id,run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,community_local_id,member_count,member_symbols
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_009,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C009,43,"AEMD,ALVO,ARQ,AZTR,BOXL,BRSP,BSLK,BURU,CCG,CLCO,CLRB,CRT,CTLP,DXPE,DXYZ,EAT,GS,GXAI,HURA,IVDA,JBLU,JL,LFVN,MLSS,MNPR,NEGG,NGL,NUWE,OVID,OXBR,RSSS,SEG,SLXN,SMSI,SST,TK,UOKA,VATE,VBNK,VERI,WBUY,WHLR,XAIR"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_013,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C013,39,"AGX,AMBP,ASM,BGLC,BRLT,BSM,CLRO,CRBU,CUBI,DOV,DTST,ECG,ELP,EVO,GAIN,GENI,GKOS,GPUS,IBCP,IBIO,NITO,NMR,NVA,OCC,PAYS,PBM,PLBY,PRFX,PTLE,QXO,RBC,RGA,SARO,SHC,SKYX,SMXT,TCPC,TRUG,WKEY"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_003,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C003,35,"ABAT,ANAB,BOOT,BUD,BURL,CHCT,CMPX,CRESY,CRNX,EXR,HUT,HUYA,HYMC,IAG,IAUX,INTZ,IONS,IVVD,LCII,LEE,LGVN,LSE,LVS,MAXN,NUVL,PI,PRAX,R,ROCK,VIRT,WRD,WU,WWR,XP,ZTO"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_002,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C002,30,"AA,AAOI,AAP,AAPL,ABCL,ACHR,ACON,BKKT,BMBL,CLNN,ELVN,FCCO,GSIW,ISPC,IVP,JBHT,JD,JLL,JYD,KHC,LCTX,LIDR,MNRO,SNY,SOBR,SOUN,STM,STX,SXC,ZLAB"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_021,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C021,30,"ARDT,ASNS,ATPC,BCAB,BLCO,CLDI,CVAC,CXAI,ECO,GASS,GCMG,GFAI,GNS,GRWG,HOV,LRHC,MRX,PAHC,PASG,RAY,RYTM,SFHG,SJT,SRFM,STIM,UFI,ULY,UNCY,VIST,WBX"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_006,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C006,28,"ACHC,ADTN,ANIX,BGS,BRCC,CBLL,CRDF,CYN,ENVB,GPRK,HCA,KOSS,LIND,LOAR,LTRX,MAPS,NEWT,RELI,SNCY,STI,TCBI,TSEM,TTEK,TVGN,UPXI,USAS,VNDA,XLO"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_007,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C007,25,"ACHV,ARCB,AREN,BCTX,BTCS,BWFG,CCCC,CIG,CRVS,CSTL,EXLS,FNKO,HOMB,HOTH,HUBG,IAC,IMXI,INAB,INDI,IRDM,RDZN,TSHA,WATT,XCH,ZDGE"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_011,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C011,23,"AG,ALLT,AXTI,CAL,CHSN,COST,DHI,FITB,GITS,ITRG,LYFT,META,NFBK,NMTC,RILYN,RR,SDGR,SUNE,SWK,TSM,VMAR,YI,YOU"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_029,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C029,14,"BMEA,CVLG,JUNS,MEOH,NATL,NWL,OGE,OMF,OSS,RNG,STAG,STT,TCBX,YCBD"
full-market-graph-build-v2_2025-01-23_2025-01-23_1435_volume_expansion_graph_community_019,full-market-graph-build-v2_2025-01-23,full-market-graph-build-v2_2025-01-23_2025-01-23_1435,2025-01-23,2025-01-23 22:35:00,1435,5,volume_expansion_graph,C019,13,"ARBK,BFAM,BRK.B,DH,GUTS,IGC,LGHL,MITQ,NBY,PRPL,RXST,WFC,WH"
