source_symbol,symbol,status,row_count,min_timestamp,max_timestamp,exchange_timezone,last_fetch_at,error_message
FFIV,FFIV,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:21.548755+00:00,
FG,FG,success,4607,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:30.012180+00:00,
FGBI,FGBI,success,877,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:47.661028+00:00,
FGMC,FGMC,success,1445,2026-03-12 14:55:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:54.384754+00:00,
FHB,FHB,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:35.088930+00:00,
FHI,FHI,success,4652,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:23.029004+00:00,
FHN,FHN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:39.871084+00:00,
FHTX,FHTX,success,3253,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:37.551969+00:00,
FIBK,FIBK,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:32.413651+00:00,
FICO,FICO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:17.748942+00:00,
FIG,FIG,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:41.289191+00:00,
FIGR,FIGR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.680060+00:00,
FIGS,FIGS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:00.324781+00:00,
FINV,FINV,success,4671,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:22.498515+00:00,
FINW,FINW,success,818,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:40.760732+00:00,
FIP,FIP,success,4603,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:02.915950+00:00,
FIS,FIS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:22.795387+00:00,
FISI,FISI,success,2825,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:44.083602+00:00,
FISV,FISV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:14.943469+00:00,
FITB,FITB,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:06.437514+00:00,
FIVE,FIVE,success,4660,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:44.329530+00:00,
FIVN,FIVN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:04.775586+00:00,
FIX,FIX,success,4670,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:01.678283+00:00,
FIZZ,FIZZ,success,4024,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:34.771662+00:00,
FJET,FJET,success,4667,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:16.116771+00:00,
FLEX,FLEX,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:03.972511+00:00,
FLG,FLG,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:08.298438+00:00,
FLGT,FLGT,success,4528,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:57.927827+00:00,
FLNC,FLNC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:24.809813+00:00,
FLNG,FLNG,success,4644,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:10.452713+00:00,
FLO,FLO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:10.552276+00:00,
FLOC,FLOC,success,4604,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:58.672385+00:00,
FLR,FLR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:59.759525+00:00,
FLS,FLS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:48.669905+00:00,
FLUT,FLUT,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:27.735064+00:00,
FLWS,FLWS,success,4351,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:29.178439+00:00,
FLXS,FLXS,success,1848,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:25.610650+00:00,
FLY,FLY,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:08.994793+00:00,
FLYW,FLYW,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:05.548514+00:00,
FMAC,FMAC,success,54,2026-05-18 13:50:00+00:00,2026-06-04 16:05:00+00:00,America/New_York,2026-06-07 10:15:49.215709+00:00,
FMAO,FMAO,success,1873,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:13.782338+00:00,
FMBH,FMBH,success,2705,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:24.896251+00:00,
FMC,FMC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:14.364726+00:00,
FMNB,FMNB,success,4240,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:39.653307+00:00,
FMS,FMS,success,4652,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:40.045420+00:00,
FMX,FMX,success,4615,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:19.567313+00:00,
FN,FN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:21.500257+00:00,
FNB,FNB,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:04.996174+00:00,
FND,FND,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:14.533191+00:00,
FNF,FNF,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:37.156708+00:00,
FNKO,FNKO,success,4547,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:28.184314+00:00,
FNLC,FNLC,success,719,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:20.599429+00:00,
FNRN,FNRN,success,1529,2026-03-13 13:35:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:29.819908+00:00,
FNV,FNV,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:07.712549+00:00,
FNWB,FNWB,success,1617,2026-03-12 14:15:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:55.241241+00:00,
FNWD,FNWD,success,394,2026-03-12 13:45:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:49.316617+00:00,
FOA,FOA,success,2394,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:20.823108+00:00,
FOCL,FOCL,success,109,2026-06-01 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:44.909286+00:00,
FOR,FOR,success,3406,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:15.441609+00:00,
FORM,FORM,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:50.223982+00:00,
FORR,FORR,success,2951,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:50.788599+00:00,
FOSL,FOSL,success,4492,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:35.559158+00:00,
FOUR,FOUR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:39.812564+00:00,
FOXA,FOXA,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:17.472072+00:00,
FOXF,FOXF,success,4415,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:45.187264+00:00,
FPH,FPH,success,3656,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:57.159787+00:00,
FPI,FPI,success,4531,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:06.480019+00:00,
FPS,FPS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:27.469250+00:00,
FR,FR,success,4656,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:52.911462+00:00,
FRAF,FRAF,success,876,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:30.715300+00:00,
FRBA,FRBA,success,2053,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:11.539427+00:00,
FRD,FRD,success,1404,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:44.423728+00:00,
FRHC,FRHC,success,2112,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:49.616607+00:00,
FRME,FRME,success,4402,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:49.420006+00:00,
FRMI,FRMI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:31.923199+00:00,
FRMM,FRMM,success,4281,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:16:00.339861+00:00,
FRO,FRO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:55.321650+00:00,
FROG,FROG,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:45.942281+00:00,
FRPH,FRPH,success,2291,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:05.755069+00:00,
FRPT,FRPT,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:51.196409+00:00,
FRSH,FRSH,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:46.577695+00:00,
FRST,FRST,success,3593,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:15.481381+00:00,
FRT,FRT,success,4654,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:43.572552+00:00,
FRVO,FRVO,success,1286,2026-05-13 13:40:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:42.563700+00:00,
FSBC,FSBC,success,2304,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:36.080367+00:00,
FSBW,FSBW,success,471,2026-03-12 14:20:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:25.862584+00:00,
FSI,FSI,success,1103,2026-03-12 14:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:58.975482+00:00,
FSK,FSK,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:41.896970+00:00,
FSLR,FSLR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:14.431648+00:00,
FSLY,FSLY,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:45.984383+00:00,
FSM,FSM,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:45.800105+00:00,
FSS,FSS,success,4398,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:03.931779+00:00,
FSTR,FSTR,success,2446,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:07.914227+00:00,
FSUN,FSUN,success,3487,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:10.776336+00:00,
FSV,FSV,success,3771,2026-03-12 13:40:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:04.438912+00:00,
FTAI,FTAI,success,4670,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:19.926116+00:00,
FTCI,FTCI,success,2991,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:59.940477+00:00,
FTDR,FTDR,success,4563,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:19.967358+00:00,
FTI,FTI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:17.335195+00:00,
FTK,FTK,success,4147,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:39.054743+00:00,
FTLF,FTLF,success,1377,2026-03-12 14:25:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:56.345813+00:00,
FTNT,FTNT,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:54.055320+00:00,
FTRE,FTRE,success,4512,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:14.248813+00:00,
FTS,FTS,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:16.243634+00:00,
FTV,FTV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:25.027692+00:00,
FTW,FTW,success,2584,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:16.348695+00:00,
FUBO,FUBO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:31.380018+00:00,
FUL,FUL,success,4568,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:37.702136+00:00,
FULC,FULC,success,4536,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:33.668588+00:00,
FULT,FULT,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:23.985582+00:00,
FUNC,FUNC,success,494,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:31.629718+00:00,
FUSB,FUSB,success,236,2026-03-12 18:05:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:56.087702+00:00,
FUTU,FUTU,success,4662,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:36.723678+00:00,
FVCB,FVCB,success,3289,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:27.370902+00:00,
FVR,FVR,success,2955,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:59.832976+00:00,
FVRR,FVRR,success,4662,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:14.979884+00:00,
FWDI,FWDI,success,4619,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:29.415720+00:00,
FWONK,FWONK,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:22.237608+00:00,
FWRD,FWRD,success,4584,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:21.790256+00:00,
FWRG,FWRG,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:51.839893+00:00,
FXACU,FXACU,success,100,2026-05-22 13:40:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:53.613913+00:00,
FXNC,FXNC,success,2830,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:31.019011+00:00,
G,G,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:09.607053+00:00,
GABC,GABC,success,3205,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:08.305492+00:00,
GAIN,GAIN,success,4343,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:53.448323+00:00,
GAP,GAP,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:54.440404+00:00,
GASS,GASS,success,3407,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:17.597023+00:00,
GATX,GATX,success,3610,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.350049+00:00,
GBCI,GBCI,success,4665,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.202844+00:00,
GBDC,GBDC,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:35.056075+00:00,
GBFH,GBFH,success,1897,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:09.004136+00:00,
GBLI,GBLI,success,213,2026-03-12 19:55:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:14.148136+00:00,
GBTG,GBTG,success,4671,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:16.476729+00:00,
GBX,GBX,success,4094,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:14.460639+00:00,
GCBC,GCBC,success,582,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:04.153725+00:00,
GCGRU,GCGRU,success,200,2026-04-30 13:35:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:09.099842+00:00,
GCMG,GCMG,success,4297,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:56.393011+00:00,
GCO,GCO,success,3837,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:10.690476+00:00,
GCT,GCT,success,4650,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:26.401227+00:00,
GD,GD,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:55.623695+00:00,
GDDY,GDDY,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:41.040436+00:00,
GDOT,GDOT,success,4432,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:46.503339+00:00,
GDS,GDS,success,4672,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:01.266552+00:00,
GDYN,GDYN,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:56.618127+00:00,
GE,GE,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:46.469362+00:00,
GECC,GECC,success,2352,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:57.804253+00:00,
GEF,GEF,success,3837,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:37.520608+00:00,
GEHC,GEHC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:15.036801+00:00,
GEMI,GEMI,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:02.387308+00:00,
GEN,GEN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:29.488459+00:00,
GENB,GENB,success,4312,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:08.714554+00:00,
GENC,GENC,success,1579,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:37.914307+00:00,
GENI,GENI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:12.322857+00:00,
GEO,GEO,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:35.650831+00:00,
GEOS,GEOS,success,4042,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:55.218958+00:00,
GEV,GEV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:47.979958+00:00,
GFF,GFF,success,4310,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:26.976337+00:00,
GFI,GFI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:13.061066+00:00,
GFL,GFL,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:36.364556+00:00,
GFR,GFR,success,3593,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:46.073582+00:00,
GFS,GFS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:07.805714+00:00,
GGAL,GGAL,success,4662,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:53.765724+00:00,
GGG,GGG,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:38.490928+00:00,
GH,GH,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:29.437271+00:00,
GHC,GHC,success,3470,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:15.664838+00:00,
GHM,GHM,success,3440,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:22.414570+00:00,
GHRS,GHRS,success,3657,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:13.924448+00:00,
GIB,GIB,success,4666,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:32.209575+00:00,
GIC,GIC,success,2824,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:25.181328+00:00,
GIII,GIII,success,4421,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:15.704343+00:00,
GIL,GIL,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:43.417564+00:00,
GILD,GILD,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:50.758355+00:00,
GILT,GILT,success,4596,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:29.541928+00:00,
GIS,GIS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:27.552540+00:00,
