trade_date,cluster_name,cluster_local_id,momentum_rank,momentum_score,size,overlap_size,coherence,breadth,volume_expansion,return_3d,return_10d,return_20d,relative_strength_10d,last_bar_return,lifecycle_id,lifecycle_age,previous_size,size_change,stage
2026-05-08 00:00:00-04:00,MATERIALS/ORE :: AAL-AEG-AEM,10,11,0.17320901340260508,124,124,0.501335684973664,0.8145161290322581,-0.049691471154388135,0.0826482789674849,0.03743186737555431,0.035045975744433994,0.004447680882449116,0.020149394799585194,L062,1,,0.0,Emergence
2026-05-08 00:00:00-04:00,TECH/SOFTW :: ABM-ABT-ACN,11,12,0.10494850938286973,176,176,0.3877885669220751,0.3409090909090909,-0.07493172330519698,0.008419618011718371,0.029734793488826024,0.11811027910785299,-0.0032493930042791705,-0.0076927630536188585,L014,22,177.0,-0.005649717514124294,Maturity
2026-05-08 00:00:00-04:00,TECH/SEMIMFR :: AAOI-AEHR-AGPU,12,13,-0.07610404075671329,139,139,0.23860867526460894,0.5971223021582733,-0.06614632052897793,0.015232558197103502,-0.007552598686211121,0.11048313445705621,-0.04053678517931632,0.016942161643656008,L035,11,156.0,-0.10897435897435898,Decay
2026-05-08 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ACEL-ACIC-ACM,13,14,-0.07748131536881317,137,137,0.34563827241340445,0.5109489051094891,0.5250122504701655,-0.06972918573607055,-0.04100773705103185,0.04376946994015516,-0.07399192354413704,0.001965386257202419,L055,3,152.0,-0.09868421052631579,Decay
2026-05-08 00:00:00-04:00,FINANCIAL/INSURANCE :: AARD-ACNT-ACRE,14,15,-0.11037246030860572,184,184,0.3627962039300848,0.5489130434782609,0.5900817854748309,-0.06942908284476142,-0.04561765438995991,0.003922694386609559,-0.0786018408830651,0.007088703209244166,L057,2,187.0,-0.016042780748663103,Emergence
2026-05-08 00:00:00-04:00,FINANCIAL/BANKSUSA :: ABCB-ACNB-AEBI,15,16,-0.11415103325005777,254,254,0.38066519771224094,0.531496062992126,-0.27312435169509075,0.0060771326861525955,0.01951379886219386,0.02189549759118149,-0.013470387630911334,0.0004258528545053645,L048,6,205.0,0.23902439024390243,Decay
2026-05-08 00:00:00-04:00,TECH/SOFTW :: ATII-AVNS-BBCQ,16,17,-0.15516000224213097,25,25,0.04295504371241568,0.52,-0.22188515936708625,0.003825512528853502,0.007556494724068906,0.06900455556781605,-0.02542769176903629,0.0002813237443155847,L063,1,,0.0,Emergence
2026-05-08 00:00:00-04:00,ENERGY/OILGASINTEG :: ACDC-AESI-AGRO,17,18,-0.21214464022599927,144,144,0.422521185183485,0.3888888888888889,0.06878547624979665,-0.06664178304234637,-0.01740447324387744,0.0012219243086204797,-0.05038865973698263,-0.0028060943221770865,L012,22,159.0,-0.09433962264150944,Decay
2026-05-08 00:00:00-04:00,UNKNOWN/UNKNOWN :: BBAR-BMA-CEPU,18,19,-0.3018100990276579,14,14,0.44010919703368484,0.07142857142857142,0.29437182038932563,8.117380771737221e-05,-0.021855579499236808,-0.08800300246706266,-0.054839765992342,-0.027675207399339263,L064,1,,0.0,Emergence
2026-05-08 00:00:00-04:00,UTIL/ENERGYUTIL :: ACI-AEE-AEP,19,20,-0.31272310992185626,73,73,0.3390858003419899,0.2876712328767123,-0.017620597106104915,-0.01646482779100558,-0.015603405936254882,-0.032612290098688344,-0.048587592429360074,-0.005040784792650426,L059,2,80.0,-0.0875,Emergence
2026-05-08 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: ACA-ACR-AES,20,21,-0.3712698911906415,88,88,0.30462145904068,0.5,0.07514570565692182,0.006103974491946641,-0.04399437986042637,-0.016220166424642912,-0.07697856635353156,-0.0027606148472982175,L047,6,108.0,-0.18518518518518517,Decay
2026-05-08 00:00:00-04:00,INDUSTRIAL/REIT :: ADC-AEO-AKR,21,22,-0.3901951953693089,264,264,0.293275953721871,0.4696969696969697,-0.337036092049936,0.011910252319248827,-0.019031488742175143,0.012909931983641064,-0.052015675235280334,0.00019946088978121945,L010,22,267.0,-0.011235955056179775,Decay
2026-05-08 00:00:00-04:00,FINANCIAL/FINSPECIAL :: ADEA-ADTN-ADUS,22,23,-0.41380743964576394,93,93,0.3280018713987357,0.5268817204301075,0.19617463531870658,0.008710063095117139,-0.06073812878524322,-0.02731586528170418,-0.09372231527834841,0.0032893225081703746,L052,4,88.0,0.056818181818181816,Decay
2026-05-08 00:00:00-04:00,FINANCIAL/INSURANCE :: ACHC-AFG-AFL,23,24,-0.4617773583193602,108,108,0.3101908364789663,0.42592592592592593,-0.20512703566457213,0.004858566634045199,-0.0391469466551038,0.001617926771117024,-0.07213113314820899,-0.0009346416670195111,L044,7,111.0,-0.02702702702702703,Decay
2026-05-08 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: AAT-ACGL-ALM,24,25,-0.5187137217490895,79,79,0.3609241775336978,0.569620253164557,-0.22632447828322105,0.0013862343561380829,-0.05269575898772355,-0.006481843854684157,-0.08567994548082875,0.002773212168341266,L065,1,,0.0,Emergence
2026-05-11 00:00:00-04:00,FINANCIAL/REIT :: AD-AFRM-AFYA,0,1,1.1212984043972627,93,94,0.316697675745536,0.27956989247311825,0.8791831530750986,0.08320258444380534,0.10048380826641837,0.1359383334465846,0.0668688969665078,-0.01502965625828965,L060,2,99.0,-0.06060606060606061,Emergence
2026-05-11 00:00:00-04:00,INDUSTRIAL/AERODEF :: AAON-ACAD-ACIW,1,2,1.095123300358638,146,146,0.36388913965936714,0.3767123287671233,0.5249553163994124,0.09897169116332134,0.12497054307353907,0.18393244324682362,0.09135563177362852,-0.01071981246663674,L056,3,154.0,-0.05194805194805195,Maturity
2026-05-11 00:00:00-04:00,INDUSTRIAL/TELECOMGEN :: ABAT-ACHR-AIRJ,2,3,0.8229422391390687,127,127,0.3321022723816292,0.7716535433070866,0.30201817031315265,0.02462290151705286,0.08463280421581272,0.18447957185090758,0.05101789291590216,0.03801117720438167,L015,23,110.0,0.15454545454545454,Expansion
2026-05-11 00:00:00-04:00,NONCYCLICAL/FOODDRINKMFR :: ABCL-ABEV-ABVX,3,4,0.7980658956807751,103,103,0.2671369391910447,0.3592233009708738,0.1691555165007326,-0.0032965065292169106,0.12198493530633853,0.157345061000735,0.08837002400642796,-0.009608412789231234,L050,5,108.0,-0.046296296296296294,Maturity
2026-05-11 00:00:00-04:00,TECH/SEMIMFR :: AAOI-ADI-ADP,4,5,0.7844191807999731,135,135,0.21756047669369652,0.5925925925925926,-0.03310839646738915,0.016084486689422556,0.12098438607078628,0.22864167497650467,0.08736947477087573,0.015058849825397479,L041,9,98.0,0.37755102040816324,Expansion
2026-05-11 00:00:00-04:00,INDUSTRIAL/MACHINE :: AAP-ABBV-ADAM,5,6,0.6191543264868616,132,132,0.28373490648041044,0.4772727272727273,0.043536056534863844,0.001474962946913826,0.101914806413117,0.1381442601273379,0.06829989511320644,0.001327018098566001,L043,8,143.0,-0.07692307692307693,Maturity
2026-05-11 00:00:00-04:00,INDUSTRIAL/PASSENGERTRANS :: AAL-ACB-ACLS,6,7,0.5981506412095016,185,185,0.3333429504701217,0.43783783783783786,0.1629664965457319,-0.015019828904083297,0.08669834995308778,0.11892755029496696,0.053083438653177224,-0.003061080863109214,L054,4,182.0,0.016483516483516484,Maturity
2026-05-11 00:00:00-04:00,MATERIALS/ORE :: AEG-AEM-AER,7,8,0.5952671118643811,117,117,0.49444362991556084,0.7435897435897436,0.17831275867077387,0.04815252882203919,0.08000299929926086,0.06415120207725178,0.0463880879993503,0.025371417072307643,L062,2,124.0,-0.056451612903225805,Emergence
2026-05-11 00:00:00-04:00,HEALTHCARE/BIOPHARMASYS :: AA-ABEO-ABUS,8,9,0.5607468409194691,138,138,0.24684024091693874,0.717391304347826,0.3402576113300077,0.03859589350174374,0.05756798534308319,0.07588341921916077,0.02395307404317263,0.04461169359370308,L005,23,170.0,-0.18823529411764706,Maturity
2026-05-11 00:00:00-04:00,TECH/PERSONALCAREPRODUCT :: AAPL-ACCO-AEYE,9,10,0.43723835749857043,69,69,0.3097942889570464,0.2463768115942029,-0.15647888086874884,-0.008077522105153176,0.1005177996752089,0.13656312345587354,0.06690288837529834,-0.014992784950332965,L046,7,70.0,-0.014285714285714285,Maturity
2026-05-11 00:00:00-04:00,UNKNOWN/UNKNOWN :: BBAR-BMA-CEPU,10,11,0.11053915200997305,12,12,0.47882002961942555,0.8333333333333334,0.24489205322059368,-0.031633013323026114,0.005390267440842335,-0.08084892782322405,-0.028224643859068223,0.02775376997084093,L064,2,14.0,-0.14285714285714285,Emergence
2026-05-11 00:00:00-04:00,HEALTHCARE/HOSPITALITY :: A-ABR-ABSI,11,12,0.04169441478982533,150,150,0.327540510880688,0.26666666666666666,0.8064267951384789,-0.09240966722713143,-0.06871046628876261,-0.021994525352085185,-0.10232537758867316,-0.02066720323211041,L061,2,176.0,-0.14772727272727273,Emergence
2026-05-11 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: ACA-ACR-AES,12,13,-0.016588111448034872,100,100,0.20227986792504296,0.27,0.13811403927358612,-0.014076974965307415,-0.0006748087167373336,0.026548775495718078,-0.034289720016647894,-0.008793929235344134,L047,7,88.0,0.13636363636363635,Decay
2026-05-11 00:00:00-04:00,FINANCIAL/INSURANCE :: AARD-ACNT-ACRE,13,14,-0.046231609067063126,184,184,0.3537498182093263,0.30434782608695654,0.5691660971460564,-0.08989591549114334,-0.05813820675619957,-0.0194419666128643,-0.09175311805611014,-0.011224886237383706,L057,3,184.0,0.0,Decay
2026-05-11 00:00:00-04:00,FINANCIAL/REIT :: AAT-ADC-AIT,14,15,-0.04999144154924652,104,104,0.25167312171660294,0.38461538461538464,-0.3757520777376315,-0.01179038348490323,0.040145773405554454,0.08455754723386122,0.006530862105643895,-0.005224528111643908,L066,1,,0.0,Emergence
2026-05-11 00:00:00-04:00,ENERGY/OILGASINTEG :: ACDC-AESI-AGRO,15,16,-0.07029294625856493,145,145,0.4216183446069883,0.9103448275862069,-0.21607158817878497,0.004920378957973187,0.002286745233009646,0.028388501864154203,-0.03132816606690091,0.02649949673694098,L012,23,144.0,0.006944444444444444,Decay
2026-05-11 00:00:00-04:00,TECH/SOFTW :: ABNB-ACN-ADBE,16,17,-0.0748378147765316,160,160,0.4195949208270906,0.1,-0.07383876375984197,-0.00560084479052341,0.008532817038402859,0.05681838691625919,-0.0250820942615077,-0.03134215388066873,L014,23,176.0,-0.09090909090909091,Decay
2026-05-11 00:00:00-04:00,HEALTHCARE/HCARESUPPORT :: ACEL-ACIC-ACM,17,18,-0.1023541985243967,132,132,0.35076349761873715,0.30303030303030304,0.43842716747076316,-0.013524550844139952,-0.05509716942835437,-0.006839036103835668,-0.08871208072826492,-0.011686236042233757,L055,4,137.0,-0.0364963503649635,Decay
2026-05-11 00:00:00-04:00,FINANCIAL/INVESTSVCE :: ALLY-AMP-APO,18,19,-0.16929979374876974,81,81,0.39455321851491215,0.19753086419753085,-0.06982267018104675,-0.022116393624594697,-0.0073845445933494475,0.028578685641273957,-0.040999455893260005,-0.01325545837461885,L067,1,,0.0,Emergence
2026-05-11 00:00:00-04:00,NONCYCLICAL/GENMERCH :: ABCB-ACNB-AMAL,19,20,-0.27922044058142537,199,199,0.3941082790301147,0.035175879396984924,-0.09577649300424577,-0.01925696351600266,-0.011043967209379007,-0.007036365505820436,-0.04465887850928957,-0.018238097045863284,L048,7,254.0,-0.21653543307086615,Decay
2026-05-11 00:00:00-04:00,UTIL/ENERGYUTIL :: ABM-ABT-ACGL,20,21,-0.2911040452887277,145,145,0.1810015167965237,0.4206896551724138,-0.04972130745727003,-0.013357484221148148,-0.02545063336267594,-0.01993075002415668,-0.0590655446625865,-0.006492565140324222,L059,3,73.0,0.9863013698630136,Decay
2026-05-11 00:00:00-04:00,INDUSTRIAL/TRAINTRUCK :: AEO-AGEN-ALG,21,22,-0.3071586858102026,185,185,0.34781273414016245,0.10810810810810811,0.13851989219993036,-0.04152979217196774,-0.04571509752818329,-0.020404536076521863,-0.07933000882809385,-0.029840665409096,L010,23,264.0,-0.29924242424242425,Decay
2026-05-11 00:00:00-04:00,INDUSTRIAL/AERODEF :: ADEA-ADTN-ADUS,22,23,-0.42649538156360833,91,91,0.32767731879537165,0.3626373626373626,0.17766660987070376,-0.010811190025691163,-0.07378632235669583,-0.06499041131830269,-0.10740123365660639,-0.008758439105466522,L052,5,93.0,-0.021505376344086023,Decay
2026-05-11 00:00:00-04:00,HEALTHCARE/BIOPHARMAOTHER :: APAM-ARI-ASH,23,24,-0.4934226922388757,69,69,0.3505885712846736,0.2898550724637681,-0.1333189593259698,-0.008799395484887012,-0.051632730732265375,-0.0336951822609267,-0.08524764203217594,-0.004499908879326262,L065,2,79.0,-0.12658227848101267,Emergence
2026-05-11 00:00:00-04:00,FINANCIAL/INSURANCE :: ACHC-ACT-AFG,24,25,-0.5561596265551164,108,108,0.3112323964842901,0.2037037037037037,-0.1990778099840343,-0.010910558237942646,-0.0538329318893053,-0.021546485617738108,-0.08744784318921586,-0.01177495776040742,L044,8,108.0,0.0,Decay
2026-05-11 00:00:00-04:00,INDUSTRIAL/DELIVERY :: ABG-ADT-AMSF,25,26,-0.6092143553731337,59,59,0.3367341738626461,0.05084745762711865,-0.06317203246784792,-0.01963395984049596,-0.08086311648595011,-0.004925149201817792,-0.11447802778586066,-0.018884586231287737,L068,1,,0.0,Emergence
2026-05-11 00:00:00-04:00,TECH/ELECTRONICEQUIP :: ALLE-ANL-ARE,26,27,-0.6883740854765076,41,41,0.3288077914956154,0.2682926829268293,-0.1810359589139633,-0.024412678555837432,-0.07836618732982617,-0.05294830673316038,-0.11198109862973674,-0.008192299644760318,L035,12,139.0,-0.7050359712230215,Decay
2026-05-12 00:00:00-04:00,MATERIALS/CHEMSPECIAL :: ALH-ALKS-ALLT,0,1,1.701692572739433,55,55,0.30681787922418563,0.8727272727272727,1.7906066492424981,0.11621883512532558,0.13988537058993436,0.15018659813673588,0.10262140391364827,0.10234533016255948,L069,1,,0.0,Emergence
2026-05-12 00:00:00-04:00,INDUSTRIAL/AERODEF :: AAON-ACAD-ACIW,1,2,0.87198728325046,139,139,0.37958605943693674,0.3381294964028777,0.29000843992484615,-0.007110976675838649,0.12983813272899095,0.17518474569192072,0.09257416605270485,-0.006480097349481225,L056,4,146.0,-0.04794520547945205,Maturity
2026-05-12 00:00:00-04:00,TECH/SEMIMFR :: AAOI-ABBV-ADAM,2,3,0.7371201533118062,179,179,0.247785488296111,0.24022346368715083,0.035532301432712965,0.020874483378269477,0.1357702959683299,0.17405976022596564,0.09850632929204381,-0.01356542015299513,L043,9,132.0,0.3560606060606061,Expansion
2026-05-12 00:00:00-04:00,FINANCIAL/REIT :: AD-AFRM-AFYA,3,4,0.6960379698746549,93,93,0.30547562986578186,0.3978494623655914,0.3718228465871927,0.07310798843778149,0.09800829357480775,0.12317136520833498,0.060744326898521654,-0.007198774511320312,L060,3,93.0,0.0,Maturity
