timestamp,source_lifecycle_id,target_lifecycle_id,source_stage,target_stage,source_decay_score,target_expansion_score,migrated_members,migrated_symbols,rewired_edges,rewired_edge_pairs,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_members,target_members
2026-04-29 17:30:00+00:00,L0782,L0790,expansion,expansion,1.0328601601346323,0.7689077481355013,9,AAT;ACRE;ADMA;AFYA;ALC;ALM;ALTO;AMBP;AMCR,14,A-AAT;AAT-AFG;ABEV-AIZ;ABEV-ALTG;ABEV-AMCX;ABSI-AIZ;ADAG-AEP;ADAM-AIZ;AFCG-AGCO;AGCO-AGNC;AIZ-AMLX;AJG-AMPH;AMCR-AMGN;AMCX-AMPG,0.0001697142724879086,3.4970217149411322,0.015,1.4170358012163233,"AAL,AAT,ABAT,ABCL,ABEV,ABSI,ABUS,ACB,ACHC,ACHR,ACHV,ACM,ACOG,ACRE,ACU,ADAG,ADAM,ADBE,ADMA,AEM,AEVA,AFCG,AFYA,AG,AGBK,AGEN,AGI,AGM,AGNC,AI,AIRJ,AIRO,AKTS,ALC,ALHC,ALM,ALMU,ALOY,ALTO,AMBP,AMCR,AMLX,AMPG,AMPH","A,AAPG,ABBV,ABT,ACAD,ACCO,ACGL,ACIC,ACN,ACNT,ADC,AEE,AEP,AES,AFG,AFJK,AFL,AGCO,AGMB,AHCO,AHRT,AIG,AIV,AIZ,AJG,ALL,ALTG,AM,AMCX,AMGN,AMH"
2026-04-29 17:45:00+00:00,L0781,L0790,decay,maturity,0.47882567013483435,0.2348693483147281,1,ADV,16,AAPL-ACIC;AAPL-AES;AAPL-AIG;ABEO-ACAD;ACI-ACNT;ACI-AEE;ACI-AFYA;ACNT-AEYE;ADPT-AMBP;ADV-AES;ADV-AFG;AEE-ALCO;AEHR-ALM;AES-ALRS;AFYA-AGYS;AGYS-ALC,0.0015353420312749222,2.9524872522868377,0.013235294117647059,0.9542156127242252,"AAPL,AARD,ABBV,ABEO,ABR,ABX,ACI,ACIW,ACNB,ACTG,ADEA,ADNT,ADPT,ADSK,ADUR,ADV,AEG,AEHR,AEXA,AEYE,AFRM,AGYS,AII,AIN,AIP,AIRG,ALCO,ALKT,ALLT,ALRS,ALVO,AMAL,AMBQ,AMKR","A,AAPG,AAT,ABT,ACAD,ACGL,ACIC,ACNT,ACRE,ADC,ADMA,AEE,AEP,AES,AFG,AFJK,AFYA,AHCO,AHRT,AIG,AIV,AJG,ALC,ALL,ALM,ALTO,AM,AMBP,AMCR,AMGN"
2026-04-29 18:30:00+00:00,L0781,L0788,expansion,maturity,0.1751154926931545,0.710554776235172,4,AAPL;ABBV;ADUR;AEG,9,AAPL-AFRI;AAPL-ALK;AAPL-ALLY;ABCB-AHR;ACNB-AFRI;ACR-AMCX;ADUR-AMP;AFRI-ALAB;AGCO-AIRS,3.150262637063861e-05,2.890546757173846,0.010071942446043165,0.9898485613388659,"AAOI,AAPL,ABBV,ABEO,ABR,ABX,ACIW,ACLS,ACNB,ACR,ACTG,ACVA,ADEA,ADNT,ADSE,ADTN,ADUR,AEG,AEHR,AENT,AESI,AEYE,AGCC,AGYS,AHR,AII,AIN,AIOT,AIP,AIRG,AIRS,AKAM,AKO-B,ALAB,ALG,ALLT,ALRS,ALVO,AMAT,AMBA,AMBQ,AMD,AMKR,QQQ","AA,AAMI,AAP,ABCB,ACEL,ACRE,ADT,ADUS,AEO,AFRI,AGCO,AGPU,AIR,AIT,ALGN,ALH,ALK,ALKS,ALLE,ALLY,ALNT,ALSN,AMCX,AMG,AMN,AMP,AMPH"
2026-04-29 18:30:00+00:00,L0793,L0788,confirmation,maturity,0.41755473257212705,0.710554776235172,0,,11,AAMI-AGI;AAP-AGI;ABCL-AMCX;ACEL-AFBI;ACN-ALK;ACN-ALLY;AEM-AGCO;AFBI-ALSN;AGI-ALH;AGNC-AIR;ALTG-AMCX,-7.086573168635368e-05,2.4849066497880004,0.010071942446043165,0.9611703064560962,"ABAT,ABCL,ABEV,ABSI,ABUS,ACHV,ACM,ACN,ACOG,ACU,ADAG,ADAM,AEM,AFBI,AFCG,AFJK,AG,AGI,AGM,AGNC,AIRO,ALTG,AMLX,AMPG","AA,AAMI,AAP,ABCB,ACEL,ACRE,ADT,ADUS,AEO,AFRI,AGCO,AGPU,AIR,AIT,ALGN,ALH,ALK,ALKS,ALLE,ALLY,ALNT,ALSN,AMCX,AMG,AMN,AMP,AMPH"
2026-04-29 18:45:00+00:00,L0782,L0781,expansion,expansion,1.045797623870346,0.4690491480853952,0,,14,AAT-AEBI;ABCL-ACR;ABX-ALHC;ACHR-ALG;ACHR-ALMS;ADAG-ALMS;AEBI-ALRM;AEHR-ALHC;AEHR-ALTO;AEIS-AEVA;AENT-AGNC;AFRM-ALHC;AIRS-ALRM;AMBP-AMBQ,0.0029280068119987845,2.727382173945531,0.029347826086956522,1.1407017489861486,"AAL,AAT,ABAT,ABCL,ABEV,ACB,ACHR,ACHV,ACN,ACOG,ACRE,ACU,ADAG,ADAM,ADBE,ADMA,AEM,AEVA,AFJK,AFYA,AG,AGBK,AGEN,AGI,AGL,AGNC,AHRT,AI,AIRJ,AIRO,AIZ,ALC,ALHC,ALM,ALOY,ALRM,ALTG,ALTO,AMBP,AMCR,AMCX,AMPG","AAOI,AARD,ABEO,ABR,ABX,ACDC,ACIW,ACLS,ACMR,ACNB,ACR,ACTG,ACVA,ADEA,ADNT,ADPT,ADSE,ADSK,ADTN,ADV,AEBI,AEHR,AEIS,AENT,AESI,AEYE,AFRM,AGCC,AGX,AGYS,AHR,AII,AIN,AIOT,AIP,AIRG,AIRS,AKAM,AKO-B,ALAB,ALG,ALKT,ALLT,ALMS,ALRS,ALVO,AMAL,AMAT,AMBA,AMBQ,AMD,AMKR,QQQ"
2026-04-29 18:45:00+00:00,L0782,L0788,expansion,maturity,1.045797623870346,0.76273563056042,0,,5,AAMI-ALC;AAMI-AMCX;ACHR-ALV;ADUR-ALTG;ALGT-ALOY,-0.00019527094264049083,1.791759469228055,0.01307506053268765,0.9924611027161467,"AAL,AAT,ABAT,ABCL,ABEV,ACB,ACHR,ACHV,ACN,ACOG,ACRE,ACU,ADAG,ADAM,ADBE,ADMA,AEM,AEVA,AFJK,AFYA,AG,AGBK,AGEN,AGI,AGL,AGNC,AHRT,AI,AIRJ,AIRO,AIZ,ALC,ALHC,ALM,ALOY,ALRM,ALTG,ALTO,AMBP,AMCR,AMCX,AMPG","AA,AAMI,AAP,AAPL,ABBV,ABCB,ABNB,ACEL,ADT,ADUR,ADUS,AEG,AEO,AFRI,AGPU,AIT,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMG,AMN,AMP"
2026-04-29 18:45:00+00:00,L0790,L0788,decay,maturity,0.3864784794186339,0.76273563056042,0,,6,AAMI-AFG;AAMI-ALMU;ABBV-AIG;ABCB-AFG;ACEL-AES;AJG-ALLY,0.002756791465799324,1.9845371621821688,0.01307506053268765,0.8428597826191615,"A,AAPG,ABM,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,AEE,AEP,AES,AEXA,AFG,AHCO,AIG,AJG,ALCO,ALL,ALMU,AM,AMGN,AMH","AA,AAMI,AAP,AAPL,ABBV,ABCB,ABNB,ACEL,ADT,ADUR,ADUS,AEG,AEO,AFRI,AGPU,AIT,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMG,AMN,AMP"
2026-04-29 18:45:00+00:00,L0790,L0781,decay,expansion,0.3864784794186339,0.4690491480853952,0,,3,ACNB-AES;ACR-ALMU;AEHR-ALMU,0.0058800692204386,1.5234457079939416,0.029347826086956522,0.6419218891627375,"A,AAPG,ABM,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,AEE,AEP,AES,AEXA,AFG,AHCO,AIG,AJG,ALCO,ALL,ALMU,AM,AMGN,AMH","AAOI,AARD,ABEO,ABR,ABX,ACDC,ACIW,ACLS,ACMR,ACNB,ACR,ACTG,ACVA,ADEA,ADNT,ADPT,ADSE,ADSK,ADTN,ADV,AEBI,AEHR,AEIS,AENT,AESI,AEYE,AFRM,AGCC,AGX,AGYS,AHR,AII,AIN,AIOT,AIP,AIRG,AIRS,AKAM,AKO-B,ALAB,ALG,ALKT,ALLT,ALMS,ALRS,ALVO,AMAL,AMAT,AMBA,AMBQ,AMD,AMKR,QQQ"
2026-04-29 19:00:00+00:00,L0788,L0790,decay,expansion,0.7786039673245639,0.33606365928931164,0,,8,AAP-AMCR;AAPL-AEXA;ADUS-AHCO;AEO-AHCO;AHRT-AMPH;ALK-AMCR;ALL-AMP;AMCR-AMPH,-0.0017142351134680212,2.1972245773362196,0.014364640883977901,0.8858611284508142,"AA,AAMI,AAP,AAPL,ABCB,ACEL,ADT,ADUR,ADUS,AEG,AEO,AFRI,AGPU,AIT,ALK,ALLE,ALLY,ALNT,AMG,AMN,AMP,AMPH","A,AAPG,AAT,ABM,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ACOG,ACRE,ADC,AEE,AEP,AES,AEXA,AFG,AFJK,AHCO,AHRT,AIG,AIZ,AJG,ALCO,ALL,AM,AMCR,AMGN,AMH"
2026-04-29 19:15:00+00:00,L0788,L0795,expansion,confirmation,0.6371618285592827,0.3850989464831756,3,AGNC;AMCX;AMPH,12,AAMI-ALGN;ABCB-AGI;ACCO-AGNC;ACHV-AMPH;ADT-AIR;AEO-AG;AG-AMN;AG-AMPH;AGI-AHRT;AGNC-AMLX;ALGN-ALNT;ALH-AMCR,0.0015303317923098803,2.9524610936445597,0.01791044776119403,1.0474800730880565,"AAMI,AAP,AAPL,ABCB,ABM,ACEL,ACR,ACRE,ADT,ADUR,ADUS,AEG,AENT,AEO,AGBK,AGNC,AHRT,AIT,AKO-B,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMCR,AMCX,AMG,AMN,AMP,AMPH","ABAT,ABCL,ABEV,ABSI,ABUS,ACCO,ACHV,ACM,ACOG,ACU,ADAG,ADAM,ADMA,AEM,AEVA,AFCG,AFJK,AG,AGCO,AGI,AGM,AIR,AIRO,AIRS,AIZ,AKTS,ALGN,ALH,ALKS,ALMR,ALNY,ALTG,AMLX,AMPG"
2026-04-29 19:15:00+00:00,L0788,L0790,expansion,maturity,0.6371618285592827,0.372420666058211,2,AHRT;AMCR,13,ABCB-AFG;ABT-ALK;ADT-AFG;ADUS-AGO;ADUS-ALL;AGBK-AM;AHCO-ALLY;AHCO-AMCR;AHRT-ALL;AIT-ALL;AJG-AMCR;ALL-AMCX;AMCR-AMGN,0.0004091701266588643,2.8926423455302532,0.015189873417721518,1.0283138157804697,"AAMI,AAP,AAPL,ABCB,ABM,ACEL,ACR,ACRE,ADT,ADUR,ADUS,AEG,AENT,AEO,AGBK,AGNC,AHRT,AIT,AKO-B,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMCR,AMCX,AMG,AMN,AMP,AMPH","A,AAPG,ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,AEE,AEP,AES,AEXA,AFBI,AFG,AFL,AGMB,AGO,AHCO,AIG,AIV,AJG,ALCO,ALL,ALX,AM,AMGN,AMH"
2026-04-29 19:15:00+00:00,L0782,L0795,maturity,confirmation,0.679114119818686,0.3850989464831756,2,ACN;AMBP,11,AA-AIRS;AA-AKTS;AAT-AGI;ABSI-ACB;ABUS-ACN;ABUS-ADBE;ABUS-AGEN;ABUS-ALMU;ACHR-ACU;ADSK-AG;AEM-AMBP,0.002193523454479873,2.786205118509549,0.01791044776119403,1.0185017666821248,"AA,AAL,AAT,ABNB,ABR,ACB,ACHC,ACHR,ACN,ADBE,ADSK,AFYA,AGEN,AGL,AGPU,AI,AIRJ,ALC,ALHC,ALM,ALMS,ALMU,ALOY,ALRM,ALTO,AMBP","ABAT,ABCL,ABEV,ABSI,ABUS,ACCO,ACHV,ACM,ACOG,ACU,ADAG,ADAM,ADMA,AEM,AEVA,AFCG,AFJK,AG,AGCO,AGI,AGM,AIR,AIRO,AIRS,AIZ,AKTS,ALGN,ALH,ALKS,ALMR,ALNY,ALTG,AMLX,AMPG"
2026-04-29 19:15:00+00:00,L0782,L0790,maturity,maturity,0.679114119818686,0.372420666058211,1,ALMU,9,AAT-ABT;ABBV-AFYA;ABT-ALMS;ACN-AJG;ACNT-ALMU;AFYA-AMGN;AHCO-ALMU;AHCO-ALTO;AHCO-AMBP,0.0010723617888288572,2.4938033051658666,0.015189873417721518,0.9411897430671939,"AA,AAL,AAT,ABNB,ABR,ACB,ACHC,ACHR,ACN,ADBE,ADSK,AFYA,AGEN,AGL,AGPU,AI,AIRJ,ALC,ALHC,ALM,ALMS,ALMU,ALOY,ALRM,ALTO,AMBP","A,AAPG,ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,AEE,AEP,AES,AEXA,AFBI,AFG,AFL,AGMB,AGO,AHCO,AIG,AIV,AJG,ALCO,ALL,ALX,AM,AMGN,AMH"
2026-04-29 19:30:00+00:00,L0795,L0790,expansion,maturity,0.6654330322315642,0.6272291389274847,2,AIZ;AMCX,11,ABBV-ALKS;ABT-ACU;ACCO-AHRT;ACCO-AMCR;ACI-ACU;AEE-ALNY;AFJK-AGMB;AGM-AHCO;AGM-AJG;AIG-ALNY;AJG-AMPH,0.0010319018037989736,2.779017400211408,0.013284132841328412,1.084545621326766,"ABAT,ABCL,ABEV,ABSI,ABUS,ACCO,ACHV,ACM,ACN,ACOG,ACU,ADAG,ADAM,ADMA,AEM,AEVA,AFCG,AFJK,AG,AGCO,AGI,AGM,AGNC,AIRO,AIRS,AIV,AIZ,AKTS,ALGN,ALH,ALKS,ALMR,ALNY,ALTG,AMBP,AMCX,AMLX,AMPG,AMPH","A,AAPG,ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,ADV,AEE,AEP,AES,AEXA,AFG,AGMB,AHCO,AHRT,AIG,AJG,ALCO,ALL,ALMU,AM,AMCR,AMGN,AMH"
2026-04-29 19:30:00+00:00,L0781,L0790,expansion,maturity,0.7972407842332346,0.6272291389274847,0,,10,ABT-AIOT;ACI-ALVO;ACNT-ALG;ACTG-ADV;ADV-AII;AFRI-AM;AHCO-ALRS;AIG-ALVO;ALMU-AMKR;ALVO-AMGN,0.0017111938213929534,2.4133318213223425,0.013284132841328412,1.0326665522050007,"AARD,ABEO,ABX,ACIW,ACLS,ACNB,ACR,ACTG,ACVA,ADEA,ADNT,ADPT,ADSE,ADUR,AEBI,AEHR,AEIS,AENT,AEYE,AFRI,AFRM,AGCC,AGYS,AII,AIN,AIOT,AIP,AIRG,AKO-B,ALG,ALKT,ALLT,ALRS,ALVO,AMAL,AMBA,AMBQ,AMD,AMKR","A,AAPG,ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,ADV,AEE,AEP,AES,AEXA,AFG,AGMB,AHCO,AHRT,AIG,AJG,ALCO,ALL,ALMU,AM,AMCR,AMGN,AMH"
2026-04-29 19:45:00+00:00,L0776,L0788,decay,maturity,0.34080378046730925,0.6495451861991087,0,,67,AA-AAON;AA-ACA;AA-AME;AAL-AAON;AAL-ACMR;AAL-AERO;AAL-ALB;AAMI-AAUC;AAMI-ACVA;AAMI-ADM;AAON-AAP;AAON-ADT;AAON-ALV;AAP-ABVX;AAP-ACA;AAP-AD;AAP-ADI;AAP-AFBI;AAP-AKR;AAP-ALB;AAP-ALGM;AAP-ALSN;AAP-AME;AAUC-ALNT;ABCB-ALGM;ABM-ACMR;ABVX-ADT;ACA-ADT;ACA-ALGT;ACA-ALLY;ACA-ALV;ACEL-ALX;ACRS-AGBK;ACT-AGBK;AD-ADT;AD-ALGT;AD-ALV;ADI-ADT;ADI-AEO;ADI-ALLE;ADI-ALV;ADM-ADUS;ADM-ALNT;ADP-ADUS;ADP-ALNT;ADP-AMN;ADSE-AEO;ADSE-ALK;ADT-AER;ADT-AFBI;ADT-AME;ADUS-AGIO;ADUS-AGO;AEC-AGBK;AEO-AIR;AEO-ALGM;AGBK-AGRO;AGBK-ALX;AGIO-AMN;AIR-ALK;AIR-ALLE;ALAR-ALLY;ALB-ALLY;ALGM-ALK;ALGM-ALV;ALSN-ALV;ALV-AME,0.0019309117633383721,4.222343257318185,0.010268948655256722,1.3542308466277602,"AAON,AAUC,ABG,ABVX,ACA,ACET,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,AEC,AER,AERO,AFBI,AGIO,AGO,AGRO,AIR,AKR,ALAR,ALB,ALGM,ALH,ALMR,ALOT,ALSN,ALX,AMCI,AME","AA,AAL,AAMI,AAP,ABCB,ABM,ACEL,ADT,ADUS,AEO,AGBK,AIT,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMN"
2026-04-29 19:45:00+00:00,L0790,L0781,maturity,expansion,0.5253709615423876,0.706201194783669,0,,35,AAPL-AFG;AAPL-AFL;AAPL-AJG;ABBV-AGX;ABBV-ALLT;ABR-AEE;ABR-AEP;ABR-AES;ABR-AMH;ACDC-AFL;ACIW-ACNT;ACIW-AFL;ACIW-AIG;ACNT-ACR;ACR-AFL;ADSK-AFG;ADSK-AFL;ADUR-AHRT;AEE-ALRS;AES-ALRS;AFG-AGYS;AFG-AII;AFG-AIN;AFG-ALKT;AFL-AGYS;AFL-AIN;AFL-ALAB;AFL-ALKT;AFL-AMKR;AIN-AJG;AIOT-AMCR;AIV-AMGN;AJG-ALAB;AJG-ALKT;ALAB-AM,0.004029742209240794,3.5946504806707127,0.03114754098360656,1.2728063982130362,"ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,ADV,AEE,AEP,AES,AEXA,AFG,AFL,AGMB,AHRT,AIG,AIZ,AJG,ALCO,ALL,AM,AMCR,AMCX,AMG,AMGN,AMH,AMP","AAOI,AAPL,AARD,ABEO,ABNB,ABR,ABX,ACDC,ACIW,ACLS,ACNB,ACR,ACTG,ADEA,ADNT,ADSK,ADTN,ADUR,AEG,AEHR,AEIS,AENT,AESI,AEYE,AFRI,AFRM,AGCC,AGX,AGYS,AHR,AII,AIN,AIOT,AIP,AIRG,AIV,AKAM,AKO-B,ALAB,ALG,ALKT,ALLT,ALRM,ALRS,ALVO,AMAL,AMAT,AMBA,AMBQ,AMD,AMKR,QQQ"
2026-04-29 19:45:00+00:00,L0776,L0781,decay,expansion,0.34080378046730925,0.706201194783669,0,,42,AAPL-ADP;AAPL-AEC;AAUC-ADNT;AAUC-ALLT;ABEO-AGIO;ABVX-AEG;ABX-ACRS;ACA-ADUR;ACA-AEG;ACMR-AEIS;ACMR-AGCC;ACR-ADP;ACRS-AMKR;ACT-ALKT;ACVA-AMAL;AD-ADUR;AD-ALRS;ADI-AIV;ADP-AFRI;ADP-AIN;ADP-AIRG;ADUR-AER;ADUR-AERO;ADUR-ALSN;ADUR-AME;AEG-AER;AEG-AMCI;AENT-AME;AER-ALLT;AFBI-AGX;AFBI-ALG;AFRI-AGIO;AGIO-AIRG;AGIO-AKAM;AGIO-ALRM;AGX-AME;AII-ALOT;AIOT-AKR;AKO-B-ALGM;ALB-ALG;ALG-AME;ALLT-ALSN,0.003167153336107731,3.7685385959342055,0.03114754098360656,1.2609082727063858,"AAON,AAUC,ABG,ABVX,ACA,ACET,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,AEC,AER,AERO,AFBI,AGIO,AGO,AGRO,AIR,AKR,ALAR,ALB,ALGM,ALH,ALMR,ALOT,ALSN,ALX,AMCI,AME","AAOI,AAPL,AARD,ABEO,ABNB,ABR,ABX,ACDC,ACIW,ACLS,ACNB,ACR,ACTG,ADEA,ADNT,ADSK,ADTN,ADUR,AEG,AEHR,AEIS,AENT,AESI,AEYE,AFRI,AFRM,AGCC,AGX,AGYS,AHR,AII,AIN,AIOT,AIP,AIRG,AIV,AKAM,AKO-B,ALAB,ALG,ALKT,ALLT,ALRM,ALRS,ALVO,AMAL,AMAT,AMBA,AMBQ,AMD,AMKR,QQQ"
2026-04-29 19:45:00+00:00,L0790,L0788,maturity,maturity,0.5253709615423876,0.6495451861991087,0,,18,AAL-ACI;ABBV-ADT;ACEL-AMCX;ACIC-AGBK;ACNT-AGBK;ADT-AEE;ADT-AEP;ADT-AMCR;ADT-AMGN;ADUS-AFG;ADUS-AFL;ADUS-AJG;AFG-AGBK;AFG-AMN;AFL-AGBK;AFL-AMN;AGBK-AJG;AJG-AMN,0.0027935006364714354,2.959034578222446,0.010268948655256722,1.093773831176349,"ABBV,ABT,ACAD,ACGL,ACI,ACIC,ACNT,ADC,ADV,AEE,AEP,AES,AEXA,AFG,AFL,AGMB,AHRT,AIG,AIZ,AJG,ALCO,ALL,AM,AMCR,AMCX,AMG,AMGN,AMH,AMP","AA,AAL,AAMI,AAP,ABCB,ABM,ACEL,ADT,ADUS,AEO,AGBK,AIT,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMN"
2026-04-30 13:45:00+00:00,L0799,L0797,confirmation,confirmation,0.899889709762105,0.5405085259123573,0,,6,AAMI-ALGM;AAMI-AMPH;AAUC-AFCG;AGPU-AMG;AIOT-AMG;ALMS-AMG,0.012926955241709948,2.1153750699959537,0.025974025974025976,0.964859342097431,"AA,AAL,AAON,AAP,ABAT,ABBV,ABCL,ABVX,ACA,ACB,ACHR,ACHV,ACM,ACMR,ACU,ADI,ADPT,ADT,ADUR,AEBI,AEM,AER,AERO,AEVA,AFBI,AFCG,AG,AGCC,AGPU,AGX,AIOT,AIP,AIRJ,AIRO,AIT,AKR,ALB,ALG,ALGM,ALLE,ALLT,ALM,ALMS,ALMU,ALOY,ALSN,AMPH","AAMI,AAPL,AAUC,ABT,ACCO,ACDC,ACIC,ACNB,ACNT,ACT,ACVA,ADAG,ADEA,ADM,ADSE,ADUS,ADV,AEC,AESI,AFG,AFL,AFRI,AFYA,AGBK,AGM,AGNC,AGO,AGRO,AHCO,AIG,AII,AIN,AIZ,AJG,ALGN,ALHC,ALKT,ALNT,ALNY,ALOT,ALX,AM,AMAL,AMCX,AMG,AMP"
2026-04-30 14:00:00+00:00,L0797,L0801,decay,confirmation,1.1505629831279545,0.6275366920562081,20,AAPL;ACIC;ACNB;ACNT;ADM;ADSE;ADUS;AFL;AGM;AGO;AHCO;AIG;AII;AIN;ALHC;ALNY;ALOT;ALX;AMCX;AMP,33,AAPL-AGBK;AAUC-ABG;ACCO-AMBP;ACIC-AGBK;ACIC-AM;ACIW-ACNT;ACIW-ADUS;ACLS-AFL;ACLS-AHCO;ACLS-AIN;ACLS-ALHC;ACN-ACNT;ACN-AIG;ACNT-AGEN;ACTG-AMCX;ADBE-ALNY;ADM-ALGN;ADUS-AFG;ADUS-AMBP;ADV-ALNY;AFG-AGO;AFG-AMAL;AFG-AMP;AFRM-AMCX;AGBK-AIN;AGEN-AIG;AGEN-AMCX;AGL-AIG;AGM-AKTS;AHCO-AMKR;AHCO-AMN;ALOT-AM;AM-AMP,0.005203551147133112,4.311072311083189,0.018266978922716625,1.6139380271644534,"AAPL,AAUC,ACCO,ACIC,ACNB,ACNT,ADAG,ADM,ADSE,ADUS,AEC,AFJK,AFL,AFYA,AGM,AGNC,AGO,AHCO,AIG,AII,AIN,AIZ,ALHC,ALNT,ALNY,ALOT,ALX,AMAL,AMCX,AMP","AAMI,ABG,ABNB,ABT,ABX,ACDC,ACEL,ACET,ACHC,ACIW,ACLS,ACN,ACR,ACRS,ACT,ACTG,ACVA,ADBE,ADP,ADSK,ADV,AESI,AEYE,AFG,AFRI,AFRM,AGBK,AGEN,AGI,AGIO,AGL,AGRO,AGYS,AI,AIRG,AIRS,AJG,AKAM,AKTS,ALAB,ALGN,ALKT,ALRM,AM,AMBA,AMBP,AMKR,AMN,QQQ"
2026-04-30 14:30:00+00:00,L0798,L0801,expansion,maturity,0.9452982133057108,0.22919536502919566,0,,16,ABT-ALAR;ABVX-ABX;ABX-AEVA;ABX-AEXA;ACAD-ADV;ACGL-ADV;ACTG-AMPH;ADMA-AIG;ADMA-AKTS;ADV-AMCI;AGO-ALAR;AGPU-AIT;AII-AKO-B;AII-ALAR;AIOT-AMG;ALMS-AMG,0.0031581229995936155,2.8516200898327977,0.017341040462427744,1.0678542520280356,"A,AAON,AAP,AAPG,ABAT,ABBV,ABEV,ABR,ABSI,ABVX,ACA,ACAD,ACGL,ACHV,ACOG,ACRE,ACU,AD,ADAM,ADC,ADI,ADMA,ADNT,ADPT,ADTN,AEBI,AEE,AEG,AEM,AENT,AEP,AES,AEVA,AEXA,AFBI,AGCO,AGMB,AGX,AHRT,AIOT,AIR,AIT,AIV,AKO-B,AKR,ALAR,ALC,ALCO,ALGM,ALGT,ALH,ALKS,ALL,ALMR,ALMS,ALRS,ALSN,ALTG,ALV,ALVO,AMCI,AMCR,AMD,AME,AMGN,AMH,AMLX,AMPG,AMPH","AAMI,AAPL,ABNB,ABT,ABX,ACDC,ACEL,ACHC,ACIC,ACIW,ACLS,ACN,ACNT,ACR,ACRS,ACT,ACTG,ACVA,ADAG,ADBE,ADM,ADP,ADSK,ADUS,ADV,AESI,AFG,AFJK,AFL,AFRI,AFRM,AGBK,AGEN,AGI,AGIO,AGL,AGM,AGO,AGPU,AGRO,AGYS,AHCO,AI,AIG,AII,AIN,AIRG,AIRS,AJG,AKAM,AKTS,ALAB,ALGN,ALHC,ALKT,ALNY,ALOT,ALRM,ALX,AM,AMBA,AMG,AMKR,AMN"
2026-04-30 15:15:00+00:00,L0805,L0798,decay,expansion,0.8494829736514693,0.5391255328075985,7,ACAD;ACGL;ADMA;ALC;ALL;ALLY;AMCI,12,AAP-AAT;AAT-AGPU;ABBV-ACAD;ABBV-ALL;ABCB-AEG;ACAD-AGPU;ACGL-ALKS;ACHV-ALC;ACI-AEP;AEG-ALLY;AEO-ALGT;AGX-AMCI,7.11242901161313e-05,3.296100254611231,0.01283422459893048,1.2425327492803677,"AAT,AAUC,ABCB,ACAD,ACGL,ACI,ACNB,ADAG,ADMA,AEO,AFJK,AFYA,AGNC,AGO,AHR,AIZ,ALAR,ALC,ALL,ALLY,ALNT,AMAL,AMBP,AMCI,AMP","A,AAON,AAP,AAPG,ABAT,ABBV,ABEV,ABSI,ABVX,ACA,ACHV,ACRE,ACU,AD,ADAM,ADC,ADI,ADNT,ADPT,ADTN,ADUR,AEBI,AEE,AEG,AEIS,AEM,AENT,AEP,AFBI,AGCO,AGPU,AGX,AIOT,AIR,AIT,AIV,ALCO,ALGM,ALGT,ALH,ALKS,ALMR,ALMS,ALRS,ALSN,ALV,ALVO,AME,AMGN"
