run_id,snapshot_id,trade_date,snapshot_timestamp,snapshot_clock_code,available_minutes_since_open,graph_layer,summary_edge_count,summary_node_count,summary_avg_weight,summary_median_weight,summary_p90_weight,threshold,top_k_per_symbol,effective_lookback_minutes,active_node_count,average_degree,degree_p50,degree_p95,max_degree,average_edge_weight,edge_weight_p50,edge_weight_p90,support_points_p50,support_points_p90,community_count,community_size_p50,community_size_p95,community_size_max,singleton_community_count,largest_community_ratio,has_market_mode_cluster
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2050,2025-01-17,2025-01-18 04:50:00,2050,380,flow_alignment_graph,5373,3583,0.8056077601465187,0.8005606972473835,0.8701282808084847,,,,3583,2.999162712810494,3.0,6.0,6,0.8056077601465187,0.8005606972473835,0.870097299798567,9.0,17.0,5,3.0,2858.999999999999,3573,0,0.9972090427016467,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2050,2025-01-17,2025-01-18 04:50:00,2050,380,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2050,2025-01-17,2025-01-18 04:50:00,2050,380,return_corr_graph,3081,2523,0.8510546518880339,0.8526422628329159,0.9284295381664448,,,,2523,2.442330558858502,2.0,6.0,6,0.8510546518880339,0.8526422628329159,0.9284295381664448,10.0,16.0,34,2.0,7.699999999999996,2410,0,0.9552120491478399,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2050,2025-01-17,2025-01-18 04:50:00,2050,380,volume_expansion_graph,89,120,0.8980769529553257,0.8332505657407048,1.0,,,,120,1.4833333333333334,1.0,5.049999999999997,6,0.8980769529553257,0.8332505657407048,1.0,3.0,3.0,31,3.0,7.0,23,0,0.19166666666666668,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,dtw_return_similarity_graph,184,103,1.0,1.0,1.0,,,30,103,3.5728155339805827,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,35.0,40.4,41,0,0.39805825242718446,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,dtw_trade_flow_similarity_graph,288,164,1.0,1.0,1.0,,,30,164,3.5121951219512195,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,8,13.5,51.999999999999986,59,0,0.3597560975609756,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,flow_alignment_graph,5198,3525,0.8035744374048899,0.7989930791537343,0.8691204971259086,,,,3525,2.9492198581560283,3.0,6.0,6,0.8035744374048899,0.7989930791537343,0.8691399212528963,9.0,17.0,1,3525.0,3525.0,3525,0,1.0,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,return_corr_graph,3057,2488,0.850909759237236,0.8518487393670259,0.9292126233577435,,,,2488,2.457395498392283,2.0,6.0,6,0.850909759237236,0.8518487393670259,0.929226238881425,9.0,16.0,24,2.0,7.0,2419,0,0.9722668810289389,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2055,2025-01-17,2025-01-18 04:55:00,2055,385,volume_expansion_graph,112,147,0.9061665684996629,0.8333007984467358,1.0,,,,147,1.5238095238095237,1.0,6.0,6,0.9061665684996629,0.8333007984467358,1.0,3.0,3.0,35,2.0,12.599999999999994,25,0,0.17006802721088435,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,dtw_return_similarity_graph,189,102,0.9997891302329818,1.0,1.0,,,30,102,3.7058823529411766,3.0,6.0,6,0.9997891302329818,1.0,1.0,1.0,1.0,4,30.5,38.099999999999994,39,0,0.38235294117647056,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,dtw_trade_flow_similarity_graph,244,137,1.0,1.0,1.0,,,30,137,3.562043795620438,3.0,5.199999999999989,6,1.0,1.0,1.0,1.0,1.0,7,20.0,45.499999999999986,50,0,0.36496350364963503,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,flow_alignment_graph,4562,3597,0.8568622652479865,0.8703478080138846,0.9346259382327435,,,,3597,2.536558242980261,2.0,6.0,6,0.8568622652479865,0.8703478080138846,0.9346189416806489,11.0,38.0,74,2.0,5.349999999999994,3411,0,0.9482902418682235,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,large_trade_alignment_graph,2,3,0.9096468788918707,0.9096468788918707,1.0,,,,3,1.3333333333333333,1.0,1.9,2,0.9096468788918707,0.9096468788918707,0.9819293757783741,2.5,2.9000000000000004,1,3.0,3.0,3,0,1.0,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,return_corr_graph,3101,2498,0.8484453517915211,0.8505678974421849,0.9280422000701256,,,,2498,2.4827862289831866,2.0,6.0,6,0.8484453517915201,0.8505678974421849,0.9280422000701256,9.0,16.0,26,2.0,11.5,2402,0,0.9615692554043235,true
full-market-graph-build-v2_2025-01-17,full-market-graph-build-v2_2025-01-17_2025-01-17_2100,2025-01-17,2025-01-18 05:00:00,2100,390,volume_expansion_graph,184,193,0.8833102837407063,0.8326400610359417,1.0,,,,193,1.9067357512953367,1.0,6.0,6,0.8833102837407063,0.8326400610359417,1.0,3.0,3.0,23,4.0,12.399999999999991,95,0,0.49222797927461137,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,dtw_return_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,dtw_trade_flow_similarity_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,flow_alignment_graph,1549,946,0.9415441898532602,0.9482964109840331,0.9885134375533362,,,,946,3.2748414376321353,3.0,6.0,6,0.9415441898532602,0.9482964109840331,0.9885728659267771,8.0,11.0,19,2.0,103.29999999999816,880,0,0.9302325581395349,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,return_corr_graph,747,548,0.8569260287363513,0.867347263213559,0.9719526272576587,,,,548,2.7262773722627736,3.0,6.0,6,0.8569260287363513,0.867347263213559,0.9720232097709953,9.0,13.0,5,3.0,430.99999999999994,538,0,0.9817518248175182,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1435,2025-01-21,2025-01-21 22:35:00,1435,5,volume_expansion_graph,570,563,0.9799558476447315,1.0,1.0,,,,563,2.024866785079929,1.0,5.0,6,0.9799558476447315,1.0,1.0,2.0,3.0,60,4.0,15.049999999999997,162,0,0.2877442273534636,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,dtw_return_similarity_graph,258,156,0.9996298504721434,1.0,1.0,,,10,156,3.3076923076923075,3.0,6.0,6,0.9996298504721434,1.0,1.0,1.0,1.0,5,33.0,60.4,61,0,0.391025641025641,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,dtw_trade_flow_similarity_graph,276,193,0.9939930332102331,1.0,1.0,,,10,193,2.860103626943005,3.0,5.399999999999977,6,0.9939930332102331,1.0,1.0,1.0,3.0,35,2.0,18.799999999999983,44,0,0.22797927461139897,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,flow_alignment_graph,2328,1557,0.9523060863443275,0.9560865255708973,0.9988444446547085,,,,1557,2.9903660886319847,3.0,6.0,6,0.9523060863443275,0.9560865255708973,0.9988448522607349,9.0,11.0,48,2.0,7.0,1413,0,0.9075144508670521,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,return_corr_graph,933,618,0.8587200554334514,0.8703990877476679,0.9565521027170618,,,,618,3.0194174757281553,3.0,6.0,6,0.8587200554334514,0.8703990877476679,0.9565455052259758,9.0,13.0,2,309.0,585.3,616,0,0.9967637540453075,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1440,2025-01-21,2025-01-21 22:40:00,1440,10,volume_expansion_graph,665,584,0.9865717415585011,1.0,1.0,,,,584,2.2773972602739727,2.0,6.0,6,0.9865717415585011,1.0,1.0,2.0,2.0,29,3.0,11.599999999999998,454,0,0.7773972602739726,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,dtw_return_similarity_graph,321,180,1.0,1.0,1.0,,,15,180,3.566666666666667,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,5,33.0,57.8,59,0,0.3277777777777778,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,dtw_trade_flow_similarity_graph,193,136,0.993649364050169,1.0,1.0,,,15,136,2.838235294117647,3.0,5.25,6,0.993649364050169,1.0,1.0,1.0,3.0,27,2.0,18.39999999999999,29,0,0.21323529411764705,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,flow_alignment_graph,3249,2225,0.936613743711286,0.9555306317706377,0.9971462356202065,,,,2225,2.920449438202247,3.0,6.0,6,0.936613743711286,0.9555306317706377,0.9971472414887362,9.0,12.0,57,2.0,10.199999999999996,2041,0,0.9173033707865168,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,return_corr_graph,1060,668,0.852175661624612,0.8616254903599636,0.9404959671735853,,,,668,3.1736526946107784,3.0,6.0,6,0.852175661624612,0.8616254903599636,0.940573450654871,9.0,14.0,1,668.0,668.0,668,0,1.0,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1445,2025-01-21,2025-01-21 22:45:00,1445,15,volume_expansion_graph,729,627,0.9745089151066526,1.0,1.0,,,,627,2.325358851674641,2.0,6.0,6,0.9745089151066526,1.0,1.0,2.0,3.0,32,3.0,13.899999999999999,491,0,0.7830940988835726,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,dtw_return_similarity_graph,244,140,1.0,1.0,1.0,,,20,140,3.4857142857142858,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,52.0,54.699999999999996,55,0,0.39285714285714285,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,dtw_trade_flow_similarity_graph,118,65,0.9970284881528128,1.0,1.0,,,20,65,3.6307692307692307,3.0,6.0,6,0.9970284881528128,1.0,1.0,1.0,1.0,8,6.0,18.599999999999998,20,0,0.3076923076923077,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,flow_alignment_graph,3666,2671,0.9192310251319968,0.9486187623619676,0.9877625485129023,,,,2671,2.745039311119431,3.0,6.0,6,0.9192310251319968,0.9486187623619676,0.9878901515361118,9.0,13.5,72,2.0,5.450000000000003,2467,0,0.9236241108199177,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,return_corr_graph,1197,744,0.8521824439102732,0.8630801459722938,0.9379526518308978,,,,744,3.217741935483871,3.0,6.0,6,0.8521824439102732,0.8630801459722938,0.937990256483957,9.0,13.0,1,744.0,744.0,744,0,1.0,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1450,2025-01-21,2025-01-21 22:50:00,1450,20,volume_expansion_graph,723,623,0.963769619471504,1.0,1.0,,,,623,2.321027287319422,2.0,6.0,6,0.963769619471504,1.0,1.0,2.0,3.0,30,3.0,10.299999999999983,509,0,0.8170144462279294,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,dtw_return_similarity_graph,227,124,1.0,1.0,1.0,,,25,124,3.661290322580645,3.5,6.0,6,1.0,1.0,1.0,1.0,1.0,3,43.0,47.5,48,0,0.3870967741935484,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,dtw_trade_flow_similarity_graph,88,58,0.9979766827581894,1.0,1.0,,,25,58,3.0344827586206895,3.0,5.0,6,0.9979766827581894,1.0,1.0,1.0,1.0,10,2.0,15.649999999999997,17,0,0.29310344827586204,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,flow_alignment_graph,4004,2904,0.903170025201325,0.9334611246717914,0.9657009652642213,,,,2904,2.757575757575758,3.0,6.0,6,0.903170025201325,0.9334611246717914,0.9656993961856848,10.0,16.0,38,2.0,5.149999999999999,2799,0,0.9638429752066116,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,return_corr_graph,1407,852,0.8521214808258322,0.860999430180545,0.9341362901707475,,,,852,3.3028169014084505,3.0,6.0,6,0.8521214808258322,0.860999430180545,0.934142195883632,9.0,12.0,2,426.0,807.6,850,0,0.9976525821596244,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1455,2025-01-21,2025-01-21 22:55:00,1455,25,volume_expansion_graph,747,624,0.9513563472341334,1.0,1.0,,,,624,2.394230769230769,2.0,6.0,6,0.9513563472341334,1.0,1.0,2.0,3.0,25,3.0,10.0,534,0,0.8557692307692307,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,dtw_return_similarity_graph,202,112,1.0,1.0,1.0,,,30,112,3.607142857142857,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,36.0,45.0,46,0,0.4107142857142857,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,dtw_trade_flow_similarity_graph,76,45,0.9960526315789476,1.0,1.0,,,30,45,3.3777777777777778,3.0,5.0,6,0.9960526315789476,1.0,1.0,1.0,1.0,6,7.0,14.25,15,0,0.3333333333333333,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,flow_alignment_graph,4232,3128,0.8918898048277626,0.9212780401586782,0.9601856034128896,,,,3128,2.7058823529411766,2.0,6.0,6,0.8918898048277626,0.9212780401586782,0.9601841900278552,10.0,18.0,41,2.0,4.0,3032,0,0.969309462915601,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,return_corr_graph,1626,974,0.8568068856209836,0.8662087935537753,0.930971563348778,,,,974,3.3388090349075976,3.0,6.0,6,0.8568068856209836,0.8662087935537753,0.9311254553869581,8.0,11.0,2,487.0,922.5999999999999,971,0,0.9969199178644764,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1500,2025-01-21,2025-01-21 23:00:00,1500,30,volume_expansion_graph,729,607,0.9400787823711382,1.0,1.0,,,,607,2.401976935749588,2.0,6.0,6,0.9400787823711382,1.0,1.0,2.0,3.0,19,3.0,64.2999999999989,526,0,0.8665568369028006,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,dtw_return_similarity_graph,194,107,1.0,1.0,1.0,,,30,107,3.6261682242990654,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,35.0,43.99999999999999,45,0,0.4205607476635514,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,dtw_trade_flow_similarity_graph,86,50,0.9930232558139539,1.0,1.0,,,30,50,3.44,3.0,6.0,6,0.9930232558139539,1.0,1.0,1.0,1.0,7,5.0,15.799999999999997,17,0,0.34,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,flow_alignment_graph,4388,3283,0.880775450119044,0.9054408661417616,0.9544634844004732,,,,3283,2.673164788303381,2.0,6.0,6,0.880775450119044,0.9054408661417616,0.954466534302875,10.0,21.0,47,2.0,4.0,3165,0,0.9640572646969235,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,return_corr_graph,2027,1195,0.8690149422220732,0.8749558252527393,0.9365158172526139,,,,1195,3.392468619246862,3.0,6.0,6,0.8690149422220732,0.8749558252527393,0.9365868570930691,8.0,10.0,2,597.5,1133.4499999999998,1193,0,0.998326359832636,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1505,2025-01-21,2025-01-21 23:05:00,1505,35,volume_expansion_graph,688,587,0.9428860556343821,1.0,1.0,,,,587,2.34412265758092,2.0,6.0,6,0.9428860556343821,1.0,1.0,2.0,3.0,21,3.0,9.0,507,0,0.8637137989778535,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,dtw_return_similarity_graph,189,105,1.0,1.0,1.0,,,30,105,3.6,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,33.0,45.6,47,0,0.44761904761904764,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,dtw_trade_flow_similarity_graph,139,81,1.0,1.0,1.0,,,30,81,3.432098765432099,3.0,5.0,6,1.0,1.0,1.0,1.0,1.0,8,7.5,23.65,24,0,0.2962962962962963,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,flow_alignment_graph,4557,3408,0.8748002568700055,0.8949198119123901,0.9496171809173606,,,,3408,2.6742957746478875,2.0,6.0,6,0.8748002568700055,0.8949198119123901,0.9496294442514114,10.0,24.0,33,2.0,4.399999999999999,3331,0,0.977406103286385,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,return_corr_graph,2830,1672,0.8970980804304843,0.9021812686116573,0.9538101247707061,,,,1672,3.3851674641148324,3.0,6.0,6,0.8970980804304843,0.9021812686116573,0.9538158156207285,8.0,9.0,4,2.0,1416.3999999999994,1666,0,0.9964114832535885,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1510,2025-01-21,2025-01-21 23:10:00,1510,40,volume_expansion_graph,634,535,0.9324317187438373,1.0,1.0,,,,535,2.3700934579439252,2.0,6.0,6,0.9324317187438373,1.0,1.0,2.0,3.0,25,4.0,7.0,434,0,0.811214953271028,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,dtw_return_similarity_graph,208,109,1.0,1.0,1.0,,,30,109,3.81651376146789,4.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,33.0,45.6,47,0,0.43119266055045874,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,dtw_trade_flow_similarity_graph,151,85,1.0,1.0,1.0,,,30,85,3.552941176470588,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,6,11.0,32.0,35,0,0.4117647058823529,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,flow_alignment_graph,4555,3456,0.8688545411706667,0.8826170678727315,0.946480508322278,,,,3456,2.6359953703703702,2.0,6.0,6,0.8688545411706667,0.8826170678727315,0.9464799217085851,10.0,26.0,40,2.0,4.049999999999997,3368,0,0.9745370370370371,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,return_corr_graph,5450,3051,0.9243494798988962,0.9262027172837881,0.9603798921688969,,,,3051,3.572599147820387,3.0,6.0,6,0.9243494798988962,0.9262027172837881,0.9603864899117112,8.0,9.0,4,2.0,2588.5499999999993,3045,0,0.9980334316617503,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1515,2025-01-21,2025-01-21 23:15:00,1515,45,volume_expansion_graph,592,499,0.9351337810780023,1.0,1.0,,,,499,2.372745490981964,2.0,6.0,6,0.9351337810780023,1.0,1.0,2.0,3.0,24,3.0,7.849999999999998,424,0,0.8496993987975952,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1520,2025-01-21,2025-01-21 23:20:00,1520,50,dtw_return_similarity_graph,185,106,1.0,1.0,1.0,,,30,106,3.490566037735849,3.0,6.0,6,1.0,1.0,1.0,1.0,1.0,3,36.0,40.5,41,0,0.3867924528301887,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1520,2025-01-21,2025-01-21 23:20:00,1520,50,dtw_trade_flow_similarity_graph,152,91,0.9980263157894738,1.0,1.0,,,30,91,3.340659340659341,3.0,6.0,6,0.9980263157894738,1.0,1.0,1.0,1.0,9,4.0,29.999999999999996,34,0,0.37362637362637363,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1520,2025-01-21,2025-01-21 23:20:00,1520,50,flow_alignment_graph,4543,3502,0.8651791909179584,0.8776329084304337,0.944827037545978,,,,3502,2.5945174186179325,2.0,6.0,6,0.8651791909179584,0.8776329084304337,0.9448215075080345,10.0,28.0,56,2.0,4.0,3372,0,0.9628783552255854,true
full-market-graph-build-v2_2025-01-21,full-market-graph-build-v2_2025-01-21_2025-01-21_1520,2025-01-21,2025-01-21 23:20:00,1520,50,large_trade_alignment_graph,0,0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,false
